datetime,t_amb,t_ref,t_sup_prim,t_ret_prim,t_sup_sec,t_ret_sec,qizm,forecast_temp,forecast_feelslike,forecast_dew,forecast_humidity,forecast_precip,forecast_precipprob,forecast_snowdepth,forecast_windgust,forecast_windspeed,forecast_winddir,forecast_sealevelpressure,forecast_cloudcover,forecast_visibility,davis_out,davis_temp,davis_temp_1,davis_hum,davis_pt_,davis_speed,davis_run,davis_speed_1,davis_chill,davis_index,davis_index_1,davis_bar__,davis_rain,davis_rate,davis_d-d_,davis_d-d__1,davis_temp_2,davis_hum_1,davis_dew,davis_heat,davis_emc,davis_density,davis_samp,davis_tx_,davis_recept,davis_int_,temperature_37_12,relative_humidity_37_12,co2_37_12,temperature_37_15,relative_humidity_37_15,temperature_37_2,relative_humidity_37_2,temperature_37_4,relative_humidity_37_4,temperature_37_9,relative_humidity_37_9
2024-11-18 00:00:00,0.08,49.92,68.58,39.68,33.4,32.72,0.0,0.0,0.0,-1.0,92.97,,0,,,3.6,130.0,1014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.35,40.25,804.7333333333333,21.875,36.85,22.775,47.425,25.85,47.975,23.875,33.650000000000006
2024-11-18 00:15:00,-0.08,50.06,67.22,39.3,32.62,31.7,0.0,0.0,0.0,-1.0,92.97,,0,,,3.6,130.0,1014.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.399999999999995,40.03333333333333,809.2,21.899999999999995,36.8,22.900000000000002,47.06666666666666,25.899999999999995,48.0,23.933333333333334,33.7
2024-11-18 00:30:00,-0.18,50.1,66.02000000000001,38.92,31.28,30.46,0.0,0.0,-1.8,-1.0,92.97,,0,,,5.4,100.0,1014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.275,40.625,833.4375,21.725,36.824999999999996,22.425,47.125,25.675,48.275,23.75,33.650000000000006
2024-11-18 00:45:00,-0.16,50.08,64.94,38.54,30.080000000000002,29.46,0.0,0.0,-1.8,-1.0,92.97,,0,,,5.4,100.0,1014.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1,39.75,813.8,21.7,36.925,22.275,47.349999999999994,25.625,48.525,23.675,33.625
2024-11-18 01:00:00,-0.4,50.3,64.36,38.379999999999995,29.5,28.619999999999997,0.0,-1.0,-1.0,-1.0,100.0,,0,,,0.0,0.0,1014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.025,40.025,823.4375,21.675,37.3,22.1,47.325,25.575,48.474999999999994,23.625,33.625
2024-11-18 01:15:00,-0.36,50.239999999999995,64.94,39.0,30.560000000000002,27.880000000000003,0.0,-1.0,-1.0,-1.0,100.0,,0,,,0.0,0.0,1014.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.025,40.175,838.0625,21.625,37.25,22.0,47.275,25.5,48.55,23.575,33.55
2024-11-18 01:30:00,-0.24,50.18,69.06,38.32,32.86,27.060000000000002,0.0,-1.0,-1.0,-1.0,100.0,,0,,,1.8,,1014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.975,40.475,857.625,21.6,37.199999999999996,21.9,47.35,25.425,48.574999999999996,23.5,33.55
2024-11-18 01:45:00,-0.44000000000000006,50.260000000000005,70.53999999999999,36.96,26.32,26.6,0.0,-1.0,-1.0,-1.0,100.0,,0,,,1.8,,1014.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.950000000000003,40.75,880.3333333333334,21.575,37.1,21.775,47.45,25.425,48.65,23.45,33.525
2024-11-18 02:00:00,-0.6199999999999999,50.4,68.1,35.04,26.1,26.439999999999998,0.0,-2.0,-2.0,-2.0,100.0,,0,,,0.0,0.0,1014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.950000000000003,40.7,906.9375,21.5,37.075,21.675,47.55,25.425,49.075,23.4,33.45
2024-11-18 02:15:00,-0.6399999999999999,50.4,66.56,33.46,25.74,26.080000000000002,0.0,-2.0,-2.0,-2.0,100.0,,0,,,0.0,0.0,1014.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9,40.6,915.8125,21.475,37.05,21.6,47.825,25.35,49.575,23.325,33.45
2024-11-18 02:30:00,-0.8200000000000001,50.5,65.5,32.32,25.44,25.74,0.0,-2.0,-2.0,-2.0,100.0,,0,,,1.8,,1014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.759999999999998,40.239999999999995,895.7333333333333,21.419999999999998,37.0,21.5,47.78,25.28,50.04,23.325,33.45
2024-11-18 02:45:00,-0.9199999999999999,50.58,65.67999999999999,31.5,25.18,25.5,0.0,-2.0,-2.0,-2.0,100.0,,0,,,1.8,,1014.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7,39.325,704.3529411764706,21.425,36.95,21.525,48.5,25.25,50.325,23.259999999999998,33.379999999999995
2024-11-18 03:00:00,-1.08,50.660000000000004,66.56,30.76,25.060000000000002,25.32,0.0,-1.0,-1.0,-1.0,100.0,,0,,,0.0,0.0,1014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.439999999999998,38.239999999999995,547.625,21.36,36.94,21.419999999999998,48.260000000000005,25.18,50.72,23.18,33.339999999999996
2024-11-18 03:15:00,-1.16,50.7,67.16,29.98,24.880000000000003,25.14,0.0,-1.0,-1.0,-1.0,100.0,,0,,,0.0,0.0,1014.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.419999999999998,38.44,603.5625,21.3,36.9,21.34,48.1,25.14,50.739999999999995,23.16,33.36
2024-11-18 03:30:00,-1.24,50.760000000000005,66.97999999999999,29.060000000000002,24.7,24.96,0.0,-1.0,-1.0,-1.0,100.0,,0,,,1.8,,1014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.439999999999998,38.82,631.5294117647059,21.28,36.9,21.240000000000002,47.98,25.119999999999997,50.86,23.119999999999997,33.36
2024-11-18 03:45:00,-1.1800000000000002,50.739999999999995,66.97999999999999,28.060000000000002,24.619999999999997,24.880000000000003,0.0,-1.0,-1.0,-1.0,100.0,,0,,,1.8,,1014.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.439999999999998,39.12,668.1764705882352,21.28,36.96,21.18,47.760000000000005,25.1,50.94,23.08,33.339999999999996
2024-11-18 04:00:00,-1.22,50.760000000000005,67.56,26.439999999999998,24.6,24.759999999999998,0.0,-2.0,-4.1,-2.0,100.0,,0,,,5.4,80.0,1014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.46,39.38,698.8235294117648,21.28,37.019999999999996,21.075,48.35,25.08,50.980000000000004,23.04,33.32
2024-11-18 04:15:00,-1.34,50.839999999999996,68.02000000000001,24.78,24.64,24.740000000000002,0.0,-2.0,-4.1,-2.0,100.0,,0,,,5.4,80.0,1014.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.46,39.339999999999996,731.0588235294117,21.259999999999998,37.06,21.2,48.06,25.02,51.220000000000006,23.080000000000002,33.239999999999995
2024-11-18 04:30:00,-1.22,50.720000000000006,68.42,23.619999999999997,24.84,24.839999999999996,0.0,-2.0,-4.1,-2.0,100.0,,0,,,5.4,110.0,1015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.53333333333333,39.4,743.5294117647059,21.283333333333335,37.016666666666666,21.3,47.86666666666667,25.03333333333333,51.333333333333336,23.1,33.22
2024-11-18 04:45:00,-1.26,50.760000000000005,64.17999999999999,24.86,28.04,25.0,0.0,-2.0,-4.1,-2.0,100.0,,0,,,5.4,110.0,1015.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.6,39.239999999999995,768.2352941176471,21.3,36.96,21.34,47.58,25.0,51.54,23.083333333333332,33.11666666666667
2024-11-18 05:00:00,-1.28,50.760000000000005,72.34,31.82,41.6,29.779999999999994,131.9999999977881,-1.0,-1.0,-1.0,100.0,,0,,,1.8,,1015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.66,39.42,785.4117647058823,21.34,36.940000000000005,21.36,47.46,25.0,51.6,23.1,33.12
2024-11-18 05:15:00,-1.2,50.7,85.67999999999999,41.1,51.620000000000005,38.64,199.80000000214204,-1.0,-1.0,-1.0,100.0,,0,,,1.8,,1015.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.433333333333334,39.46666666666667,789.8666666666667,21.2,37.1,21.0,47.63333333333333,25.0,51.23333333333333,23.0,33.3
2024-11-18 05:30:00,-1.3,50.839999999999996,82.52,44.86,52.6,44.160000000000004,147.59999999660067,-2.0,-4.1,-2.0,100.0,,0,,,5.4,90.0,1015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.399999999999995,39.766666666666666,800.2,21.2,37.1,20.866666666666664,47.43333333333334,25.0,51.13333333333333,22.933333333333334,33.3
2024-11-18 05:45:00,-1.2,50.760000000000005,87.1,44.96,51.260000000000005,45.3,102.80000000057044,-2.0,-4.1,-2.0,100.0,,0,,,5.4,90.0,1015.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.399999999999995,40.0,806.4,21.2,37.0,20.8,47.36666666666667,24.96666666666667,51.166666666666664,22.899999999999995,33.233333333333334
2024-11-18 06:00:00,-1.3199999999999998,50.8,86.38,44.46,50.5,44.839999999999996,84.80000000054133,-1.0,-3.8,-2.0,92.92,,0,,,7.6,110.0,1015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.399999999999995,40.53333333333333,808.2142857142857,21.233333333333334,37.03333333333333,20.833333333333332,48.5,24.899999999999995,51.13333333333333,22.899999999999995,33.266666666666666
2024-11-18 06:15:00,-1.38,48.260000000000005,84.42,43.6,48.4,44.14,71.20000000213622,-1.0,-3.8,-2.0,92.92,,0,,,7.6,110.0,1015.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.46666666666667,40.13333333333333,807.9333333333333,21.2,37.03333333333333,21.099999999999998,48.23333333333333,24.933333333333334,51.56666666666666,22.96666666666667,33.166666666666664
2024-11-18 06:30:00,-1.42,48.9,87.88,42.46,48.2,43.08,68.99999999950523,-2.0,-5.0,-2.0,100.0,,0,,,7.6,110.0,1015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.633333333333336,39.9,801.8666666666667,21.266666666666666,36.93333333333333,21.400000000000002,47.9,24.96666666666667,51.76666666666667,23.100000000000005,33.06666666666667
2024-11-18 06:45:00,-1.48,48.94,88.4,42.2,48.4,42.8,78.59999999709544,-2.0,-5.0,-2.0,100.0,,0,,,7.6,110.0,1015.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.733333333333334,39.63333333333333,806.9285714285714,21.3,36.766666666666666,21.666666666666668,47.46666666666667,25.0,52.03333333333333,23.133333333333336,32.96666666666667
2024-11-18 07:00:00,-1.3,48.879999999999995,88.0,42.260000000000005,48.42,42.879999999999995,80.8000000033644,-2.0,-2.0,-2.0,100.0,,0,,,3.6,150.0,1016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.899999999999995,39.46666666666667,817.4666666666667,21.399999999999995,36.7,21.866666666666664,47.13333333333333,25.0,52.166666666666664,23.266666666666666,32.9
2024-11-18 07:15:00,-0.8400000000000001,48.760000000000005,88.3,42.3,48.58,42.980000000000004,80.59999999750289,-2.0,-2.0,-2.0,100.0,,0,,,3.6,150.0,1016.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9,39.45,826.5333333333333,21.433333333333334,36.7,22.066666666666666,47.03333333333333,25.0,52.13333333333333,23.3,32.833333333333336
2024-11-18 07:30:00,-0.28,48.54,87.16,42.3,48.4,43.0,79.0000000015425,-1.0,-2.0,-1.0,100.0,,0,,,3.6,,1016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.899999999999995,39.766666666666666,831.4666666666667,21.5,36.666666666666664,22.2,46.93333333333334,25.0,52.06666666666666,23.366666666666664,32.766666666666666
2024-11-18 07:45:00,0.06000000000000001,48.46,87.14,42.3,48.38,42.980000000000004,80.00000000174623,-1.0,-2.0,-1.0,100.0,,0,,,3.6,,1016.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,40.199999999999996,837.9285714285714,21.5,36.56666666666667,22.2,46.79999999999999,25.0,51.93333333333334,23.399999999999995,32.7
2024-11-18 08:00:00,0.45999999999999996,48.32,86.9,42.239999999999995,48.239999999999995,42.879999999999995,77.79999999911524,0.0,0.0,0.0,100.0,,0,,,0.0,0.0,1016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.075,39.925,847.375,21.625,36.375,22.375,46.45,25.150000000000002,51.7,23.474999999999998,32.7
2024-11-18 08:15:00,0.9400000000000001,48.18,86.88000000000001,42.2,48.2,42.86,78.79999999931897,0.0,0.0,0.0,100.0,,0,,,0.0,0.0,1016.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.125,39.725,829.0,21.7,36.43333333333333,22.425,46.25,25.133333333333336,51.56666666666666,23.474999999999998,32.675
2024-11-18 08:30:00,1.1400000000000001,48.1,86.94,42.2,48.160000000000004,42.78,79.20000000012806,1.0,0.0,1.0,100.0,,0,,,3.6,130.0,1016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.150000000000002,39.775,881.3333333333334,21.7,36.5,22.5,46.125,25.150000000000002,51.4,23.474999999999998,32.925
2024-11-18 08:45:00,1.38,48.04,86.34,42.2,48.2,42.9,77.39999999830616,1.0,0.0,1.0,100.0,,0,,,3.6,130.0,1016.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.175,39.6,868.8666666666667,21.775,36.575,22.5,46.025000000000006,25.175,51.2,23.55,33.125
2024-11-18 09:00:00,1.54,47.980000000000004,85.78,42.14,48.0,42.760000000000005,78.40000000214786,2.0,2.0,1.0,93.08,,0,,,1.8,,1016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2,39.475,834.9285714285714,21.825,36.35,22.575,45.925,25.175,51.0,23.575,33.175
2024-11-18 09:15:00,1.8199999999999998,47.9,85.38,42.08,47.92,42.7,76.39999999810243,2.0,2.0,1.0,93.08,,0,,,1.8,,1016.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.25,39.35,805.7857142857143,21.875,36.2,22.7,45.833333333333336,25.225,50.775,23.575,33.075
2024-11-18 09:30:00,2.34,47.760000000000005,84.88,42.019999999999996,47.82,42.68,76.00000000093132,4.0,2.0,1.0,80.8,,0,,,3.6,,1016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.25,39.275,778.1428571428571,21.875,36.125,22.725,45.95,25.275,50.65,23.650000000000002,33.05
2024-11-18 09:45:00,2.7600000000000002,47.620000000000005,84.17999999999999,41.94,47.64,42.6,73.79999999830034,4.0,2.0,1.0,80.8,,0,,,3.6,,1016.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3,39.175,755.3125,21.975,36.15,22.775,45.875,25.275,50.474999999999994,23.650000000000002,33.0
2024-11-18 10:00:00,3.18,47.519999999999996,84.06,41.86,47.6,42.5,74.79999999850406,5.0,5.0,2.0,80.94,,0,,,3.6,,1016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.275,39.075,733.0666666666667,21.924999999999997,35.6,22.8,45.925,25.3,50.65,23.725,33.0
2024-11-18 10:15:00,3.78,47.339999999999996,83.66,41.8,47.5,42.5,75.0000000007276,5.0,5.0,2.0,80.94,,0,,,3.6,,1016.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.325,39.05,714.4666666666667,22.0,36.075,22.875,45.725,25.3,51.125,23.75,32.775
2024-11-18 10:30:00,4.12,47.220000000000006,83.0,41.760000000000005,47.4,42.4,72.0000000037544,6.0,5.0,2.0,75.51,,0,,,1.8,,1016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.325,39.025,698.875,22.05,36.15,22.875,45.550000000000004,25.35,51.1,23.75,32.75
2024-11-18 10:45:00,4.6,47.08,81.14,41.620000000000005,47.06,42.32,71.99999999647844,6.0,5.0,2.0,75.51,,0,,,1.8,,1016.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.325,39.0,688.8666666666667,22.1,36.525,22.9,45.475,25.4,50.975,23.75,32.775
2024-11-18 11:00:00,4.9399999999999995,46.980000000000004,80.85999999999999,41.44,46.8,42.1,68.00000000293949,8.0,8.0,3.0,70.69,,0,,,3.6,,1015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.325,39.025,660.5,22.125,36.275,22.974999999999998,45.325,25.424999999999997,50.9,23.8,32.725
2024-11-18 11:15:00,5.14,46.8,80.2,41.32,46.660000000000004,41.96,70.19999999829452,8.0,8.0,3.0,70.69,,0,,,3.6,,1015.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4,39.0,650.3125,22.075000000000003,35.65,22.975,45.25,25.45,50.65,23.8,33.03333333333334
2024-11-18 11:30:00,5.5600000000000005,46.58,80.02,41.18,46.519999999999996,41.839999999999996,67.80000000071595,8.0,8.0,3.0,70.69,,0,,,3.6,,1015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.375,38.975,637.5,22.0,35.525,23.025,45.375,25.5,50.75,23.85,33.075
2024-11-18 11:45:00,6.04,46.2,79.03999999999999,41.06,46.220000000000006,41.72,68.4000000001106,8.0,8.0,3.0,70.69,,0,,,3.6,,1015.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4,38.925,621.1875,22.0,35.525000000000006,23.075,45.425,25.5,50.824999999999996,23.85,33.275
2024-11-18 12:00:00,6.459999999999999,45.92,79.16,40.96,46.22,41.660000000000004,67.39999999990687,9.0,9.0,3.0,66.06,,0,,,1.8,,1015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4,38.9,609.2666666666667,21.975,36.075,23.125,45.425,25.5,50.575,23.85,33.2
2024-11-18 12:15:00,6.92,45.56,78.5,40.879999999999995,45.980000000000004,41.54,66.20000000111759,9.0,9.0,3.0,66.06,,0,,,1.8,,1015.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.424999999999997,38.925,603.375,21.95,36.325,23.150000000000002,45.224999999999994,25.5,50.375,23.925,33.3
2024-11-18 12:30:00,7.08,45.42,78.36,40.779999999999994,45.92,41.42,66.80000000051223,10.0,9.0,4.0,66.28,,0,,,1.8,,1015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.424999999999997,38.95,591.8125,21.925,36.375,23.150000000000002,45.1,25.5,50.1,23.95,33.3
2024-11-18 12:45:00,7.279999999999999,45.36,77.5,40.68,45.839999999999996,41.4,64.60000000151922,10.0,9.0,4.0,66.28,,0,,,1.8,,1015.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.424999999999997,39.025,582.6666666666666,21.95,36.6,23.2,45.05,25.5,49.75,23.95,33.375
2024-11-18 13:00:00,7.58,45.1,77.22,40.56,45.7,41.260000000000005,65.79999999667052,11.0,11.0,4.0,62.0,,0,,,3.6,,1014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.439999999999998,39.06,577.125,22.02,37.06,23.259999999999998,45.0,25.5,49.92,23.95,33.349999999999994
2024-11-18 13:15:00,7.720000000000001,45.0,77.12,40.46,45.480000000000004,41.120000000000005,64.20000000071013,11.0,11.0,4.0,62.0,,0,,,3.6,,1014.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.424999999999997,38.975,556.2941176470588,22.025,36.725,23.25,44.925,25.5,50.0,23.98,33.68
2024-11-18 13:30:00,7.92,44.879999999999995,75.56,40.339999999999996,45.279999999999994,41.1,62.79999999969732,12.0,11.0,3.0,54.08,,0,,,3.6,,1014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.419999999999998,38.96,547.875,22.06,37.5,23.259999999999998,44.86,25.5,49.96,24.02,33.88
2024-11-18 13:45:00,8.16,44.7,75.41999999999999,40.160000000000004,45.04,40.92,63.00000000192085,12.0,11.0,3.0,54.08,,0,,,3.6,,1014.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4,38.92,542.7058823529412,22.080000000000002,37.480000000000004,23.28,44.86,25.5,50.32,24.04,34.260000000000005
2024-11-18 14:00:00,8.34,44.56,74.64,40.04,44.82,40.8,61.60000000090804,12.0,12.0,3.0,54.08,,0,,,5.4,300.0,1014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.419999999999998,38.839999999999996,535.0588235294117,22.1,37.980000000000004,23.28,44.760000000000005,25.5,50.220000000000006,24.04,34.239999999999995
2024-11-18 14:15:00,8.34,44.56,74.34,39.879999999999995,44.62,40.64,59.19999999605352,12.0,12.0,3.0,54.08,,0,,,5.4,300.0,1014.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.45,38.875,532.375,22.075000000000003,38.275,23.3,44.8,25.5,49.95,24.075,34.375
2024-11-18 14:30:00,8.76,44.260000000000005,74.28,39.760000000000005,44.64,40.56,62.000000001717126,12.0,12.0,2.0,50.37,,0,,,11.2,320.0,1014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.46666666666667,39.1,530.2142857142857,22.166666666666668,39.43333333333334,23.3,44.70000000000001,25.5,49.800000000000004,24.100000000000005,35.333333333333336
2024-11-18 14:45:00,9.08,44.04,74.41999999999999,39.68,44.56,40.5,60.99999999787542,12.0,12.0,2.0,50.37,,0,,,11.2,320.0,1014.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,39.1,525.2,22.133333333333336,38.86666666666667,23.333333333333332,44.699999999999996,25.5,49.63333333333333,24.100000000000005,35.46666666666667
2024-11-18 15:00:00,9.28,43.9,74.24,39.620000000000005,44.36,40.379999999999995,60.200000003533205,11.0,11.0,2.0,53.82,,0,,,7.6,320.0,1014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,39.1,510.73333333333335,22.100000000000005,38.36666666666667,23.333333333333332,44.833333333333336,25.5,49.9,24.100000000000005,34.833333333333336
2024-11-18 15:15:00,9.120000000000001,44.019999999999996,74.16,39.56,44.339999999999996,40.42,59.999999997671694,11.0,11.0,2.0,53.82,,0,,,7.6,320.0,1014.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.46666666666667,38.93333333333333,499.53333333333336,22.166666666666668,38.5,23.333333333333332,44.666666666666664,25.5,50.03333333333333,24.100000000000005,34.1
2024-11-18 15:30:00,8.48,44.44,74.32000000000001,39.44,44.18,40.279999999999994,59.1999999996915,11.0,11.0,1.0,50.1,,0,,,3.6,,1014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.424999999999997,38.725,482.4,22.2,39.175,23.35,44.725,25.5,49.55,24.075000000000003,33.2
2024-11-18 15:45:00,7.859999999999999,44.88,74.6,39.36,44.220000000000006,40.18,58.00000000090222,11.0,11.0,1.0,50.1,,0,,,3.6,,1014.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.424999999999997,38.625,470.3125,22.225,38.95,23.375,44.775,25.5,49.425,24.075000000000003,32.9
2024-11-18 16:00:00,7.3,45.3,75.2,39.480000000000004,44.6,40.22,63.39999999909196,10.0,10.0,0.0,49.82,,0,,,0.0,0.0,1014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.424999999999997,38.575,466.0625,22.2,38.325,23.375,44.6,25.5,49.475,24.075000000000003,32.55
2024-11-18 16:15:00,6.62,45.8,76.42,39.82,45.22,40.54,67.99999999930151,10.0,10.0,0.0,49.82,,0,,,0.0,0.0,1014.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.45,38.525,463.1333333333333,22.200000000000003,38.075,23.35,44.575,25.5,49.675,24.1,32.075
2024-11-18 16:30:00,6.5200000000000005,45.86,77.72,40.2,45.760000000000005,40.980000000000004,70.40000000051805,9.0,10.0,0.0,53.28,,0,,,1.8,,1014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.424999999999997,38.45,461.1875,22.200000000000003,37.725,23.375,44.55,25.5,50.4,24.05,31.7
2024-11-18 16:45:00,6.24,46.08,78.28,40.6,46.2,41.28,71.60000000294531,9.0,10.0,0.0,53.28,,0,,,1.8,,1014.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.475,38.475,462.625,22.200000000000003,37.575,23.375,44.425,25.5,50.0,24.025,31.325
2024-11-18 17:00:00,5.64,46.44,79.24,40.9,46.5,41.56,72.39999999728752,7.0,7.0,1.0,65.61,,0,,,0.0,0.0,1015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.45,38.55,473.6666666666667,22.275,37.8,23.425,44.650000000000006,25.5,50.2,24.0,31.075
2024-11-18 17:15:00,5.14,46.86,79.78,41.18,46.839999999999996,41.879999999999995,73.40000000112923,7.0,7.0,1.0,65.61,,0,,,0.0,0.0,1015.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,38.599999999999994,479.9375,22.3,38.075,23.45,44.650000000000006,25.5,49.775,24.0,30.875
2024-11-18 17:30:00,4.659999999999999,47.04,80.06,41.42,47.0,42.0,73.99999999688589,5.0,7.0,1.0,75.34,,0,,,0.0,0.0,1015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.52,38.8,478.1875,22.450000000000003,38.575,23.45,44.65,25.52,49.28,24.0,30.7
2024-11-18 17:45:00,4.26,47.18,80.72,41.58,47.239999999999995,42.160000000000004,72.4000000009255,5.0,7.0,1.0,75.34,,0,,,0.0,0.0,1015.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.55,38.6,479.5625,22.4,38.7,23.54,44.6,25.525,49.275,24.0,30.439999999999998
2024-11-18 18:00:00,4.1,47.239999999999995,81.12,41.779999999999994,47.6,42.44,76.60000000032596,5.0,3.2,1.0,75.34,,0,,,7.6,80.0,1015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.575,38.825,527.9375,22.474999999999998,38.6,23.55,44.55,25.525,49.175,24.0,30.4
2024-11-18 18:15:00,3.7,47.36,80.74,41.92,47.620000000000005,42.54,73.79999999830034,5.0,3.2,1.0,75.34,,0,,,7.6,80.0,1015.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.650000000000002,39.075,579.9375,22.575,38.925,23.580000000000002,44.5,25.580000000000002,48.96,23.98,30.28
2024-11-18 18:30:00,3.38,47.46,80.84,41.980000000000004,47.64,42.56,74.80000000214204,5.0,3.2,2.0,80.94,,0,,,7.6,90.0,1016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.68,39.480000000000004,639.3529411764706,22.6,38.7,23.619999999999997,44.56,25.580000000000002,48.760000000000005,23.98,30.4
2024-11-18 18:45:00,3.22,47.5,81.0,42.019999999999996,47.739999999999995,42.620000000000005,75.0000000007276,5.0,3.2,2.0,80.94,,0,,,7.6,90.0,1016.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.72,39.56,683.25,22.599999999999998,38.56666666666667,23.6,44.6,25.580000000000002,48.660000000000004,24.0,30.439999999999998
2024-11-18 19:00:00,3.38,47.44,80.94,42.1,47.7,42.68,74.59999999991851,5.0,3.2,2.0,80.94,,0,,,7.6,80.0,1016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.72,39.62,719.3529411764706,22.580000000000002,38.22,23.650000000000002,44.65,25.55,48.65,24.0,30.325
2024-11-18 19:15:00,3.08,47.56,81.9,42.14,47.9,42.7,74.2000000027474,5.0,3.2,2.0,80.94,,0,,,7.6,80.0,1016.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.633333333333336,39.5,730.9333333333333,22.53333333333333,38.699999999999996,23.600000000000005,44.43333333333334,25.5,48.70000000000001,24.0,30.166666666666668
