datetime,t_amb,t_ref,t_sup_prim,t_ret_prim,t_sup_sec,t_ret_sec,qizm,forecast_temp,forecast_feelslike,forecast_dew,forecast_humidity,forecast_precip,forecast_precipprob,forecast_snowdepth,forecast_windgust,forecast_windspeed,forecast_winddir,forecast_sealevelpressure,forecast_cloudcover,forecast_visibility,davis_out,davis_temp,davis_temp_1,davis_hum,davis_pt_,davis_speed,davis_run,davis_speed_1,davis_chill,davis_index,davis_index_1,davis_bar__,davis_rain,davis_rate,davis_d-d_,davis_d-d__1,davis_temp_2,davis_hum_1,davis_dew,davis_heat,davis_emc,davis_density,davis_samp,davis_tx_,davis_recept,davis_int_,temperature_35_11,relative_humidity_35_11,temperature_35_16,relative_humidity_35_16,temperature_35_2,relative_humidity_35_2,temperature_35_5,relative_humidity_35_5,temperature_35_7,relative_humidity_35_7,co2_35_7
2025-02-09 06:30:00,-3.02,51.52,92.08,54.5,54.660000000000004,42.14,183.19999999948777,-4.0,-7.9,-7.0,79.62,,0,,,9.4,40.0,1034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 06:45:00,-2.92,51.5,91.96000000000001,50.12,52.160000000000004,43.760000000000005,119.60000000181026,-4.0,-7.9,-7.0,79.62,,0,,,9.4,40.0,1034.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 07:00:00,-2.86,51.46,91.5,48.8,51.0,42.8,96.59999999712454,-3.0,-7.3,-7.0,73.89,,0,,,11.2,50.0,1034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 07:15:00,-2.78,51.4,91.12,48.94,51.1,42.1,103.40000000360305,-3.1,-7.2,-7.1,73.99,,0,,,10.9,51.0,1034.1,49.9,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 07:30:00,-2.6,51.31999999999999,88.96000000000001,49.0,50.72,41.92,104.19999999794527,-3.0,-8.1,-7.0,73.89,,0,,,14.8,60.0,1034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 07:45:00,-2.3600000000000003,51.2,87.84,49.28,50.96,41.9,108.79999999815482,-3.0,-8.1,-7.0,73.89,,0,,,14.8,60.0,1034.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 08:00:00,-2.02,51.04,86.12,49.46,50.86,41.96,106.00000000340515,-2.0,-7.2,-7.0,68.62,,0,,,16.6,60.0,1035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 08:15:00,-1.6800000000000002,50.86,87.24,49.94,51.36,42.04,109.19999999532592,-2.0,-7.2,-7.0,68.62,,0,,,16.6,60.0,1035.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 08:30:00,-1.3199999999999998,50.7,89.14,49.480000000000004,51.220000000000006,42.260000000000005,110.00000000058208,-1.0,-6.6,-7.0,63.76,,0,,,20.5,50.0,1035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 08:45:00,-1.1800000000000002,50.6,88.53999999999999,48.96,50.779999999999994,42.22,103.00000000279397,-1.0,-6.6,-7.0,63.76,,0,,,20.5,50.0,1035.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 09:00:00,-0.9,50.480000000000004,89.1,48.94,50.760000000000005,42.08,103.99999999935972,0.0,-4.7,-7.0,59.28,,0,,,16.6,60.0,1035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 09:15:00,-0.44000000000000006,50.260000000000005,86.55999999999999,48.6,50.3,42.0,98.99999999834108,0.0,-4.7,-7.0,59.28,,0,,,16.6,60.0,1035.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 09:30:00,-0.1,50.08,85.53999999999999,48.260000000000005,49.96,41.78,96.80000000298605,0.0,-4.4,-7.0,59.28,,0,,,14.8,80.0,1035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 09:45:00,0.04,48.980000000000004,83.7,47.78,49.38,41.5,95.1999999997497,0.0,-4.4,-7.0,59.28,,0,,,14.8,80.0,1035.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 10:00:00,0.22000000000000003,47.839999999999996,82.97999999999999,46.739999999999995,48.339999999999996,41.18,86.80000000094878,1.0,-2.8,-7.0,55.15,,0,,,13.0,80.0,1034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 10:15:00,0.52,47.779999999999994,83.0,45.660000000000004,47.46,40.58,81.79999999629217,0.9,-2.9,-7.0,55.52,,0,,,12.8,79.0,1034.1,,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 10:30:00,0.82,47.64,81.58,45.58,47.3,40.06,81.6000000013446,2.0,-0.8,-7.0,51.33,,0,,,9.4,60.0,1034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 10:45:00,1.06,47.54,81.6,45.92,47.54,39.839999999999996,85.00000000276486,2.0,-0.8,-7.0,51.33,,0,,,9.4,60.0,1034.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 11:00:00,1.26,47.44,81.02,46.06,47.5,39.9,91.1999999989348,2.0,-1.2,-8.0,47.52,,0,,,11.2,,1034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 11:15:00,1.64,47.32,82.9,45.78,47.6,40.04,89.20000000216532,2.0,-1.2,-8.0,47.52,,0,,,11.2,,1034.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 11:30:00,1.8199999999999998,47.220000000000006,82.78,45.78,47.56,40.0,87.79999999751453,3.0,0.4,-7.0,47.81,,0,,,9.4,10.0,1033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 11:45:00,2.1,47.120000000000005,81.82000000000001,45.8,47.32,40.04,86.59999999872525,3.0,0.4,-7.0,47.81,,0,,,9.4,10.0,1033.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 12:00:00,2.38,47.0,80.2,45.36,47.12,39.879999999999995,84.39999999973224,3.0,-0.4,-8.0,44.26,,0,,,13.0,50.0,1033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 12:15:00,2.58,46.94,80.06,45.3,46.839999999999996,39.760000000000005,82.39999999932479,3.0,-0.4,-8.0,44.26,,0,,,13.0,50.0,1033.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 12:30:00,2.66,46.9,78.8,45.019999999999996,46.54,39.56,82.00000000215368,4.0,1.2,-8.0,41.24,,0,,,11.2,60.0,1032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 12:45:00,2.78,46.82,81.14000000000001,45.06,46.78,39.46,83.99999999892316,4.0,1.2,-8.0,41.24,,0,,,11.2,60.0,1032.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 13:00:00,2.96,46.779999999999994,80.82000000000001,45.1,46.9,39.5,83.39999999952852,4.0,1.2,-8.0,41.24,,0,,,11.2,60.0,1032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 13:15:00,3.06,46.739999999999995,78.82000000000001,45.08,46.4,39.5,81.79999999993015,4.0,1.3,-7.9,41.56,,0,,,10.9,60.0,1032.1,30.0,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 13:30:00,2.98,46.8,78.64,45.44,46.92,39.379999999999995,85.59999999852153,4.0,0.8,-8.0,41.24,,0,,,13.0,30.0,1032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 13:45:00,3.06,46.739999999999995,79.5,45.760000000000005,47.06,39.519999999999996,85.80000000074506,4.0,0.8,-8.0,41.24,,0,,,13.0,30.0,1032.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 14:00:00,3.1,46.7,79.86,45.54,46.96,39.68,88.40000000054715,5.0,2.8,-8.0,38.46,,0,,,9.4,40.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 14:15:00,3.1,46.7,78.8,45.059999999999995,46.56,39.660000000000004,82.00000000215368,5.0,2.8,-8.0,38.46,,0,,,9.4,40.0,1031.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 14:30:00,3.1,46.720000000000006,77.82000000000001,44.760000000000005,46.2,39.480000000000004,78.60000000073342,4.0,0.5,-8.0,41.24,,0,,,14.8,40.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 14:45:00,3.12,46.720000000000006,78.38,45.28,46.68,39.260000000000005,82.59999999791034,4.0,0.5,-8.0,41.24,,0,,,14.8,40.0,1031.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 15:00:00,3.02,46.760000000000005,78.38,45.44,46.8,39.44,86.20000000155414,4.0,0.2,-8.0,41.24,,0,,,16.6,60.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 15:15:00,2.92,46.8,78.62,45.58,46.86,39.6,84.79999999690335,4.0,0.2,-8.0,41.25,,0,,,16.6,60.0,1031.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 15:30:00,2.8,46.82,78.78,45.519999999999996,46.88,39.58,85.20000000135042,4.0,0.5,-8.0,41.24,,0,,,14.8,50.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 15:45:00,2.52,46.94,77.94,45.5,46.86,39.660000000000004,85.99999999933061,4.0,0.5,-8.0,41.24,,0,,,14.8,50.0,1031.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 16:00:00,2.1399999999999997,47.120000000000005,79.08,45.739999999999995,47.04,39.7,85.20000000135042,3.0,-0.7,-8.0,44.26,,0,,,14.8,50.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 16:15:00,1.8,47.239999999999995,77.36,45.72,46.9,39.779999999999994,85.39999999993597,3.0,-0.6,-8.0,44.4,,0,,,14.2,52.0,1031.1,30.3,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 16:30:00,1.58,47.339999999999996,76.38,45.879999999999995,46.96,39.720000000000006,83.60000000175205,1.0,-3.2,-9.0,47.22,,0,,,14.8,50.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 16:45:00,1.28,47.44,79.24000000000001,46.62,47.8,39.72,86.59999999872525,1.0,-3.2,-9.0,47.22,,0,,,14.8,50.0,1031.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 17:00:00,0.86,48.620000000000005,83.34,47.08,48.46,40.22,100.80000000016298,1.0,-3.5,-9.0,47.22,,0,,,16.6,80.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 17:15:00,0.58,48.720000000000006,77.97999999999999,47.46,48.54,40.64,93.0000000007567,1.0,-3.5,-9.0,47.22,,0,,,16.6,80.0,1031.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 17:30:00,0.52,48.779999999999994,83.6,48.22,49.62,40.86,100.99999999874854,0.0,-1.8,-9.0,50.76,,0,,,5.4,70.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 17:45:00,0.4,48.8,87.0,47.739999999999995,49.480000000000004,41.3,98.60000000116997,0.0,-1.8,-9.0,50.76,,0,,,5.4,70.0,1031.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 18:00:00,0.26,48.86,87.46000000000001,46.94,49.04,41.36,92.00000000055297,0.0,0.0,-9.0,50.76,,0,,,3.6,,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 18:15:00,0.14,48.9,87.14,46.7,48.760000000000005,41.14,89.40000000075088,0.0,0.0,-9.0,50.76,,0,,,3.6,,1031.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 18:30:00,-0.06000000000000001,49.0,87.52000000000001,46.54,48.739999999999995,40.96,88.99999999630381,-1.0,0.0,-9.0,54.6,,0,,,1.8,,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 18:45:00,-0.2,49.08,89.14,46.620000000000005,48.94,40.879999999999995,92.00000000055297,-1.0,0.0,-9.0,54.6,,0,,,1.8,,1031.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 19:00:00,-0.3,49.120000000000005,89.38,46.760000000000005,49.08,41.019999999999996,93.19999999934225,-1.0,-1.0,-9.0,54.6,,0,,,3.6,,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 19:15:00,-0.45999999999999996,49.18,88.94,46.779999999999994,49.06,41.06,93.0000000007567,-1.0,-1.0,-8.9,55.14,,0,,,3.9,91.0,1031.1,,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 19:30:00,-0.7,49.260000000000005,89.58000000000001,46.879999999999995,49.18,41.08,93.00000000439468,-4.0,-1.0,-9.0,68.18,,0,,,3.6,,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 19:45:00,-0.9199999999999999,49.36,90.08,46.94,49.339999999999996,41.18,93.59999999651336,-4.0,-1.0,-9.0,68.18,,0,,,3.6,,1031.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 20:00:00,-1.08,49.4,90.12,47.04,49.38,41.239999999999995,94.99999999752617,-3.0,-3.0,-9.0,63.27,,0,,,0.0,0.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 20:15:00,-1.26,49.5,90.16,47.1,49.379999999999995,41.260000000000005,94.60000000399305,-3.0,-3.0,-9.0,63.28,,0,,,0.0,0.0,1031.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 20:30:00,-1.6199999999999999,49.64,90.17999999999999,47.120000000000005,49.46,41.32,95.39999999833526,-5.0,-3.0,-9.0,73.51,,0,,,3.6,310.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 20:45:00,-1.8,49.739999999999995,90.86,47.279999999999994,49.68,41.339999999999996,94.79999999894062,-5.0,-3.0,-9.0,73.51,,0,,,3.6,310.0,1031.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 21:00:00,-1.94,49.779999999999994,90.8,47.379999999999995,49.720000000000006,41.46,95.20000000338769,-5.0,-7.5,-9.0,73.51,,0,,,5.4,320.0,1032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 21:15:00,-2.14,49.839999999999996,90.8,47.480000000000004,49.8,41.519999999999996,97.59999999369029,-5.0,-7.5,-9.0,73.52,,0,,,5.4,320.0,1032.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 21:30:00,-2.36,49.94,90.97999999999999,47.519999999999996,49.92,41.6,96.20000000359141,-6.0,-5.0,-10.0,73.32,,0,,,3.6,320.0,1032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 21:45:00,-2.54,50.0,91.26,47.6,49.980000000000004,41.64,96.79999999934807,-6.0,-5.0,-10.0,73.32,,0,,,3.6,320.0,1032.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 22:00:00,-2.7199999999999998,50.08,91.06,47.64,50.04,41.720000000000006,96.19999999995343,-6.0,-6.0,-9.0,79.32,,0,,,0.0,0.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 22:15:00,-2.86,50.160000000000004,91.1,47.7,50.06,41.739999999999995,96.40000000217697,-6.0,-6.0,-9.0,79.32,,0,,,0.0,0.0,1031.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 22:30:00,-3.02,50.220000000000006,91.78,47.760000000000005,50.2,41.779999999999994,97.19999999651918,-6.0,-6.0,-9.0,79.32,,0,,,0.0,0.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 22:45:00,-3.18,50.3,91.62,47.8,50.2,41.8,96.80000000298605,-6.0,-6.0,-9.0,79.32,,0,,,0.0,0.0,1031.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 23:00:00,-3.2399999999999998,50.3,91.42,47.18,45.58,41.76,84.80000000054133,-6.0,-6.0,-9.0,79.32,,0,,,1.8,310.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 23:15:00,-3.4799999999999995,50.4,89.14000000000001,44.6,39.58,39.2,0.0,-6.0,-6.0,-9.0,79.32,,0,,,1.8,310.0,1031.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 23:30:00,-3.56,50.4,88.2,41.260000000000005,36.1,35.519999999999996,0.0,-7.0,-6.0,-10.0,79.16,,0,,,0.0,0.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09 23:45:00,-3.6800000000000006,50.46,87.62,37.4,33.7,32.96,0.0,-7.0,-6.0,-10.0,79.16,,0,,,0.0,0.0,1031.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 00:00:00,-3.88,50.56,86.74,34.54,31.8,31.1,0.0,-7.0,-7.0,-10.0,79.16,,0,,,0.0,0.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 00:15:00,-4.0,50.620000000000005,85.9,32.54,30.339999999999996,29.639999999999997,0.0,-7.0,-7.0,-10.0,79.16,,0,,,0.0,0.0,1031.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 00:30:00,-4.12,50.660000000000004,85.14,30.919999999999998,29.3,28.6,0.0,-7.0,-7.0,-9.0,85.63,,0,,,0.0,0.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 00:45:00,-4.2,50.660000000000004,84.42,29.639999999999997,28.419999999999998,27.660000000000004,0.0,-7.0,-7.0,-9.0,85.63,,0,,,0.0,0.0,1031.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 01:00:00,-4.4,50.779999999999994,83.82000000000001,28.639999999999997,27.8,27.04,0.0,-6.0,-6.1,-9.0,79.32,,0,,,1.8,80.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 01:15:00,-4.5,50.8,83.26,27.72,27.26,26.48,0.0,-6.1,-6.1,-9.1,79.32,,0,,,1.7,80.0,1031.2,,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 01:30:00,-4.6,50.82,82.67999999999999,27.0,26.8,26.0,0.0,-7.0,-6.1,-10.0,79.16,,0,,,0.0,0.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 01:45:00,-4.64,50.879999999999995,82.1,26.4,26.4,25.6,0.0,-7.0,-6.1,-10.0,79.16,,0,,,0.0,0.0,1031.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 02:00:00,-4.76,50.92,81.52000000000001,25.919999999999998,26.160000000000004,25.28,0.0,-7.0,-7.0,-10.0,79.16,,0,,,1.8,,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 02:15:00,-4.9,51.04,80.94,25.580000000000002,25.82,25.04,0.0,-7.0,-7.0,-10.0,79.16,,0,,,1.8,,1031.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 02:30:00,-4.96,51.04,80.35999999999999,25.240000000000002,25.7,24.8,0.0,-7.0,-7.0,-10.0,79.16,,0,,,0.0,0.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 02:45:00,-5.08,51.2,79.78,24.94,25.580000000000002,24.66,0.0,-7.0,-7.0,-10.0,79.16,,0,,,0.0,0.0,1031.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 03:00:00,-5.1,51.18,79.16,24.740000000000002,25.46,24.560000000000002,0.0,-10.0,-10.0,-12.0,85.28,,0,,,0.0,0.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 03:15:00,-5.220000000000001,51.42,78.7,24.64,25.419999999999998,24.4,0.0,-10.0,-10.0,-12.0,85.28,,0,,,0.0,0.0,1031.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 03:30:00,-5.2,51.379999999999995,78.2,24.52,25.32,24.36,0.0,-8.0,-10.0,-10.0,85.52,,0,,,0.0,0.0,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 03:45:00,-5.32,51.54,77.6,24.839999999999996,26.48,24.32,0.0,-8.0,-10.0,-10.0,85.52,,0,,,0.0,0.0,1030.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 04:00:00,-5.5600000000000005,51.879999999999995,35.519999999999996,25.54,25.16,24.78,0.0,-8.0,-8.0,-11.0,79.0,,0,,,0.0,0.0,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 04:15:00,-5.6,51.879999999999995,25.419999999999998,34.92,25.46,24.48,0.0,-8.0,-8.0,-11.0,79.02,,0,,,0.0,0.0,1030.2,,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 04:30:00,-5.58,51.9,26.18,40.7,26.0,24.439999999999998,0.0,-8.0,-8.0,-10.0,85.52,,0,,,1.8,,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 04:45:00,-5.64,51.96,26.98,41.959999999999994,26.560000000000002,24.8,0.0,-8.0,-8.0,-10.0,85.52,,0,,,1.8,,1030.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 05:00:00,-5.779999999999999,52.18000000000001,27.46,45.9,27.02,25.14,0.0,-8.0,-8.0,-9.0,92.51,,0,,,0.0,0.0,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 05:15:00,-5.779999999999999,52.2,27.74,29.78,26.380000000000003,25.32,0.0,-8.0,-8.0,-9.0,92.51,,0,,,0.0,0.0,1030.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 05:30:00,-5.9399999999999995,52.42,81.28,41.160000000000004,41.18,25.98,81.20000000053551,-8.0,-8.0,-9.0,92.51,,0,,,0.0,0.0,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 05:45:00,-5.88,52.339999999999996,87.3,48.44,48.160000000000004,33.760000000000005,203.40000000214786,-8.0,-8.0,-9.0,92.51,,0,,,0.0,0.0,1030.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 06:00:00,-5.96,52.46,85.12,51.5,51.42,39.1,154.99999999883585,-8.0,-8.0,-10.0,85.52,,0,,,0.0,0.0,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 06:15:00,-5.9799999999999995,52.48,90.88,55.58,55.36,41.760000000000005,160.19999999844003,-8.0,-8.0,-10.0,85.52,,0,,,0.0,0.0,1030.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 06:30:00,-5.86,52.3,91.2,53.96,54.739999999999995,44.04,152.60000000125729,-9.0,-8.0,-10.0,92.44,,0,,,0.0,0.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 06:45:00,-5.720000000000001,52.1,91.72,50.56,52.54,44.2,107.59999999936554,-9.0,-8.0,-10.0,92.44,,0,,,0.0,0.0,1031.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 07:00:00,-5.4,51.7,93.42,49.660000000000004,52.0,43.12,101.19999999733409,-8.0,-8.1,-9.0,92.51,,0,,,0.0,0.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 07:15:00,-5.06,51.160000000000004,95.46000000000001,48.88,51.54,42.56,105.8000000048196,-8.1,-8.1,-9.2,91.73,,0,,,0.0,0.0,1031.1,43.7,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 07:30:00,-4.76,50.92,94.97999999999999,48.480000000000004,51.08,42.339999999999996,102.5999999983469,-8.0,-8.1,-9.0,92.51,,0,,,3.6,,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 07:45:00,-4.340000000000001,50.739999999999995,94.78,48.239999999999995,50.839999999999996,42.06,103.79999999713618,-8.0,-8.1,-9.0,92.51,,0,,,3.6,,1031.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 08:00:00,-3.9799999999999995,50.58,92.97999999999999,47.92,50.42,41.879999999999995,101.39999999955762,-7.0,-9.8,-8.0,92.57,,0,,,5.4,180.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 08:15:00,-3.6799999999999997,50.46,92.82000000000001,47.7,50.18,41.660000000000004,99.20000000056461,-7.0,-9.8,-8.0,92.57,,0,,,5.4,180.0,1031.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10 08:30:00,-3.34,50.36,92.58,47.519999999999996,50.0,41.5,99.40000000278815,-6.0,-8.7,-7.0,92.63,,0,,,5.4,210.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
