,t_amb,t_sup_prim,t_ret_prim,t_sup_sec,t_ret_sec,qizm,temp,humidity,windspeed,sealevelpressure,hour_of_day,heating_on,delta_primary,delta_secondary,sin_hour,cos_hour,season
2021-02-27 16:00:00,9.8,63.8,36.5,36.3,32.0,0.0,12.0,58.34,55.0,1023.7,16,0,27.299999999999997,4.299999999999997,-0.8660254037844385,-0.5000000000000004,2
2021-02-27 17:00:00,8.8,71.6,42.7,47.8,42.6,372.0,11.0,57.78,42.5,1025.0,17,1,28.89999999999999,5.199999999999996,-0.9659258262890683,-0.25881904510252063,2
2021-02-27 18:00:00,8.4,74.8,41.7,47.6,40.8,264.0,10.0,61.77,18.4,1026.0,18,1,33.099999999999994,6.800000000000004,-1.0,-1.8369701987210297e-16,2
2021-02-27 19:00:00,8.105083840902449,74.45176754488432,41.942581679696815,47.0,42.2,0.0,9.0,61.6,17.6,1028.0,19,0,32.509185865187504,4.799999999999997,-0.9659258262890684,0.2588190451025203,2
2021-02-27 20:00:00,7.239128320209724,79.68530537944838,42.21719039788541,48.1,42.5,0.0,8.0,61.29,24.1,1029.0,20,0,37.46811498156297,5.600000000000001,-0.8660254037844386,0.5000000000000001,2
2021-02-27 21:00:00,7.239128320209724,80.42041085624106,43.6828913737706,49.4,43.8,0.0,8.0,61.29,24.1,1029.0,21,0,36.73751948247046,5.600000000000001,-0.7071067811865477,0.7071067811865474,2
2021-02-27 22:00:00,6.3731727995169996,78.24583086681938,43.34862373567694,43.6,43.6,0.0,7.0,60.99,14.3,1030.2,22,0,34.89720713114244,0.0,-0.5000000000000004,0.8660254037844384,2
2021-02-27 23:00:00,6.3731727995169996,69.52090094353163,40.28482631134822,36.3,35.9,0.0,7.0,61.04,24.1,1030.0,23,0,29.23607463218341,0.3999999999999986,-0.25881904510252157,0.9659258262890681,2
2021-02-28 00:00:00,4.8,70.3,40.6,40.6,33.3,0.0,7.0,61.04,24.1,1030.0,0,0,29.699999999999996,7.300000000000004,0.0,1.0,2
2021-02-28 01:00:00,3.9,66.0,36.1,32.9,29.2,0.0,5.9,65.92,19.3,1031.3,1,0,29.9,3.6999999999999993,0.25881904510252074,0.9659258262890683,2
2021-02-28 02:00:00,3.6,64.8,32.6,32.6,28.3,0.0,5.0,70.09,16.6,1030.0,2,0,32.199999999999996,4.300000000000001,0.49999999999999994,0.8660254037844387,2
2021-02-28 03:00:00,3.1,61.6,30.1,31.0,27.1,0.0,5.0,70.09,1.8,1031.0,3,0,31.5,3.8999999999999986,0.7071067811865476,0.7071067811865476,2
2021-02-28 04:00:00,2.4,61.3,28.4,31.3,25.8,0.0,4.0,75.3,10.6,1032.2,4,0,32.9,5.5,0.8660254037844386,0.5000000000000001,2
2021-02-28 05:00:00,1.1,60.5,26.1,33.0,25.2,0.0,4.0,75.17,11.2,1031.0,5,0,34.4,7.800000000000001,0.9659258262890683,0.25881904510252074,2
2021-02-28 06:00:00,1.4,86.1,40.9,49.9,32.5,212.0,4.0,75.17,18.4,1031.0,6,1,45.199999999999996,17.4,1.0,6.123233995736766e-17,2
2021-02-28 07:00:00,2.4,83.6,43.9,49.4,44.0,496.0,3.9,76.04,21.0,1033.1,7,1,39.699999999999996,5.399999999999999,0.9659258262890683,-0.25881904510252063,2
2021-02-28 08:00:00,4.1,81.8,42.8,48.4,43.1,320.0,5.0,70.09,20.5,1032.0,8,1,39.0,5.299999999999997,0.8660254037844387,-0.4999999999999998,2
2021-02-28 09:00:00,5.507217278824276,80.19583699923244,42.20953072456088,47.7,42.6,0.0,6.0,65.39,24.1,1033.0,9,0,37.98630627467156,5.100000000000001,0.7071067811865476,-0.7071067811865475,2
2021-02-28 10:00:00,7.152532768140452,77.46553766737826,42.56247982151096,47.9,42.7,0.0,7.9,57.62,26.7,1033.2,10,0,34.903057845867295,5.199999999999996,0.49999999999999994,-0.8660254037844387,2
2021-02-28 11:00:00,8.105083840902449,77.65370444098212,42.349051753537786,47.7,42.5,0.0,9.0,53.28,24.1,1032.0,11,0,35.30465268744434,5.200000000000003,0.258819045102521,-0.9659258262890682,2
2021-02-28 12:00:00,8.971039361595171,76.72094349884061,41.41848914462346,46.5,41.9,0.0,10.0,46.32,22.3,1032.0,12,0,35.302454354217154,4.600000000000001,1.2246467991473532e-16,-1.0,2
2021-02-28 13:00:00,9.750399330218624,71.48012734279328,40.33705566353965,40.6,40.8,0.0,10.9,37.78,19.8,1031.8,13,0,31.14307167925363,-0.19999999999999574,-0.2588190451025208,-0.9659258262890683,2
2021-02-28 14:00:00,10.702950402980619,64.39498718771091,39.279977660196785,36.3,35.6,0.0,12.0,32.48,18.4,1030.0,14,0,25.115009527514125,0.6999999999999957,-0.4999999999999997,-0.8660254037844388,2
2021-02-28 15:00:00,8.5,68.2,37.8,39.6,32.0,0.0,12.0,32.48,24.1,1030.0,15,0,30.400000000000006,7.600000000000001,-0.7071067811865471,-0.7071067811865479,2
2021-02-28 16:00:00,8.2,63.9,34.3,30.8,28.1,0.0,11.0,34.84,28.4,1030.3,16,0,29.6,2.6999999999999993,-0.8660254037844385,-0.5000000000000004,2
2021-02-28 17:00:00,7.7,61.7,32.4,32.2,27.0,0.0,10.0,39.97,25.9,1029.0,17,0,29.300000000000004,5.200000000000003,-0.9659258262890683,-0.25881904510252063,2
2021-02-28 18:00:00,6.6,78.5,44.6,51.4,40.5,351.0,9.0,42.74,18.4,1030.0,18,1,33.9,10.899999999999999,-1.0,-1.8369701987210297e-16,2
2021-02-28 19:00:00,5.9,77.5,41.3,46.9,41.6,293.0,8.0,46.12,19.8,1030.9,19,1,36.2,5.299999999999997,-0.9659258262890684,0.2588190451025203,2
2021-02-28 20:00:00,6.3731727995169996,77.87710319143658,42.291578518084094,47.9,42.6,0.0,7.0,48.97,20.5,1030.0,20,0,35.58552467335248,5.299999999999997,-0.8660254037844386,0.5000000000000001,2
2021-02-28 21:00:00,5.507217278824276,81.40051573978755,43.04020738280156,49.1,43.2,0.0,6.0,52.46,13.0,1031.0,21,0,38.36030835698599,5.899999999999999,-0.7071067811865477,0.7071067811865474,2
2021-02-28 22:00:00,3.775306237438829,82.8940484463615,43.83134702149887,43.7,44.1,0.0,4.0,61.56,3.6,1031.9,22,0,39.062701424862624,-0.3999999999999986,-0.5000000000000004,0.8660254037844384,2
2021-02-28 23:00:00,2.9093507167461055,72.1409002809235,40.569681764059624,36.2,35.7,0.0,3.0,64.7,1.8,1031.0,23,0,31.57121851686388,0.5,-0.25881904510252157,0.9659258262890681,2
2021-03-01 00:00:00,-0.1,70.1,40.9,39.7,33.6,0.0,2.0,69.47,5.4,1030.0,0,0,29.199999999999996,6.100000000000001,0.0,1.0,2
2021-03-01 01:00:00,-0.2,69.2,35.8,32.5,29.0,0.0,1.0,75.42,3.6,1031.1,1,0,33.400000000000006,3.5,0.25881904510252074,0.9659258262890683,2
2021-03-01 02:00:00,-1.1,65.5,33.2,30.9,26.6,0.0,1.0,74.63,7.6,1030.0,2,0,32.3,4.299999999999997,0.49999999999999994,0.8660254037844387,2
2021-03-01 03:00:00,-1.6,64.1,30.3,29.7,25.7,0.0,0.0,81.08,5.3,1030.1,3,0,33.8,4.0,0.7071067811865476,0.7071067811865476,2
2021-03-01 04:00:00,-2.3,63.5,27.5,32.5,25.1,0.0,-1.0,80.88,5.3,1030.1,4,0,36.0,7.399999999999999,0.8660254037844386,0.5000000000000001,2
2021-03-01 05:00:00,-2.8,39.0,40.8,38.9,25.9,0.0,-1.0,80.08,1.8,1030.0,5,0,-1.7999999999999972,13.0,0.9659258262890683,0.25881904510252074,2
2021-03-01 06:00:00,-2.8,72.0,41.3,48.4,39.1,300.0,-2.0,86.18,3.6,1030.0,6,1,30.700000000000003,9.299999999999997,1.0,6.123233995736766e-17,2
2021-03-01 07:00:00,-1.6,85.5,46.5,52.5,46.1,514.0,-2.9,80.47,3.6,1030.1,7,1,39.0,6.399999999999999,0.9659258262890683,-0.25881904510252063,2
2021-03-01 08:00:00,1.1774396753606582,90.04097183868737,44.44737802961017,50.6,44.7,0.0,1.0,74.63,3.6,1031.0,8,0,45.5935938090772,5.899999999999999,0.8660254037844387,-0.4999999999999998,2
2021-03-01 09:00:00,3.775306237438829,86.64162706933641,43.964927115930685,49.8,44.2,0.0,4.0,64.94,1.8,1030.0,9,0,42.67669995340572,5.599999999999994,0.7071067811865476,-0.7071067811865475,2
2021-03-01 10:00:00,5.420621726755004,81.54155928203441,42.84467275973163,48.4,43.1,0.0,5.9,57.01,7.2,1031.0,10,0,38.69688652230278,5.299999999999997,0.49999999999999994,-0.8660254037844387,2
2021-03-01 11:00:00,7.239128320209724,78.60475893289308,42.59485286921667,48.3,42.7,0.0,8.0,53.01,7.6,1030.0,11,0,36.009906063676404,5.599999999999994,0.258819045102521,-0.9659258262890682,2
2021-03-01 12:00:00,8.971039361595171,76.78009275026895,40.89398067281444,46.0,41.6,0.0,10.0,43.04,27.7,1030.0,12,0,35.886112077454506,4.399999999999999,1.2246467991473532e-16,-1.0,2
2021-03-01 13:00:00,8.971039361595171,77.15034570890302,40.66496207877704,45.9,41.3,0.0,10.0,40.19,14.3,1029.1,13,0,36.48538363012598,4.600000000000001,-0.2588190451025208,-0.9659258262890683,2
2021-03-01 14:00:00,9.836994882287893,76.52190756140124,40.61179982935893,46.0,41.3,0.0,11.0,40.26,29.5,1029.0,14,0,35.910107732042306,4.700000000000003,-0.4999999999999997,-0.8660254037844388,2
2021-03-01 15:00:00,9.836994882287893,76.54192478403658,40.65769634011723,45.9,41.3,0.0,11.0,37.39,25.9,1029.0,15,0,35.88422844391935,4.600000000000001,-0.7071067811865471,-0.7071067811865479,2
2021-03-01 16:00:00,9.750399330218624,76.17258109362254,40.644020236843566,45.8,41.3,0.0,10.9,34.79,25.1,1029.0,16,0,35.528560856778974,4.5,-0.8660254037844385,-0.5000000000000004,2
2021-03-01 17:00:00,8.105083840902449,76.57847961481376,40.64989959386602,45.9,41.1,0.0,9.0,46.03,25.9,1029.0,17,0,35.92858002094774,4.799999999999997,-0.9659258262890683,-0.25881904510252063,2
2021-03-01 18:00:00,7.239128320209724,78.03262045596678,42.092151378016396,47.4,42.4,0.0,8.0,49.26,20.5,1030.0,18,0,35.94046907795038,5.0,-1.0,-1.8369701987210297e-16,2
2021-03-01 19:00:00,6.3731727995169996,79.95525697321865,42.30278673233513,47.8,42.7,0.0,7.0,52.76,7.2,1031.0,19,0,37.652470240883524,5.099999999999994,-0.9659258262890684,0.2588190451025203,2
2021-03-01 20:00:00,6.3731727995169996,79.11331361074983,42.405903502498965,47.9,42.7,0.0,7.0,52.74,18.4,1031.0,20,0,36.70741010825086,5.199999999999996,-0.8660254037844386,0.5000000000000001,2
2021-03-01 21:00:00,5.507217278824276,80.80650427626648,43.20069263968911,49.0,43.4,0.0,6.0,56.49,16.6,1032.0,21,0,37.60581163657737,5.600000000000001,-0.7071067811865477,0.7071067811865474,2
2021-03-01 22:00:00,5.334026174685731,77.20537158585921,43.36743283213791,43.5,43.6,0.0,5.8,57.23,5.3,1033.0,22,0,33.8379387537213,-0.10000000000000142,-0.5000000000000004,0.8660254037844384,2
2021-03-01 23:00:00,2.043395196053382,70.64626553723262,40.5521005406958,36.2,35.7,0.0,2.0,74.81,5.4,1033.0,23,0,30.094164996536826,0.5,-0.25881904510252157,0.9659258262890681,2
2021-03-02 00:00:00,0.3,68.4,40.9,37.6,33.7,0.0,2.0,74.81,7.6,1033.0,0,0,27.500000000000007,3.8999999999999986,0.0,1.0,2
2021-03-02 01:00:00,0.0,69.0,35.6,32.0,28.7,0.0,1.9,70.41,3.6,1034.1,1,0,33.4,3.3000000000000007,0.25881904510252074,0.9659258262890683,2
2021-03-02 02:00:00,-0.3,63.7,33.2,30.9,27.3,0.0,0.0,74.45,5.4,1034.0,2,0,30.5,3.599999999999998,0.49999999999999994,0.8660254037844387,2
2021-03-02 03:00:00,-1.7,63.7,30.5,30.4,26.3,0.0,-1.0,86.29,3.6,1034.0,3,0,33.2,4.099999999999998,0.7071067811865476,0.7071067811865476,2
2021-03-02 04:00:00,-2.1,63.4,27.7,33.7,25.6,0.0,-2.0,86.66,3.6,1034.1,4,0,35.7,8.100000000000001,0.8660254037844386,0.5000000000000001,2
2021-03-02 05:00:00,-2.4,67.6,35.4,42.6,30.7,155.0,-2.0,86.18,3.6,1034.0,5,1,32.199999999999996,11.900000000000002,0.9659258262890683,0.25881904510252074,2
2021-03-02 06:00:00,-2.6,74.7,44.6,49.3,44.6,539.0,-3.0,92.81,3.6,1035.0,6,1,30.1,4.699999999999996,1.0,6.123233995736766e-17,2
2021-03-02 07:00:00,-1.4204268867175127,90.96213980751193,45.17664105380428,51.8,45.1,0.0,-2.0,92.77,3.6,1035.1,7,0,45.78549875370765,6.699999999999996,0.9659258262890683,-0.25881904510252063,2
2021-03-02 08:00:00,2.043395196053382,88.74970401786912,43.28292327841522,48.7,43.7,0.0,2.0,74.81,3.6,1035.0,8,0,45.4667807394539,5.0,0.8660254037844387,-0.4999999999999998,2
2021-03-02 09:00:00,2.9093507167461055,84.78206888885192,41.931933010732706,47.1,42.2,0.0,3.0,74.99,3.6,1036.0,9,0,42.85013587811922,4.899999999999999,0.7071067811865476,-0.7071067811865475,2
2021-03-02 10:00:00,5.420621726755004,80.69544867239644,41.26172355074719,46.4,41.9,0.0,5.9,61.12,5.3,1035.1,10,0,39.433725121649246,4.5,0.49999999999999994,-0.8660254037844387,2
2021-03-02 11:00:00,7.239128320209724,75.55971350224941,40.22746460392259,45.0,40.7,0.0,8.0,57.01,7.6,1035.0,11,0,35.33224889832682,4.299999999999997,0.258819045102521,-0.9659258262890682,2
2021-03-02 12:00:00,9.836994882287893,74.40885065560762,39.62644787728829,44.3,40.2,0.0,11.0,46.61,13.0,1034.0,12,0,34.78240277831933,4.099999999999994,1.2246467991473532e-16,-1.0,2
2021-03-02 13:00:00,10.616354850911346,73.41485375469755,39.257691566972376,43.5,39.6,0.0,11.9,38.12,23.4,1033.0,13,0,34.15716218772517,3.8999999999999986,-0.2588190451025208,-0.9659258262890683,2
2021-03-02 14:00:00,10.702950402980619,72.52160073664427,38.75816650998171,43.0,39.3,0.0,12.0,37.69,24.1,1033.0,14,0,33.76343422666256,3.700000000000003,-0.4999999999999997,-0.8660254037844388,2
2021-03-02 15:00:00,10.702950402980619,72.16150392102574,38.65996934418047,42.9,39.2,0.0,12.0,37.69,25.9,1032.0,15,0,33.50153457684527,3.6999999999999957,-0.7071067811865471,-0.7071067811865479,2
2021-03-02 16:00:00,10.702950402980619,72.04443718858778,38.52473316933264,42.7,39.1,0.0,12.0,38.04,21.7,1032.1,16,0,33.51970401925514,3.6000000000000014,-0.8660254037844385,-0.5000000000000004,2
2021-03-02 17:00:00,9.836994882287893,73.15152827872468,38.555795327772934,43.0,39.0,0.0,11.0,43.33,18.4,1032.0,17,0,34.59573295095175,4.0,-0.9659258262890683,-0.25881904510252063,2
2021-03-02 18:00:00,7.239128320209724,74.86262522866137,39.74597040716016,44.1,39.7,0.0,8.0,52.99,7.6,1032.0,18,0,35.116654821501214,4.399999999999999,-1.0,-1.8369701987210297e-16,2
2021-03-02 19:00:00,4.814452862270097,77.98474489739579,40.15970152275962,44.9,40.8,0.0,5.2,60.43,7.2,1033.0,19,0,37.82504337463617,4.100000000000001,-0.9659258262890684,0.2588190451025203,2
2021-03-02 20:00:00,2.9093507167461055,80.49487879504933,40.1703696617339,45.2,40.7,0.0,3.0,64.7,7.6,1033.0,20,0,40.32450913331543,4.5,-0.8660254037844386,0.5000000000000001,2
2021-03-02 21:00:00,6.3731727995169996,76.05360050193413,40.27113774421424,44.7,40.7,0.0,7.0,52.74,14.8,1033.0,21,0,35.782462757719884,4.0,-0.7071067811865477,0.7071067811865474,2
2021-03-02 22:00:00,4.641261758131553,74.70285498525087,40.7427387889077,40.1,40.4,0.0,5.0,60.43,7.3,1033.1,22,0,33.960116196343165,-0.29999999999999716,-0.5000000000000004,0.8660254037844384,2
2021-03-02 23:00:00,2.7,69.5,39.3,36.0,35.5,0.0,5.0,60.55,3.6,1033.0,23,0,30.200000000000003,0.5,-0.25881904510252157,0.9659258262890681,2
2021-03-03 00:00:00,2.4,70.5,36.7,40.0,29.5,0.0,4.0,64.94,3.6,1033.0,0,0,33.8,10.5,0.0,1.0,2
2021-03-03 01:00:00,0.8,66.1,31.3,37.7,29.2,0.0,2.0,75.15,3.6,1033.1,1,0,34.8,8.500000000000004,0.25881904510252074,0.9659258262890683,2
2021-03-03 02:00:00,0.4,65.7,28.8,39.7,28.8,0.0,1.0,80.37,3.6,1033.0,2,0,36.900000000000006,10.900000000000002,0.49999999999999994,0.8660254037844387,2
2021-03-03 03:00:00,-0.9,64.3,28.7,40.1,27.5,0.0,1.0,80.37,5.4,1033.0,3,0,35.599999999999994,12.600000000000001,0.7071067811865476,0.7071067811865476,2
2021-03-03 04:00:00,-1.6,63.1,27.6,41.8,25.8,0.0,-1.0,86.44,1.9,1033.1,4,0,35.5,15.999999999999996,0.8660254037844386,0.5000000000000001,2
2021-03-03 05:00:00,-2.1,61.7,27.5,43.8,25.2,0.0,-2.0,92.86,1.8,1034.0,5,0,34.2,18.599999999999998,0.9659258262890683,0.25881904510252074,2
2021-03-03 06:00:00,-2.7,36.7,33.3,33.5,24.6,0.0,-2.0,86.18,1.8,1034.0,6,0,3.4000000000000057,8.899999999999999,1.0,6.123233995736766e-17,2
2021-03-03 07:00:00,-0.5,77.6,46.4,51.1,46.5,624.0,-1.0,86.58,3.6,1034.1,7,1,31.199999999999996,4.600000000000001,0.9659258262890683,-0.25881904510252063,2
2021-03-03 08:00:00,1.5,85.3,41.6,47.2,42.1,280.0,2.0,80.51,3.6,1034.0,8,1,43.699999999999996,5.100000000000001,0.8660254037844387,-0.4999999999999998,2
2021-03-03 09:00:00,3.775306237438829,84.2373473573678,41.501976648338974,46.8,42.1,0.0,4.0,69.88,3.6,1034.0,9,0,42.73537070902882,4.699999999999996,0.7071067811865476,-0.7071067811865475,2
2021-03-03 10:00:00,7.152532768140452,80.65131241831641,40.34582382214485,45.4,41.0,0.0,7.9,57.82,3.6,1033.1,10,0,40.30548859617156,4.399999999999999,0.49999999999999994,-0.8660254037844387,2
2021-03-03 11:00:00,8.971039361595171,74.92861798746299,39.6772497389909,44.4,40.2,0.0,10.0,49.82,5.4,1033.0,11,0,35.25136824847208,4.199999999999996,0.258819045102521,-0.9659258262890682,2
2021-03-03 12:00:00,10.702950402980619,73.63982420385011,39.27878513280908,43.6,39.7,0.0,12.0,43.62,5.4,1032.0,12,0,34.361039071041034,3.8999999999999986,1.2246467991473532e-16,-1.0,2
2021-03-03 13:00:00,11.482310371604068,63.22475339360327,39.649856198067035,33.5,33.7,0.0,12.9,41.16,5.3,1031.0,13,0,23.574897195536238,-0.20000000000000284,-0.2588190451025208,-0.9659258262890683,2
2021-03-03 14:00:00,9.4,64.3,33.9,37.1,32.0,0.0,15.0,35.88,0.0,1030.0,14,0,30.4,5.100000000000001,-0.4999999999999997,-0.8660254037844388,2
2021-03-03 15:00:00,10.0,64.5,31.6,35.2,28.5,0.0,16.0,31.29,5.4,1029.0,15,0,32.9,6.700000000000003,-0.7071067811865471,-0.7071067811865479,2
2021-03-03 16:00:00,10.3,65.3,27.2,39.3,27.0,0.0,15.9,29.46,7.5,1029.0,16,0,38.099999999999994,12.299999999999997,-0.8660254037844385,-0.5000000000000004,2
2021-03-03 17:00:00,9.9,64.5,26.5,40.0,27.3,0.0,15.0,31.0,5.4,1028.0,17,0,38.0,12.7,-0.9659258262890683,-0.25881904510252063,2
2021-03-03 18:00:00,6.5,65.6,32.6,40.1,25.7,64.0,11.0,40.26,3.6,1029.0,18,1,32.99999999999999,14.400000000000002,-1.0,-1.8369701987210297e-16,2
2021-03-03 19:00:00,4.6,58.67058826680624,30.38228949257912,34.4616900192471,25.36618038204618,0.0,8.9,46.96,3.6,1029.0,19,0,28.288298774227123,9.09550963720092,-0.9659258262890684,0.2588190451025203,2
2021-03-03 20:00:00,4.1,77.9,43.1,48.7,43.0,343.0,7.0,52.74,9.4,1029.0,20,1,34.800000000000004,5.700000000000003,-0.8660254037844386,0.5000000000000001,2
2021-03-03 21:00:00,5.507217278824276,79.90007712996366,43.40139447589087,49.3,43.5,0.0,6.0,56.49,7.6,1028.0,21,0,36.498682654072795,5.799999999999997,-0.7071067811865477,0.7071067811865474,2
2021-03-03 22:00:00,4.55466620606228,75.6742858618866,41.456581427181206,40.7,41.0,0.0,4.9,61.05,9.2,1028.1,22,0,34.2177044347054,-0.29999999999999716,-0.5000000000000004,0.8660254037844384,2
2021-03-03 23:00:00,1.2,70.8,42.0,35.9,35.4,0.0,4.0,64.94,5.4,1028.0,23,0,28.799999999999997,0.5,-0.25881904510252157,0.9659258262890681,2
2021-03-04 00:00:00,0.0,72.0,39.6,41.5,31.6,0.0,2.0,69.5,5.4,1027.0,0,0,32.4,9.899999999999999,0.0,1.0,2
2021-03-04 01:00:00,-0.8,66.4,34.7,29.2,27.7,0.0,1.9,70.53,7.6,1027.1,1,0,31.700000000000003,1.5,0.25881904510252074,0.9659258262890683,2
2021-03-04 02:00:00,-1.4,64.6,32.4,32.0,26.6,0.0,1.0,74.63,5.4,1027.0,2,0,32.199999999999996,5.399999999999999,0.49999999999999994,0.8660254037844387,2
2021-03-04 03:00:00,-1.7,63.2,29.4,30.5,25.6,0.0,0.0,74.45,5.4,1026.0,3,0,33.800000000000004,4.899999999999999,0.7071067811865476,0.7071067811865476,2
2021-03-04 04:00:00,-2.2,62.4,26.8,32.1,24.9,0.0,-0.1,80.83,5.3,1026.1,4,0,35.599999999999994,7.200000000000003,0.8660254037844386,0.5000000000000001,2
2021-03-04 05:00:00,-2.5,62.0,24.0,35.5,24.2,0.0,0.0,74.45,5.4,1025.0,5,0,38.0,11.3,0.9659258262890683,0.25881904510252074,2
2021-03-04 06:00:00,-2.9,87.6,44.9,54.4,39.3,370.0,-1.0,80.08,5.4,1025.0,6,1,42.699999999999996,15.100000000000001,1.0,6.123233995736766e-17,2
2021-03-04 07:00:00,-0.4,86.4,46.0,51.6,46.0,477.0,0.9,75.76,5.3,1025.1,7,1,40.400000000000006,5.600000000000001,0.9659258262890683,-0.25881904510252063,2
2021-03-04 08:00:00,3.775306237438829,86.15612930336066,43.261675240065344,49.3,43.5,0.0,4.0,69.88,7.6,1024.0,8,0,42.89445406329531,5.799999999999997,0.8660254037844387,-0.4999999999999998,2
2021-03-04 09:00:00,6.3731727995169996,83.08153700562222,42.438375815078565,47.6,42.6,0.0,7.0,56.75,5.4,1024.0,9,0,40.64316119054366,5.0,0.7071067811865476,-0.7071067811865475,2
2021-03-04 10:00:00,8.105083840902449,78.14540097186206,41.93682397011975,47.3,42.1,0.0,9.0,46.34,5.3,1023.1,10,0,36.20857700174231,5.199999999999996,0.49999999999999994,-0.8660254037844387,2
2021-03-04 11:00:00,11.568905923673341,63.13375269307143,39.36577777564957,35.2,35.3,0.0,13.0,35.29,3.6,1022.0,11,0,23.76797491742186,-0.09999999999999432,0.258819045102521,-0.9659258262890682,2
2021-03-04 12:00:00,14.166772485751512,64.72701713362567,39.50574593739394,35.0,33.6,0.0,16.0,31.29,5.4,1020.0,12,0,25.221271196231726,1.3999999999999986,1.2246467991473532e-16,-1.0,2
2021-03-04 13:00:00,12.1,66.1,38.6,34.2,29.8,0.0,18.0,25.84,3.6,1019.0,13,0,27.499999999999993,4.400000000000002,-0.2588190451025208,-0.9659258262890683,2
2021-03-04 14:00:00,12.7,66.1,33.4,30.5,26.8,0.0,19.0,20.73,5.4,1018.0,14,0,32.699999999999996,3.6999999999999993,-0.4999999999999997,-0.8660254037844388,2
2021-03-04 15:00:00,13.5,64.1,29.9,31.2,26.3,0.0,20.0,16.75,1.8,1017.0,15,0,34.199999999999996,4.899999999999999,-0.7071067811865471,-0.7071067811865479,2
2021-03-04 16:00:00,14.2,63.8,26.5,34.8,25.9,0.0,20.0,14.81,3.6,1016.0,16,0,37.3,8.899999999999999,-0.8660254037844385,-0.5000000000000004,2
2021-03-04 17:00:00,12.4,62.8,24.8,38.6,26.0,0.0,19.0,16.51,1.8,1016.0,17,0,38.0,12.600000000000001,-0.9659258262890683,-0.25881904510252063,2
2021-03-04 18:00:00,8.6,61.1,24.5,37.2,26.4,0.0,14.0,28.5,3.6,1016.0,18,0,36.6,10.800000000000004,-1.0,-1.8369701987210297e-16,2
2021-03-04 19:00:00,6.6,57.96120770481893,25.195918067220088,31.738811710317933,25.47502237659649,0.0,11.0,37.86,3.6,1016.0,19,0,32.76528963759884,6.263789333721444,-0.9659258262890684,0.2588190451025203,2
2021-03-04 20:00:00,5.5,76.8,42.2,47.8,42.2,296.0,11.0,34.7,7.6,1016.0,20,1,34.599999999999994,5.599999999999994,-0.8660254037844386,0.5000000000000001,2
2021-03-04 21:00:00,8.105083840902449,78.4982593637733,43.072485584919136,48.7,43.2,0.0,9.0,39.67,5.4,1016.0,21,0,35.425773778854165,5.5,-0.7071067811865477,0.7071067811865474,2
2021-03-04 22:00:00,5.507217278824276,77.5879215214864,42.67654137330528,42.6,43.0,0.0,6.0,48.97,3.6,1017.0,22,0,34.91138014818112,-0.3999999999999986,-0.5000000000000004,0.8660254037844384,2
2021-03-04 23:00:00,5.507217278824276,69.5743831730491,40.169581020744296,36.5,35.6,0.0,6.0,45.15,3.6,1017.0,23,0,29.404802152304804,0.8999999999999986,-0.25881904510252157,0.9659258262890681,2
2021-03-05 00:00:00,2.1,72.5,39.0,28.5,28.6,0.0,5.0,48.4,5.4,1017.0,0,0,33.5,-0.10000000000000142,0.0,1.0,2
2021-03-05 01:00:00,1.0,68.8,34.3,34.7,28.6,0.0,3.9,52.95,7.3,1017.1,1,0,34.5,6.100000000000001,0.25881904510252074,0.9659258262890683,2
2021-03-05 02:00:00,0.2,64.8,30.5,34.1,28.2,0.0,3.0,55.69,7.6,1016.0,2,0,34.3,5.900000000000002,0.49999999999999994,0.8660254037844387,2
2021-03-05 03:00:00,-0.1,64.7,28.3,33.8,26.6,0.0,4.0,48.11,5.4,1016.0,3,0,36.400000000000006,7.199999999999996,0.7071067811865476,0.7071067811865476,2
2021-03-05 04:00:00,-0.6,63.8,25.8,36.2,25.3,0.0,1.0,60.16,5.4,1017.1,4,0,38.0,10.900000000000002,0.8660254037844386,0.5000000000000001,2
2021-03-05 05:00:00,-1.2,62.8,24.0,39.8,24.5,0.0,2.0,55.43,3.6,1017.0,5,0,38.8,15.299999999999997,0.9659258262890683,0.25881904510252074,2
2021-03-05 06:00:00,-1.6,47.3,43.9,41.9,25.3,0.0,2.0,55.42,7.6,1017.0,6,0,3.3999999999999986,16.599999999999998,1.0,6.123233995736766e-17,2
2021-03-05 07:00:00,0.8,79.5,48.2,54.9,44.7,580.0,1.0,63.86,3.6,1017.1,7,1,31.299999999999997,10.199999999999996,0.9659258262890683,-0.25881904510252063,2
2021-03-05 08:00:00,4.7,83.6,40.4,45.7,41.2,271.0,5.0,48.4,5.4,1018.0,8,1,43.199999999999996,4.5,0.8660254037844387,-0.4999999999999998,2
2021-03-05 09:00:00,8.018488288833176,81.3978248810845,40.75168151141444,46.9,41.6,0.0,8.9,36.74,1.7,1017.1,9,0,40.646143369670064,5.299999999999997,0.7071067811865476,-0.7071067811865475,2
2021-03-05 10:00:00,10.616354850911346,77.32666296197436,40.23787350735078,45.4,41.0,0.0,11.9,26.29,5.3,1017.0,10,0,37.08878945462359,4.399999999999999,0.49999999999999994,-0.8660254037844387,2
2021-03-05 11:00:00,13.30081696505879,65.56853254195605,39.30436268639553,36.2,35.5,0.0,15.0,21.27,7.6,1016.0,11,0,26.264169855560517,0.7000000000000028,0.258819045102521,-0.9659258262890682,2
