,t_amb,t_sup_prim,t_ret_prim,t_sup_sec,t_ret_sec,qizm,temp,humidity,windspeed,sealevelpressure,hour_of_day,heating_on,delta_primary,delta_secondary,sin_hour,cos_hour,season
2023-03-29 22:00:00,8.1,75.9,40.2,43.7,40.4,137.0,6.0,56.49,7.6,1024.0,22,1,35.7,3.3000000000000043,-0.5000000000000004,0.8660254037844384,2
2023-03-29 23:00:00,8.2,70.7,38.4,35.4,35.2,0.0,6.0,60.54,3.6,1024.1,23,0,32.300000000000004,0.19999999999999574,-0.25881904510252157,0.9659258262890681,2
2023-03-30 00:00:00,8.1,64.6,36.2,30.5,29.2,0.0,6.0,56.49,3.6,1024.0,0,0,28.39999999999999,1.3000000000000007,0.0,1.0,2
2023-03-30 01:00:00,7.7,59.6,34.3,27.2,26.9,0.0,5.0,70.09,0.0,1024.0,1,0,25.300000000000004,0.3000000000000007,0.25881904510252074,0.9659258262890683,2
2023-03-30 02:00:00,7.2,55.3,32.7,26.5,26.1,0.0,5.9,60.82,5.0,1024.1,2,0,22.599999999999994,0.3999999999999986,0.49999999999999994,0.8660254037844387,2
2023-03-30 03:00:00,7.6,51.7,31.3,25.7,25.4,0.0,6.0,60.8,1.8,1024.0,3,0,20.400000000000002,0.3000000000000007,0.7071067811865476,0.7071067811865476,2
2023-03-30 04:00:00,7.1,48.5,30.1,25.2,24.7,0.0,6.0,60.8,3.6,1024.0,4,0,18.4,0.5,0.8660254037844386,0.5000000000000001,2
2023-03-30 05:00:00,7.1,45.8,29.0,24.8,24.2,0.0,5.0,65.27,1.9,1024.0,5,0,16.799999999999997,0.6000000000000014,0.9659258262890683,0.25881904510252074,2
2023-03-30 06:00:00,7.0,72.3,31.5,39.7,31.2,91.0,5.0,70.09,1.8,1024.0,6,1,40.8,8.500000000000004,1.0,6.123233995736766e-17,2
2023-03-30 07:00:00,7.5,84.0,43.3,48.7,43.7,236.0,5.0,70.09,1.8,1024.0,7,1,40.7,5.0,0.9659258262890683,-0.25881904510252063,2
2023-03-30 08:00:00,7.8,84.1,40.6,46.2,41.2,140.0,6.0,69.99,3.6,1024.1,8,1,43.49999999999999,5.0,0.8660254037844387,-0.4999999999999998,2
2023-03-30 09:00:00,8.5,81.5,40.7,45.8,41.1,152.0,8.0,61.29,3.6,1024.0,9,1,40.8,4.699999999999996,0.7071067811865476,-0.7071067811865475,2
2023-03-30 10:00:00,9.4,80.4,39.2,44.1,39.9,127.0,10.0,53.55,3.6,1024.0,10,1,41.2,4.200000000000003,0.49999999999999994,-0.8660254037844387,2
2023-03-30 11:00:00,9.8,74.7,38.9,43.5,39.5,127.0,11.0,46.49,3.6,1024.0,11,1,35.800000000000004,4.0,0.258819045102521,-0.9659258262890682,2
2023-03-30 12:00:00,11.0,44.9,37.6,35.8,35.0,0.0,13.0,37.98,3.6,1023.0,12,0,7.299999999999997,0.7999999999999972,1.2246467991473532e-16,-1.0,2
2023-03-30 13:00:00,11.4,53.3,34.2,30.1,28.7,0.0,15.0,35.88,5.4,1022.0,13,0,19.099999999999994,1.4000000000000021,-0.2588190451025208,-0.9659258262890683,2
2023-03-30 14:00:00,12.4,50.9,32.3,27.6,26.6,0.0,16.0,33.57,3.9,1021.0,14,0,18.6,1.0,-0.4999999999999997,-0.8660254037844388,2
2023-03-30 15:00:00,12.9,48.5,31.0,26.8,25.8,0.0,17.0,33.95,5.4,1020.0,15,0,17.5,1.0,-0.7071067811865471,-0.7071067811865479,2
2023-03-30 16:00:00,13.4,46.3,29.7,25.7,25.1,0.0,17.0,33.95,5.4,1019.0,16,0,16.599999999999998,0.5999999999999979,-0.8660254037844385,-0.5000000000000004,2
2023-03-30 17:00:00,13.5,44.1,29.0,25.1,24.7,0.0,17.0,36.15,3.3,1018.0,17,0,15.100000000000001,0.40000000000000213,-0.9659258262890683,-0.25881904510252063,2
2023-03-30 18:00:00,13.5,41.9,28.3,25.2,24.3,0.0,17.0,31.58,7.6,1017.0,18,0,13.599999999999998,0.8999999999999986,-1.0,-1.8369701987210297e-16,2
2023-03-30 19:00:00,13.0,45.1,30.6,27.6,25.0,0.0,16.0,36.18,1.8,1017.0,19,0,14.5,2.6000000000000014,-0.9659258262890684,0.2588190451025203,2
2023-03-30 20:00:00,12.8,71.8,39.1,45.9,38.1,178.0,14.9,41.82,3.3,1017.0,20,1,32.699999999999996,7.799999999999997,-0.8660254037844386,0.5000000000000001,2
2023-03-30 21:00:00,12.6,52.2,38.4,40.5,39.0,132.0,14.0,47.46,5.4,1017.0,21,1,13.800000000000004,1.5,-0.7071067811865477,0.7071067811865474,2
2023-03-30 22:00:00,11.9,45.5,35.0,36.0,34.8,0.0,13.0,47.18,5.4,1017.0,22,0,10.5,1.2000000000000028,-0.5000000000000004,0.8660254037844384,2
2023-03-30 23:00:00,11.7,44.9,32.8,31.2,28.6,0.0,12.0,54.25,1.9,1017.0,23,0,12.100000000000001,2.599999999999998,-0.25881904510252157,0.9659258262890681,2
2023-03-31 00:00:00,10.9,43.2,30.1,27.4,26.6,0.0,11.0,57.78,1.8,1017.0,0,0,13.100000000000001,0.7999999999999972,0.0,1.0,2
2023-03-31 01:00:00,11.1,41.4,28.9,26.4,25.9,0.0,11.0,62.01,1.8,1017.0,1,0,12.5,0.5,0.25881904510252074,0.9659258262890683,2
2023-03-31 02:00:00,11.2,39.7,28.0,25.6,25.1,0.0,11.0,71.33,5.3,1018.0,2,0,11.700000000000003,0.5,0.49999999999999994,0.8660254037844387,2
2023-03-31 03:00:00,10.7,38.2,27.3,25.0,24.6,0.0,12.0,62.25,7.6,1017.0,3,0,10.900000000000002,0.3999999999999986,0.7071067811865476,0.7071067811865476,2
2023-03-31 04:00:00,10.8,36.7,26.6,24.5,24.2,0.0,10.0,76.19,3.6,1017.0,4,0,10.100000000000001,0.3000000000000007,0.8660254037844386,0.5000000000000001,2
2023-03-31 05:00:00,10.6,35.3,26.1,24.0,23.8,0.0,10.0,76.59,5.0,1017.0,5,0,9.199999999999996,0.1999999999999993,0.9659258262890683,0.25881904510252074,2
2023-03-31 06:00:00,10.6,74.0,29.7,36.7,27.3,57.0,11.0,71.27,5.4,1016.0,6,1,44.3,9.400000000000002,1.0,6.123233995736766e-17,2
2023-03-31 07:00:00,10.7,75.0,40.2,47.4,39.0,188.0,10.0,76.19,1.8,1016.0,7,1,34.8,8.399999999999999,0.9659258262890683,-0.25881904510252063,2
2023-03-31 08:00:00,10.7,74.2,38.8,43.3,39.4,140.0,10.0,76.37,1.9,1016.1,8,1,35.400000000000006,3.8999999999999986,0.8660254037844387,-0.4999999999999998,2
2023-03-31 09:00:00,11.1,72.6,38.8,43.4,39.3,127.0,12.0,66.71,0.0,1016.0,9,1,33.8,4.100000000000001,0.7071067811865476,-0.7071067811865475,2
2023-03-31 10:00:00,11.8,72.0,38.6,39.1,39.2,123.0,13.0,62.47,3.6,1016.0,10,1,33.4,-0.10000000000000142,0.49999999999999994,-0.8660254037844387,2
2023-03-31 11:00:00,12.6,67.2,36.7,35.1,34.0,0.0,14.0,54.26,5.3,1015.1,11,0,30.5,1.1000000000000014,0.258819045102521,-0.9659258262890682,2
2023-03-31 12:00:00,13.4,62.3,34.9,29.9,28.5,0.0,16.0,48.02,3.6,1014.0,12,0,27.4,1.3999999999999986,1.2246467991473532e-16,-1.0,2
2023-03-31 13:00:00,14.0,58.1,33.3,27.4,26.4,0.0,17.0,42.02,7.6,1013.0,13,0,24.800000000000004,1.0,-0.2588190451025208,-0.9659258262890683,2
2023-03-31 14:00:00,14.8,54.3,31.9,26.1,25.6,0.0,18.0,38.97,5.3,1012.0,14,0,22.4,0.5,-0.4999999999999997,-0.8660254037844388,2
2023-03-31 15:00:00,15.2,50.9,30.7,25.9,25.3,0.0,19.0,37.05,5.4,1010.0,15,0,20.2,0.5999999999999979,-0.7071067811865471,-0.7071067811865479,2
2023-03-31 16:00:00,15.6,48.1,29.8,25.3,25.0,0.0,20.0,37.34,5.4,1009.0,16,0,18.3,0.3000000000000007,-0.8660254037844385,-0.5000000000000004,2
2023-03-31 17:00:00,16.3,45.6,28.9,24.9,24.7,0.0,21.0,34.67,3.6,1008.0,17,0,16.700000000000003,0.1999999999999993,-0.9659258262890683,-0.25881904510252063,2
2023-03-31 18:00:00,16.3,28.2,31.8,26.1,24.4,0.0,20.0,32.45,14.8,1007.0,18,0,-3.6000000000000014,1.7000000000000028,-1.0,-1.8369701987210297e-16,2
2023-03-31 19:00:00,15.7,36.9,29.5,26.1,24.0,0.0,18.0,39.44,11.2,1007.0,19,0,7.399999999999999,2.1000000000000014,-0.9659258262890684,0.2588190451025203,2
2023-03-31 20:00:00,15.2,66.4,29.8,36.2,29.4,69.0,15.1,47.09,9.2,1008.0,20,1,36.60000000000001,6.800000000000004,-0.8660254037844386,0.5000000000000001,2
2023-03-31 21:00:00,15.1,71.6,37.2,44.3,36.0,116.0,15.0,47.74,9.4,1008.0,21,1,34.39999999999999,8.299999999999997,-0.7071067811865477,0.7071067811865474,2
2023-03-31 22:00:00,14.9,67.5,37.6,37.7,37.8,122.0,16.0,41.73,11.2,1008.0,22,1,29.9,-0.09999999999999432,-0.5000000000000004,0.8660254037844384,2
2023-11-18 06:00:00,7.2,85.0,27.2,35.9,28.1,52.0,4.0,93.19,7.6,1015.0,6,1,57.8,7.799999999999997,1.0,6.123233995736766e-17,3
2023-11-18 07:00:00,6.5,77.4,39.2,45.1,39.6,189.0,3.0,99.73,12.6,1015.1,7,1,38.2,5.5,0.9659258262890683,-0.25881904510252063,3
2023-11-18 08:00:00,6.0,78.4,39.6,45.4,39.9,144.0,4.0,86.8,20.5,1016.0,8,1,38.800000000000004,5.5,0.8660254037844387,-0.4999999999999998,3
2023-11-18 09:00:00,5.9,82.0,42.3,48.2,42.6,176.0,3.0,93.14,22.3,1016.0,9,1,39.7,5.600000000000001,0.7071067811865476,-0.7071067811865475,3
2023-11-18 10:00:00,5.7,81.9,42.1,47.9,42.4,163.0,3.9,87.23,30.4,1017.1,10,1,39.800000000000004,5.5,0.49999999999999994,-0.8660254037844387,3
2023-11-18 11:00:00,5.4,81.6,40.4,44.9,40.9,142.0,4.0,80.8,29.5,1017.0,11,1,41.199999999999996,4.0,0.258819045102521,-0.9659258262890682,3
2023-11-18 12:00:00,5.8,80.0,40.3,45.5,40.9,144.0,5.0,75.34,35.3,1016.0,12,1,39.7,4.600000000000001,1.2246467991473532e-16,-1.0,3
2023-11-18 13:00:00,5.6,79.2,40.4,45.5,40.9,146.0,5.0,75.88,21.7,1016.1,13,1,38.800000000000004,4.600000000000001,-0.2588190451025208,-0.9659258262890683,3
2023-11-18 14:00:00,6.1,76.2,40.2,44.8,40.7,140.0,6.0,70.29,24.1,1016.0,14,1,36.0,4.099999999999994,-0.4999999999999997,-0.8660254037844388,3
2023-11-18 15:00:00,6.6,77.5,39.1,44.2,39.6,124.0,6.0,65.39,22.3,1017.0,15,1,38.4,4.600000000000001,-0.7071067811865471,-0.7071067811865479,3
2023-11-18 16:00:00,6.4,75.7,39.8,44.7,40.4,139.0,6.0,65.46,32.1,1017.1,16,1,35.900000000000006,4.300000000000004,-0.8660254037844385,-0.5000000000000004,3
2023-11-18 17:00:00,6.5,71.1,38.7,43.1,39.4,122.0,6.0,70.29,29.5,1018.0,17,1,32.39999999999999,3.700000000000003,-0.9659258262890683,-0.25881904510252063,3
2023-11-18 18:00:00,5.8,68.7,39.1,43.4,39.7,128.0,6.0,70.29,35.3,1018.0,18,1,29.6,3.6999999999999957,-1.0,-1.8369701987210297e-16,3
2023-11-18 19:00:00,4.8,75.7,38.6,43.6,39.1,122.0,5.9,65.96,32.1,1018.1,19,1,37.1,4.5,-0.9659258262890684,0.2588190451025203,3
2023-11-18 20:00:00,4.4,73.3,38.5,43.4,39.1,124.0,6.0,65.39,37.1,1018.0,20,1,34.8,4.299999999999997,-0.8660254037844386,0.5000000000000001,3
2023-11-18 21:00:00,5.7,70.2,39.1,43.5,39.7,127.0,6.0,65.39,42.5,1018.0,21,1,31.1,3.799999999999997,-0.7071067811865477,0.7071067811865474,3
2023-11-18 22:00:00,5.5,76.5,38.7,43.9,39.3,124.0,5.9,65.52,39.3,1019.0,22,1,37.8,4.600000000000001,-0.5000000000000004,0.8660254037844384,3
2023-11-18 23:00:00,4.8,73.1,37.7,34.4,34.4,0.0,5.0,70.09,44.6,1019.0,23,0,35.39999999999999,0.0,-0.25881904510252157,0.9659258262890681,3
2023-11-19 00:00:00,4.7,66.6,35.5,31.3,30.2,0.0,5.0,70.09,38.9,1020.0,0,0,31.099999999999994,1.1000000000000014,0.0,1.0,3
2023-11-19 01:00:00,4.5,61.2,33.7,27.3,26.6,0.0,4.9,70.08,35.7,1020.0,1,0,27.5,0.6999999999999993,0.25881904510252074,0.9659258262890683,3
2023-11-19 02:00:00,4.8,56.7,32.1,26.2,25.9,0.0,4.0,75.16,37.1,1020.0,2,0,24.6,0.3000000000000007,0.49999999999999994,0.8660254037844387,3
2023-11-19 03:00:00,5.1,52.8,30.8,25.6,25.3,0.0,4.0,75.17,40.7,1020.0,3,0,21.999999999999996,0.3000000000000007,0.7071067811865476,0.7071067811865476,3
2023-11-19 04:00:00,4.8,49.4,29.7,25.1,24.7,0.0,3.9,75.39,34.9,1020.1,4,0,19.7,0.40000000000000213,0.8660254037844386,0.5000000000000001,3
2023-11-19 05:00:00,4.3,46.5,28.6,24.7,24.1,0.0,3.0,80.65,22.3,1021.0,5,0,17.9,0.5999999999999979,0.9659258262890683,0.25881904510252074,3
2023-11-19 06:00:00,4.9,82.2,30.1,38.0,30.9,91.0,3.0,80.66,22.3,1021.0,6,1,52.1,7.100000000000001,1.0,6.123233995736766e-17,3
2023-11-19 07:00:00,5.4,70.3,39.3,44.2,39.8,186.0,3.0,80.54,12.3,1021.1,7,1,31.0,4.400000000000006,0.9659258262890683,-0.25881904510252063,3
2023-11-19 08:00:00,5.7,79.2,39.9,45.7,40.2,148.0,3.0,80.66,5.4,1022.0,8,1,39.300000000000004,5.5,0.8660254037844387,-0.4999999999999998,3
2023-11-19 09:00:00,6.0,62.2,39.8,43.4,40.2,146.0,4.0,75.17,9.4,1022.0,9,1,22.400000000000006,3.1999999999999957,0.7071067811865476,-0.7071067811865475,3
2023-11-19 10:00:00,6.4,74.1,39.5,44.8,40.0,137.0,5.0,69.83,9.2,1022.1,10,1,34.599999999999994,4.799999999999997,0.49999999999999994,-0.8660254037844387,3
2023-11-19 11:00:00,6.8,67.5,39.2,43.6,39.6,135.0,7.0,61.04,9.4,1021.0,11,1,28.299999999999997,4.0,0.258819045102521,-0.9659258262890682,3
2023-11-19 12:00:00,7.5,71.4,39.2,44.1,39.5,131.0,8.0,53.01,5.4,1020.0,12,1,32.2,4.600000000000001,1.2246467991473532e-16,-1.0,3
2023-11-19 13:00:00,7.6,70.3,38.9,43.7,39.2,131.0,8.0,52.46,7.3,1019.1,13,1,31.4,4.5,-0.2588190451025208,-0.9659258262890683,3
2023-11-19 14:00:00,8.4,69.8,39.1,43.7,39.5,130.0,9.0,49.54,3.6,1019.0,14,1,30.699999999999996,4.200000000000003,-0.4999999999999997,-0.8660254037844388,3
2023-11-19 15:00:00,8.5,74.5,38.5,44.0,39.0,123.0,8.0,53.01,5.4,1019.0,15,1,36.0,5.0,-0.7071067811865471,-0.7071067811865479,3
2023-11-19 16:00:00,8.3,62.3,38.8,42.4,39.2,128.0,7.0,56.9,0.0,1018.1,16,1,23.5,3.1999999999999957,-0.8660254037844385,-0.5000000000000004,3
2023-11-19 17:00:00,8.4,72.6,39.7,44.6,40.2,138.0,7.0,61.04,0.0,1019.0,17,1,32.89999999999999,4.399999999999999,-0.9659258262890683,-0.25881904510252063,3
2023-11-19 18:00:00,8.5,74.0,39.1,44.2,39.6,126.0,6.0,70.29,0.0,1019.0,18,1,34.9,4.600000000000001,-1.0,-1.8369701987210297e-16,3
2023-11-19 19:00:00,8.4,79.0,41.4,47.0,41.8,160.0,5.9,70.59,3.3,1019.1,19,1,37.6,5.200000000000003,-0.9659258262890684,0.2588190451025203,3
2023-11-19 20:00:00,8.5,79.0,41.8,46.7,42.3,158.0,5.0,86.9,1.8,1019.0,20,1,37.2,4.400000000000006,-0.8660254037844386,0.5000000000000001,3
2023-11-19 21:00:00,8.1,78.9,40.7,45.8,41.3,138.0,6.0,70.29,1.8,1018.0,21,1,38.2,4.5,-0.7071067811865477,0.7071067811865474,3
2023-11-19 22:00:00,8.4,71.3,39.6,39.9,40.1,122.0,5.9,70.85,0.0,1018.1,22,1,31.699999999999996,-0.20000000000000284,-0.5000000000000004,0.8660254037844384,3
2023-11-19 23:00:00,7.7,66.1,37.7,34.4,34.2,0.0,4.0,80.8,1.8,1018.0,23,0,28.39999999999999,0.19999999999999574,-0.25881904510252157,0.9659258262890681,3
2023-11-20 00:00:00,8.0,61.3,35.7,30.4,28.5,0.0,5.0,80.94,5.4,1018.0,0,0,25.599999999999994,1.8999999999999986,0.0,1.0,3
2023-11-20 01:00:00,7.7,57.3,33.8,27.0,26.3,0.0,4.9,81.78,8.9,1018.1,1,0,23.5,0.6999999999999993,0.25881904510252074,0.9659258262890683,3
2023-11-20 02:00:00,6.5,53.7,32.1,26.4,26.0,0.0,4.0,86.8,7.6,1018.0,2,0,21.6,0.3999999999999986,0.49999999999999994,0.8660254037844387,3
2023-11-20 03:00:00,6.6,50.4,30.7,25.8,25.3,0.0,3.0,86.7,5.4,1018.0,3,0,19.7,0.5,0.7071067811865476,0.7071067811865476,3
2023-11-20 04:00:00,5.7,47.4,29.4,25.2,24.7,0.0,2.0,93.23,7.3,1017.1,4,0,18.0,0.5,0.8660254037844386,0.5000000000000001,3
2023-11-20 05:00:00,5.5,40.7,29.0,32.8,23.9,0.0,2.0,86.6,9.4,1017.0,5,0,11.700000000000003,8.899999999999999,0.9659258262890683,0.25881904510252074,3
2023-11-20 06:00:00,5.5,77.8,27.0,34.5,27.9,49.0,1.0,93.03,7.6,1017.0,6,1,50.8,6.600000000000001,1.0,6.123233995736766e-17,3
2023-11-20 07:00:00,4.9,83.2,38.6,45.4,38.9,188.0,1.0,93.03,5.0,1017.1,7,1,44.6,6.5,0.9659258262890683,-0.25881904510252063,3
2023-11-20 08:00:00,5.5,87.4,43.6,50.3,43.7,210.0,3.0,86.7,7.6,1018.0,8,1,43.800000000000004,6.599999999999994,0.8660254037844387,-0.4999999999999998,3
2023-11-20 09:00:00,6.6,85.7,43.9,48.9,44.3,190.0,6.0,75.51,3.6,1018.0,9,1,41.800000000000004,4.600000000000001,0.7071067811865476,-0.7071067811865475,3
2023-11-20 10:00:00,7.4,83.9,41.2,46.8,41.7,144.0,6.9,70.48,3.3,1018.0,10,1,42.7,5.099999999999994,0.49999999999999994,-0.8660254037844387,3
2023-11-20 11:00:00,8.4,81.6,39.9,45.2,40.5,137.0,9.0,57.27,3.6,1017.0,11,1,41.699999999999996,4.700000000000003,0.258819045102521,-0.9659258262890682,3
2023-11-20 12:00:00,8.8,75.8,39.5,44.3,40.1,136.0,10.0,53.55,5.4,1016.0,12,1,36.3,4.199999999999996,1.2246467991473532e-16,-1.0,3
2023-11-20 13:00:00,9.0,75.2,39.4,44.4,40.0,132.0,10.9,50.23,1.9,1016.0,13,1,35.800000000000004,4.399999999999999,-0.2588190451025208,-0.9659258262890683,3
2023-11-20 14:00:00,9.8,73.8,39.3,44.0,39.8,130.0,11.0,50.1,3.6,1015.0,14,1,34.5,4.200000000000003,-0.4999999999999997,-0.8660254037844388,3
2023-11-20 15:00:00,9.9,75.0,39.2,44.1,39.7,132.0,11.0,53.82,0.0,1015.0,15,1,35.8,4.399999999999999,-0.7071067811865471,-0.7071067811865479,3
2023-11-20 16:00:00,9.3,76.3,39.4,44.5,40.0,133.0,9.9,61.95,1.7,1015.1,16,1,36.9,4.5,-0.8660254037844385,-0.5000000000000004,3
2023-11-20 17:00:00,9.3,78.2,40.1,45.2,40.6,138.0,8.0,70.69,1.8,1015.0,17,1,38.1,4.600000000000001,-0.9659258262890683,-0.25881904510252063,3
2023-11-20 18:00:00,7.943790853469665,72.67118259935695,41.78119805243237,34.082199093169,35.18278851176891,0.0,7.0,75.68,5.4,1015.0,18,0,30.88998454692458,-1.1005894185999097,-1.0,-1.8369701987210297e-16,3
2023-11-20 19:00:00,8.3,80.3,40.8,46.2,41.3,0.0,6.9,76.28,7.3,1015.1,19,0,39.5,4.900000000000006,-0.9659258262890684,0.2588190451025203,3
2023-11-20 20:00:00,8.5,68.1,40.3,43.8,40.9,134.0,6.0,81.07,9.4,1015.0,20,1,27.799999999999997,2.8999999999999986,-0.8660254037844386,0.5000000000000001,3
2023-11-20 21:00:00,7.7,74.0,38.6,43.5,39.2,114.0,5.0,86.9,5.4,1015.0,21,1,35.4,4.299999999999997,-0.7071067811865477,0.7071067811865474,3
2023-11-20 22:00:00,7.5,67.4,39.0,39.6,39.8,125.0,4.9,87.39,7.3,1015.1,22,1,28.400000000000006,-0.19999999999999574,-0.5000000000000004,0.8660254037844384,3
2023-11-20 23:00:00,7.1,59.2,36.6,36.3,34.0,0.0,3.0,100.0,3.6,1016.0,23,0,22.6,2.299999999999997,-0.25881904510252157,0.9659258262890681,3
2023-11-21 00:00:00,6.6,56.0,33.6,30.5,28.9,0.0,4.0,93.19,5.4,1015.0,0,0,22.4,1.6000000000000014,0.0,1.0,3
2023-11-21 01:00:00,5.9,54.4,31.7,29.0,26.5,0.0,3.9,93.34,5.0,1015.1,1,0,22.7,2.5,0.25881904510252074,0.9659258262890683,3
2023-11-21 02:00:00,6.4,51.6,29.8,26.6,25.8,0.0,3.0,93.14,5.4,1015.0,2,0,21.8,0.8000000000000007,0.49999999999999994,0.8660254037844387,3
2023-11-21 03:00:00,5.9,48.8,28.7,26.3,25.2,0.0,3.0,93.14,0.0,1015.0,3,0,20.099999999999998,1.1000000000000014,0.7071067811865476,0.7071067811865476,3
2023-11-21 04:00:00,5.4,46.3,27.5,25.7,24.8,0.0,2.9,93.29,0.0,1014.1,4,0,18.799999999999997,0.8999999999999986,0.8660254037844386,0.5000000000000001,3
2023-11-21 05:00:00,5.7,44.1,26.7,25.0,24.3,0.0,3.0,93.14,1.8,1014.0,5,0,17.400000000000002,0.6999999999999993,0.9659258262890683,0.25881904510252074,3
2023-11-21 06:00:00,5.4,49.7,25.8,28.7,24.7,0.0,2.0,100.0,0.0,1014.0,6,0,23.900000000000002,4.0,1.0,6.123233995736766e-17,3
2023-11-21 07:00:00,6.3,86.4,40.1,47.4,40.3,230.0,3.0,99.49,7.3,1014.1,7,1,46.300000000000004,7.100000000000001,0.9659258262890683,-0.25881904510252063,3
2023-11-21 08:00:00,7.7,84.3,40.9,45.6,41.5,171.0,5.0,93.25,5.4,1014.0,8,1,43.4,4.100000000000001,0.8660254037844387,-0.4999999999999998,3
2023-11-21 09:00:00,8.6,81.6,39.4,44.4,39.9,131.0,7.0,87.09,3.6,1013.0,9,1,42.199999999999996,4.5,0.7071067811865476,-0.7071067811865475,3
2023-11-21 10:00:00,8.5,79.6,39.1,44.3,39.8,135.0,7.1,86.16,5.3,1013.0,10,1,40.49999999999999,4.5,0.49999999999999994,-0.8660254037844387,3
2023-11-21 11:00:00,9.1,78.7,39.9,44.7,40.5,144.0,9.0,76.02,3.6,1012.0,11,1,38.800000000000004,4.200000000000003,0.258819045102521,-0.9659258262890682,3
2023-11-21 12:00:00,9.5,79.7,39.3,44.4,39.9,134.0,9.0,81.48,1.8,1011.0,12,1,40.400000000000006,4.5,1.2246467991473532e-16,-1.0,3
2023-11-21 13:00:00,10.1,79.7,39.5,44.4,40.1,136.0,10.9,76.74,3.3,1011.0,13,1,40.2,4.299999999999997,-0.2588190451025208,-0.9659258262890683,3
2023-11-21 14:00:00,10.0,73.3,38.7,43.2,39.4,123.0,9.0,100.0,1.8,1010.0,14,1,34.599999999999994,3.8000000000000043,-0.4999999999999997,-0.8660254037844388,3
2023-11-21 15:00:00,9.6,74.3,38.8,43.7,39.3,125.0,10.0,87.38,11.2,1010.0,15,1,35.5,4.400000000000006,-0.7071067811865471,-0.7071067811865479,3
2023-11-21 16:00:00,9.9,75.1,39.4,44.2,39.9,134.0,8.0,99.56,1.9,1009.1,16,1,35.699999999999996,4.300000000000004,-0.8660254037844385,-0.5000000000000004,3
2023-11-21 17:00:00,10.0,75.0,39.6,44.4,40.1,134.0,8.0,99.52,5.4,1009.0,17,1,35.4,4.299999999999997,-0.9659258262890683,-0.25881904510252063,3
2023-11-21 18:00:00,10.0,75.0,39.6,44.4,40.2,131.0,8.0,100.0,3.6,1009.0,18,1,35.4,4.199999999999996,-1.0,-1.8369701987210297e-16,3
2023-11-21 19:00:00,9.4,77.7,39.8,44.7,40.4,134.0,8.0,99.75,3.3,1009.0,19,1,37.900000000000006,4.300000000000004,-0.9659258262890684,0.2588190451025203,3
2023-11-21 20:00:00,9.8,65.3,38.9,42.5,39.4,119.0,9.0,100.0,7.6,1009.0,20,1,26.4,3.1000000000000014,-0.8660254037844386,0.5000000000000001,3
2023-11-21 21:00:00,9.8,73.8,38.7,43.7,39.2,120.0,9.0,100.0,9.4,1009.0,21,1,35.099999999999994,4.5,-0.7071067811865477,0.7071067811865474,3
2023-11-21 22:00:00,9.8,68.5,38.7,38.8,39.0,111.0,8.9,99.76,8.9,1009.1,22,1,29.799999999999997,-0.20000000000000284,-0.5000000000000004,0.8660254037844384,3
2023-11-21 23:00:00,9.6,64.4,37.0,34.4,33.9,0.0,9.0,100.0,9.4,1009.0,23,0,27.400000000000006,0.5,-0.25881904510252157,0.9659258262890681,3
2023-11-22 00:00:00,9.7,59.8,35.3,29.5,28.5,0.0,9.0,100.0,5.4,1009.0,0,0,24.5,1.0,0.0,1.0,3
2023-11-22 01:00:00,9.9,55.9,33.9,27.7,27.0,0.0,8.9,99.85,8.7,1009.1,1,0,22.0,0.6999999999999993,0.25881904510252074,0.9659258262890683,3
2023-11-22 02:00:00,9.9,52.6,32.4,26.8,26.1,0.0,8.9,99.85,14.7,1009.1,2,0,20.200000000000003,0.6999999999999993,0.49999999999999994,0.8660254037844387,3
2023-11-22 03:00:00,9.5,49.6,31.1,25.9,25.4,0.0,8.0,99.85,14.7,1009.1,3,0,18.5,0.5,0.7071067811865476,0.7071067811865476,3
2023-11-22 04:00:00,8.9,46.9,30.1,25.4,24.9,0.0,8.0,99.9,17.3,1010.0,4,0,16.799999999999997,0.5,0.8660254037844386,0.5000000000000001,3
2023-11-22 05:00:00,8.9,51.1,35.1,26.3,25.9,0.0,8.0,100.0,14.7,1010.0,5,0,16.0,0.40000000000000213,0.9659258262890683,0.25881904510252074,3
2023-11-22 06:00:00,8.6,76.0,27.7,35.3,28.3,52.0,8.0,99.75,7.6,1011.0,6,1,48.3,6.9999999999999964,1.0,6.123233995736766e-17,3
2023-11-22 07:00:00,9.2,82.7,40.5,47.4,40.6,203.0,8.0,99.85,13.9,1011.0,7,1,42.2,6.799999999999997,0.9659258262890683,-0.25881904510252063,3
2023-11-22 08:00:00,9.2,81.8,42.3,47.4,42.8,179.0,8.0,100.0,14.8,1012.0,8,1,39.5,4.600000000000001,0.8660254037844387,-0.4999999999999998,3
2023-11-22 09:00:00,9.1,81.7,40.2,45.4,40.8,134.0,8.0,100.0,14.8,1012.0,9,1,41.5,4.600000000000001,0.7071067811865476,-0.7071067811865475,3
2023-11-22 10:00:00,9.6,81.6,40.2,45.3,40.7,143.0,8.0,99.66,15.6,1013.0,10,1,41.39999999999999,4.599999999999994,0.49999999999999994,-0.8660254037844387,3
2023-11-22 11:00:00,9.3,80.3,40.3,40.0,40.2,130.0,8.0,100.0,16.6,1013.0,11,1,40.0,-0.20000000000000284,0.258819045102521,-0.9659258262890682,3
