,t_amb,t_sup_prim,t_ret_prim,t_sup_sec,t_ret_sec,qizm,temp,humidity,windspeed,sealevelpressure,hour_of_day,heating_on,delta_primary,delta_secondary,sin_hour,cos_hour,season
2021-11-24 12:00:00,8.9,75.1,40.7,45.5,39.2,133.0,8.0,57.01,13.0,1026.0,12,1,34.39999999999999,6.299999999999997,1.2246467991473532e-16,-1.0,1
2021-11-24 13:00:00,9.4,74.4,40.0,44.6,39.4,139.0,8.0,61.3,7.5,1025.0,13,1,34.400000000000006,5.200000000000003,-0.2588190451025208,-0.9659258262890683,1
2021-11-24 14:00:00,9.9,77.6,39.3,44.4,38.8,124.0,9.0,57.27,5.4,1024.0,14,1,38.3,5.600000000000001,-0.4999999999999997,-0.8660254037844388,1
2021-11-24 15:00:00,9.7,77.0,39.5,44.4,38.9,129.0,8.0,61.29,5.4,1024.0,15,1,37.5,5.5,-0.7071067811865471,-0.7071067811865479,1
2021-11-24 16:00:00,8.5,78.9,39.7,44.8,39.1,131.0,7.0,66.25,3.6,1024.1,16,1,39.2,5.699999999999996,-0.8660254037844385,-0.5000000000000004,1
2021-11-24 17:00:00,8.4,78.7,40.0,45.0,39.6,134.0,7.0,70.49,3.6,1023.0,17,1,38.7,5.399999999999999,-0.9659258262890683,-0.25881904510252063,1
2021-11-24 18:00:00,8.2,78.9,40.1,45.2,39.6,133.0,7.0,70.49,5.4,1023.0,18,1,38.800000000000004,5.600000000000001,-1.0,-1.8369701987210297e-16,1
2021-11-24 19:00:00,7.8,78.3,40.1,45.0,39.6,135.0,6.1,75.44,3.6,1023.1,19,1,38.199999999999996,5.399999999999999,-0.9659258262890684,0.2588190451025203,1
2021-11-24 20:00:00,7.8,77.6,40.8,45.8,39.9,137.0,6.0,75.51,0.0,1023.0,20,1,36.8,5.899999999999999,-0.8660254037844386,0.5000000000000001,1
2021-11-24 21:00:00,7.5,76.3,41.4,46.0,40.5,146.0,6.0,75.51,3.6,1023.0,21,1,34.9,5.5,-0.7071067811865477,0.7071067811865474,1
2021-11-24 22:00:00,7.4,78.2,40.7,45.7,40.0,133.0,6.0,76.04,3.6,1023.0,22,1,37.5,5.700000000000003,-0.5000000000000004,0.8660254037844384,1
2021-11-24 23:00:00,7.2,73.9,39.1,34.5,33.5,0.0,6.0,75.51,0.0,1022.0,23,0,34.800000000000004,1.0,-0.25881904510252157,0.9659258262890681,1
2021-11-25 00:00:00,7.2,69.9,37.6,33.1,29.6,0.0,6.0,81.07,5.4,1022.0,0,0,32.300000000000004,3.5,0.0,1.0,1
2021-11-25 01:00:00,7.3,64.6,35.6,28.4,26.0,0.0,6.0,75.92,3.6,1022.0,1,0,28.999999999999993,2.3999999999999986,0.25881904510252074,0.9659258262890683,1
2021-11-25 02:00:00,7.5,60.8,34.2,27.2,25.3,0.0,6.0,75.51,0.0,1021.0,2,0,26.599999999999994,1.8999999999999986,0.49999999999999994,0.8660254037844387,1
2021-11-25 03:00:00,7.8,57.2,32.9,26.6,24.7,0.0,6.0,81.07,7.6,1021.0,3,0,24.300000000000004,1.9000000000000021,0.7071067811865476,0.7071067811865476,1
2021-11-25 04:00:00,7.0,53.9,31.6,25.9,24.1,0.0,6.0,75.74,8.9,1021.1,4,0,22.299999999999997,1.7999999999999972,0.8660254037844386,0.5000000000000001,1
2021-11-25 05:00:00,6.6,51.1,30.6,25.3,23.5,0.0,5.0,80.94,1.8,1020.0,5,0,20.5,1.8000000000000007,0.9659258262890683,0.25881904510252074,1
2021-11-25 06:00:00,6.7,79.8,37.8,41.8,30.6,90.0,4.0,86.8,1.8,1020.0,6,1,42.0,11.199999999999996,1.0,6.123233995736766e-17,1
2021-11-25 07:00:00,7.8,78.3,41.1,46.0,40.3,195.0,5.2,79.96,10.7,1020.1,7,1,37.199999999999996,5.700000000000003,0.9659258262890683,-0.25881904510252063,1
2021-11-25 08:00:00,8.6,78.2,40.2,45.3,39.4,139.0,6.0,81.07,5.4,1020.0,8,1,38.0,5.899999999999999,0.8660254037844387,-0.4999999999999998,1
2021-11-25 09:00:00,9.3,77.5,40.2,45.1,39.4,140.0,9.0,61.53,7.6,1020.0,9,1,37.3,5.700000000000003,0.7071067811865476,-0.7071067811865475,1
2021-11-25 10:00:00,11.1,76.9,40.1,44.9,39.3,135.0,10.0,57.85,14.3,1019.1,10,1,36.800000000000004,5.600000000000001,0.49999999999999994,-0.8660254037844387,1
2021-11-25 11:00:00,13.1,74.9,38.8,43.4,38.4,119.0,11.0,53.82,20.5,1019.0,11,1,36.10000000000001,5.0,0.258819045102521,-0.9659258262890682,1
2021-11-25 12:00:00,13.9,73.5,38.1,42.8,37.9,113.0,12.0,54.09,18.4,1018.0,12,1,35.4,4.899999999999999,1.2246467991473532e-16,-1.0,1
2021-11-25 13:00:00,14.4,73.0,37.8,42.5,37.5,110.0,12.9,51.03,14.3,1017.0,13,1,35.2,5.0,-0.2588190451025208,-0.9659258262890683,1
2021-11-25 14:00:00,13.7,73.0,37.8,42.4,37.7,111.0,12.0,50.38,25.9,1016.0,14,1,35.2,4.699999999999996,-0.4999999999999997,-0.8660254037844388,1
2021-11-25 15:00:00,13.5,73.1,37.7,42.4,37.5,110.0,12.0,50.38,27.7,1016.0,15,1,35.39999999999999,4.899999999999999,-0.7071067811865471,-0.7071067811865479,1
2021-11-25 16:00:00,10.9,75.2,38.0,43.0,37.6,112.0,9.9,57.92,26.5,1016.1,16,1,37.2,5.399999999999999,-0.8660254037844385,-0.5000000000000004,1
2021-11-25 17:00:00,9.2,77.2,39.5,44.4,38.9,133.0,9.0,61.53,24.1,1016.0,17,1,37.7,5.5,-0.9659258262890683,-0.25881904510252063,1
2021-11-25 18:00:00,8.6,78.0,40.4,45.4,39.6,137.0,8.0,65.84,22.3,1015.0,18,1,37.6,5.799999999999997,-1.0,-1.8369701987210297e-16,1
2021-11-25 19:00:00,8.4,78.4,40.3,45.2,39.9,135.0,8.0,66.03,14.2,1015.1,19,1,38.10000000000001,5.300000000000004,-0.9659258262890684,0.2588190451025203,1
2021-11-25 20:00:00,8.0,78.8,39.8,44.9,39.4,126.0,8.0,61.29,20.5,1015.0,20,1,39.0,5.5,-0.8660254037844386,0.5000000000000001,1
2021-11-25 21:00:00,7.6,77.0,39.9,44.8,39.4,128.0,7.0,65.62,20.5,1015.0,21,1,37.1,5.399999999999999,-0.7071067811865477,0.7071067811865474,1
2021-11-25 22:00:00,7.5,77.9,40.3,41.4,39.6,126.0,7.0,66.06,10.7,1015.1,22,1,37.60000000000001,1.7999999999999972,-0.5000000000000004,0.8660254037844384,1
2021-11-25 23:00:00,7.2,69.1,39.0,35.9,33.4,0.0,7.0,65.62,25.9,1015.0,23,0,30.099999999999994,2.5,-0.25881904510252157,0.9659258262890681,1
2021-11-26 00:00:00,6.9,65.5,36.8,32.4,28.1,0.0,7.0,65.62,27.7,1014.0,0,0,28.700000000000003,4.299999999999997,0.0,1.0,1
2021-11-26 01:00:00,6.6,62.3,35.0,28.6,25.8,0.0,6.9,66.28,10.7,1013.1,1,0,27.299999999999997,2.8000000000000007,0.25881904510252074,0.9659258262890683,1
2021-11-26 02:00:00,6.5,58.7,33.4,27.5,25.5,0.0,6.0,70.29,20.5,1012.0,2,0,25.300000000000004,2.0,0.49999999999999994,0.8660254037844387,1
2021-11-26 03:00:00,6.5,55.7,32.2,26.8,25.0,0.0,6.0,70.29,27.7,1011.0,3,0,23.5,1.8000000000000007,0.7071067811865476,0.7071067811865476,1
2021-11-26 04:00:00,6.2,52.8,31.1,26.1,24.3,0.0,6.0,70.68,14.3,1010.1,4,0,21.699999999999996,1.8000000000000007,0.8660254037844386,0.5000000000000001,1
2021-11-26 05:00:00,6.1,70.5,29.1,35.0,26.4,42.0,6.0,70.29,33.5,1009.0,5,1,41.4,8.600000000000001,0.9659258262890683,0.25881904510252074,1
2021-11-26 06:00:00,6.5,80.3,41.9,46.9,40.8,225.0,7.0,65.62,37.1,1008.0,6,1,38.4,6.100000000000001,1.0,6.123233995736766e-17,1
2021-11-26 07:00:00,6.8,80.2,40.2,45.4,39.6,136.0,6.9,66.15,32.1,1007.2,7,1,40.0,5.799999999999997,0.9659258262890683,-0.25881904510252063,1
2021-11-26 08:00:00,7.7,79.0,40.2,45.2,39.4,140.0,8.0,61.29,35.3,1007.0,8,1,38.8,5.800000000000004,0.8660254037844387,-0.4999999999999998,1
2021-11-26 09:00:00,7.8,78.0,39.8,44.8,39.3,135.0,8.0,65.84,37.1,1005.0,9,1,38.2,5.5,0.7071067811865476,-0.7071067811865475,1
2021-11-26 10:00:00,7.3,78.8,41.2,46.2,40.1,148.0,7.0,76.0,17.9,1005.1,10,1,37.599999999999994,6.100000000000001,0.49999999999999994,-0.8660254037844387,1
2021-11-26 11:00:00,6.9,80.6,41.2,46.3,40.5,149.0,6.0,81.07,20.5,1003.0,11,1,39.39999999999999,5.799999999999997,0.258819045102521,-0.9659258262890682,1
2021-11-26 12:00:00,7.0,79.8,40.6,45.6,39.9,136.0,7.0,81.21,22.3,1003.0,12,1,39.199999999999996,5.700000000000003,1.2246467991473532e-16,-1.0,1
2021-11-26 13:00:00,7.5,78.4,40.0,44.9,39.6,134.0,7.0,81.62,7.2,1002.1,13,1,38.400000000000006,5.299999999999997,-0.2588190451025208,-0.9659258262890683,1
2021-11-26 14:00:00,7.9,78.5,40.0,44.9,39.5,130.0,8.0,81.35,9.4,1001.0,14,1,38.5,5.399999999999999,-0.4999999999999997,-0.8660254037844388,1
2021-11-26 15:00:00,8.0,77.3,39.7,44.6,39.2,129.0,8.0,81.35,11.2,1001.0,15,1,37.599999999999994,5.399999999999999,-0.7071067811865471,-0.7071067811865479,1
2021-11-26 16:00:00,7.9,78.0,39.8,44.8,39.3,127.0,8.9,72.13,3.6,1001.1,16,1,38.2,5.5,-0.8660254037844385,-0.5000000000000004,1
2021-11-26 17:00:00,8.9,78.2,39.9,44.8,39.4,127.0,10.0,66.28,7.6,1001.0,17,1,38.300000000000004,5.399999999999999,-0.9659258262890683,-0.25881904510252063,1
2021-11-26 18:00:00,9.1,77.6,39.9,44.9,39.4,129.0,9.0,70.89,5.4,1001.0,18,1,37.699999999999996,5.5,-1.0,-1.8369701987210297e-16,1
2021-11-26 19:00:00,8.6,75.9,39.8,44.6,39.4,125.0,9.9,67.19,7.2,1001.1,19,1,36.10000000000001,5.200000000000003,-0.9659258262890684,0.2588190451025203,1
2021-11-26 20:00:00,8.6,74.8,39.6,44.3,39.1,121.0,8.9,71.86,5.3,1001.1,20,1,35.199999999999996,5.199999999999996,-0.8660254037844386,0.5000000000000001,1
2021-11-26 21:00:00,8.3,76.6,40.2,45.0,39.5,130.0,9.0,70.9,3.6,1001.0,21,1,36.39999999999999,5.5,-0.7071067811865477,0.7071067811865474,1
2021-11-26 22:00:00,8.8,75.1,40.1,40.5,39.0,113.0,9.9,71.86,7.3,1001.1,22,1,34.99999999999999,1.5,-0.5000000000000004,0.8660254037844384,1
2021-11-26 23:00:00,10.5,70.9,38.9,34.7,33.3,0.0,10.0,71.08,7.6,1001.0,23,0,32.00000000000001,1.4000000000000057,-0.25881904510252157,0.9659258262890681,1
2021-11-27 00:00:00,11.2,66.6,37.2,32.1,28.6,0.0,11.0,62.19,9.2,1001.1,0,0,29.39999999999999,3.5,0.0,1.0,1
2021-11-27 01:00:00,11.2,62.2,35.7,28.6,26.0,0.0,11.0,66.43,3.6,1001.1,1,0,26.5,2.6000000000000014,0.25881904510252074,0.9659258262890683,1
2021-11-27 02:00:00,11.4,59.0,34.4,27.5,25.6,0.0,11.0,66.5,9.4,1001.0,2,0,24.6,1.8999999999999986,0.49999999999999994,0.8660254037844387,1
2021-11-27 03:00:00,10.7,55.7,33.1,27.0,25.2,0.0,11.0,71.27,13.0,1000.0,3,0,22.6,1.8000000000000007,0.7071067811865476,0.7071067811865476,1
2021-11-27 04:00:00,10.9,52.8,32.0,26.4,24.6,0.0,11.0,66.9,3.6,1000.1,4,0,20.799999999999997,1.7999999999999972,0.8660254037844386,0.5000000000000001,1
2021-11-27 05:00:00,10.9,50.1,30.9,25.9,24.2,0.0,11.0,66.5,7.6,1001.0,5,0,19.200000000000003,1.6999999999999993,0.9659258262890683,0.25881904510252074,1
2021-11-27 06:00:00,10.9,68.5,27.1,31.7,24.3,0.0,11.0,66.5,13.0,1001.0,6,0,41.4,7.399999999999999,1.0,6.123233995736766e-17,1
2021-11-27 07:00:00,11.7,74.9,42.2,46.5,40.3,220.0,12.0,62.49,7.2,1002.0,7,1,32.7,6.200000000000003,0.9659258262890683,-0.25881904510252063,1
2021-11-27 08:00:00,12.6,73.6,41.0,45.5,39.8,140.0,13.0,58.29,16.6,1003.0,8,1,32.599999999999994,5.700000000000003,0.8660254037844387,-0.4999999999999998,1
2021-11-27 09:00:00,14.1,71.5,40.9,45.3,39.7,136.0,15.0,51.2,13.0,1003.0,9,1,30.6,5.599999999999994,0.7071067811865476,-0.7071067811865475,1
2021-11-27 10:00:00,15.2,34.6,40.6,36.2,34.5,65.0,15.0,51.23,16.1,1003.0,10,1,-6.0,1.7000000000000028,0.49999999999999994,-0.8660254037844387,1
2021-11-27 11:00:00,15.0,36.2,39.6,36.1,31.4,0.0,15.0,51.2,16.6,1003.0,11,0,-3.3999999999999986,4.700000000000003,0.258819045102521,-0.9659258262890682,1
2021-11-27 12:00:00,15.4,67.0,31.5,30.3,28.7,0.0,15.0,54.87,13.0,1003.0,12,0,35.5,1.6000000000000014,1.2246467991473532e-16,-1.0,1
2021-11-27 13:00:00,15.5,61.8,30.7,30.2,28.1,0.0,15.0,51.06,10.8,1002.1,13,0,31.099999999999998,2.099999999999998,-0.2588190451025208,-0.9659258262890683,1
2021-11-27 14:00:00,15.5,58.3,30.0,29.1,26.6,0.0,16.0,48.02,13.0,1002.0,14,0,28.299999999999997,2.5,-0.4999999999999997,-0.8660254037844388,1
2021-11-27 15:00:00,15.9,55.1,29.4,27.4,24.9,0.0,16.0,48.02,18.4,1002.0,15,0,25.700000000000003,2.5,-0.7071067811865471,-0.7071067811865479,1
2021-11-27 16:00:00,15.0,52.2,28.8,26.5,24.3,0.0,15.0,51.46,9.2,1002.0,16,0,23.400000000000002,2.1999999999999993,-0.8660254037844385,-0.5000000000000004,1
2021-11-27 17:00:00,13.3,49.5,28.2,26.3,24.1,0.0,13.0,58.29,5.4,1002.0,17,0,21.3,2.1999999999999993,-0.9659258262890683,-0.25881904510252063,1
2021-11-27 18:00:00,11.7,74.8,41.2,44.9,36.1,162.0,11.0,66.5,9.4,1002.0,18,1,33.599999999999994,8.799999999999997,-1.0,-1.8369701987210297e-16,1
2021-11-27 19:00:00,11.6,73.7,41.1,45.7,40.2,165.0,11.0,66.87,5.0,1002.1,19,1,32.6,5.5,-0.9659258262890684,0.2588190451025203,1
2021-11-27 20:00:00,10.6,73.2,41.0,45.6,39.9,134.0,11.0,66.5,9.4,1001.0,20,1,32.2,5.700000000000003,-0.8660254037844386,0.5000000000000001,1
2021-11-27 21:00:00,10.6,75.0,41.6,46.3,40.4,139.0,10.0,71.08,5.4,1001.0,21,1,33.4,5.899999999999999,-0.7071067811865477,0.7071067811865474,1
2021-11-27 22:00:00,10.5,72.4,40.1,36.0,33.7,0.0,9.9,71.72,7.3,1002.1,22,0,32.300000000000004,2.299999999999997,-0.5000000000000004,0.8660254037844384,1
2021-11-27 23:00:00,10.8,68.2,38.2,33.3,29.8,0.0,11.0,66.5,7.6,1002.0,23,0,30.0,3.4999999999999964,-0.25881904510252157,0.9659258262890681,1
2021-11-28 00:00:00,10.6,64.2,36.4,29.4,26.5,0.0,11.0,71.27,7.6,1002.0,0,0,27.800000000000004,2.8999999999999986,0.0,1.0,1
2021-11-28 01:00:00,10.9,60.5,34.8,27.9,25.7,0.0,9.9,76.65,7.6,1001.1,1,0,25.700000000000003,2.1999999999999993,0.25881904510252074,0.9659258262890683,1
2021-11-28 02:00:00,10.6,57.0,33.4,27.4,25.3,0.0,11.0,71.27,5.4,1001.0,2,0,23.6,2.099999999999998,0.49999999999999994,0.8660254037844387,1
2021-11-28 03:00:00,10.2,54.0,32.2,26.9,24.7,0.0,11.0,66.5,11.2,1000.0,3,0,21.799999999999997,2.1999999999999993,0.7071067811865476,0.7071067811865476,1
2021-11-28 04:00:00,10.2,51.1,31.0,26.5,24.3,0.0,10.8,67.79,3.6,1000.1,4,0,20.1,2.1999999999999993,0.8660254037844386,0.5000000000000001,1
2021-11-28 05:00:00,9.2,48.6,30.1,26.2,23.9,0.0,10.0,66.28,5.4,1001.0,5,0,18.5,2.3000000000000007,0.9659258262890683,0.25881904510252074,1
2021-11-28 06:00:00,9.8,46.3,29.3,25.9,23.7,0.0,11.0,66.5,5.4,1001.0,6,0,16.999999999999996,2.1999999999999993,1.0,6.123233995736766e-17,1
2021-11-28 07:00:00,11.0,75.9,42.7,46.8,38.9,201.0,11.8,63.21,8.9,1002.0,7,1,33.2,7.899999999999999,0.9659258262890683,-0.25881904510252063,1
2021-11-28 08:00:00,13.5,69.8,40.8,45.0,39.7,148.0,13.0,62.47,7.6,1002.0,8,1,29.0,5.299999999999997,0.8660254037844387,-0.4999999999999998,1
2021-11-28 09:00:00,13.4,71.7,40.5,45.0,39.4,132.0,14.0,54.61,5.4,1001.0,9,1,31.200000000000003,5.600000000000001,0.7071067811865476,-0.7071067811865475,1
2021-11-28 10:00:00,15.4,67.8,40.8,44.8,39.7,133.0,16.0,47.94,15.9,1001.1,10,1,27.0,5.099999999999994,0.49999999999999994,-0.8660254037844387,1
2021-11-28 11:00:00,15.7,58.9,39.7,43.0,38.1,100.0,16.0,48.02,18.4,1001.0,11,1,19.199999999999996,4.899999999999999,0.258819045102521,-0.9659258262890682,1
2021-11-28 12:00:00,16.3,57.6,38.9,34.1,33.3,0.0,16.0,48.02,13.0,1001.0,12,0,18.700000000000003,0.8000000000000043,1.2246467991473532e-16,-1.0,1
2021-11-28 13:00:00,16.4,54.7,37.0,32.2,29.1,0.0,16.0,47.9,7.3,1000.0,13,0,17.700000000000003,3.1000000000000014,-0.2588190451025208,-0.9659258262890683,1
2021-11-28 14:00:00,17.2,52.0,35.4,28.4,26.0,0.0,17.0,42.02,18.4,999.0,14,0,16.6,2.3999999999999986,-0.4999999999999997,-0.8660254037844388,1
2021-11-28 15:00:00,17.2,49.5,33.9,27.5,25.5,0.0,17.0,39.16,14.8,998.0,15,0,15.600000000000001,2.0,-0.7071067811865471,-0.7071067811865479,1
2021-11-28 16:00:00,16.4,69.1,49.5,36.7,27.2,43.0,16.9,39.19,12.5,997.1,16,1,19.599999999999994,9.500000000000004,-0.8660254037844385,-0.5000000000000004,1
2021-11-28 17:00:00,15.8,70.4,39.0,43.4,38.6,177.0,16.0,44.77,24.1,998.0,17,1,31.400000000000006,4.799999999999997,-0.9659258262890683,-0.25881904510252063,1
2021-11-28 18:00:00,12.4,70.3,39.2,43.7,37.9,111.0,13.0,66.93,16.6,998.0,18,1,31.099999999999994,5.800000000000004,-1.0,-1.8369701987210297e-16,1
2021-11-28 19:00:00,12.1,72.2,40.1,44.6,39.3,134.0,12.0,76.78,5.5,998.0,19,1,32.1,5.300000000000004,-0.9659258262890684,0.2588190451025203,1
2021-11-28 20:00:00,12.7,71.2,39.7,44.1,38.9,122.0,13.0,66.93,14.8,997.0,20,1,31.5,5.200000000000003,-0.8660254037844386,0.5000000000000001,1
2021-11-28 21:00:00,12.8,70.3,39.5,43.9,38.8,117.0,13.0,66.93,5.4,997.0,21,1,30.799999999999997,5.100000000000001,-0.7071067811865477,0.7071067811865474,1
2021-11-28 22:00:00,12.8,69.0,39.4,40.3,38.7,110.0,12.9,67.36,8.9,996.1,22,1,29.6,1.5999999999999943,-0.5000000000000004,0.8660254037844384,1
2021-11-28 23:00:00,12.9,65.2,38.1,34.9,33.3,0.0,12.0,71.46,11.2,995.0,23,0,27.1,1.6000000000000014,-0.25881904510252157,0.9659258262890681,1
2021-11-29 00:00:00,12.3,61.6,36.5,32.4,28.7,0.0,12.0,71.46,5.4,994.0,0,0,25.1,3.6999999999999993,0.0,1.0,1
2021-11-29 01:00:00,12.6,58.3,35.1,28.6,26.1,0.0,12.0,76.46,3.6,994.1,1,0,23.199999999999996,2.5,0.25881904510252074,0.9659258262890683,1
2021-11-29 02:00:00,11.3,55.1,33.7,27.8,25.7,0.0,12.0,71.46,13.0,994.0,2,0,21.4,2.1000000000000014,0.49999999999999994,0.8660254037844387,1
2021-11-29 03:00:00,10.5,52.1,32.5,27.6,25.2,0.0,10.0,81.61,3.6,994.0,3,0,19.6,2.400000000000002,0.7071067811865476,0.7071067811865476,1
2021-11-29 04:00:00,10.3,49.6,31.4,27.2,24.7,0.0,9.9,82.31,0.0,994.1,4,0,18.200000000000003,2.5,0.8660254037844386,0.5000000000000001,1
2021-11-29 05:00:00,8.7,47.3,30.5,26.6,24.2,0.0,8.0,81.35,22.3,995.0,5,0,16.799999999999997,2.400000000000002,0.9659258262890683,0.25881904510252074,1
2021-11-29 06:00:00,8.2,77.5,34.6,38.1,26.9,44.0,7.0,87.09,29.5,995.0,6,1,42.9,11.200000000000003,1.0,6.123233995736766e-17,1
2021-11-29 07:00:00,7.9,78.9,41.1,45.9,40.3,214.0,7.0,87.68,9.0,996.1,7,1,37.800000000000004,5.600000000000001,0.9659258262890683,-0.25881904510252063,1
2021-11-29 08:00:00,7.8,78.3,40.0,44.9,39.5,132.0,7.0,93.54,3.6,996.1,8,1,38.3,5.399999999999999,0.8660254037844387,-0.4999999999999998,1
2021-11-29 09:00:00,8.4,78.0,41.3,46.2,40.3,147.0,7.0,93.35,3.6,997.0,9,1,36.7,5.900000000000006,0.7071067811865476,-0.7071067811865475,1
2021-11-29 10:00:00,8.5,78.2,40.6,45.5,39.9,134.0,8.0,93.31,5.3,998.1,10,1,37.6,5.600000000000001,0.49999999999999994,-0.8660254037844387,1
2021-11-29 11:00:00,8.9,78.0,40.7,45.6,39.9,134.0,8.0,87.19,5.4,998.0,11,1,37.3,5.700000000000003,0.258819045102521,-0.9659258262890682,1
2021-11-29 12:00:00,9.3,77.1,40.5,45.3,39.8,132.0,8.0,87.19,3.6,997.0,12,1,36.599999999999994,5.5,1.2246467991473532e-16,-1.0,1
2021-11-29 13:00:00,9.2,75.0,40.0,44.6,39.4,124.0,8.0,93.08,3.6,998.1,13,1,35.0,5.200000000000003,-0.2588190451025208,-0.9659258262890683,1
2021-11-29 14:00:00,7.7,78.0,40.3,45.2,39.7,130.0,7.0,87.09,14.8,998.0,14,1,37.7,5.5,-0.4999999999999997,-0.8660254037844388,1
2021-11-29 15:00:00,7.1,79.9,41.0,46.1,40.2,137.0,6.0,100.0,1.8,999.0,15,1,38.900000000000006,5.899999999999999,-0.7071067811865471,-0.7071067811865479,1
2021-11-29 16:00:00,7.0,77.1,41.0,45.8,40.3,136.0,6.0,99.65,5.4,1000.1,16,1,36.099999999999994,5.5,-0.8660254037844385,-0.5000000000000004,1
2021-11-29 17:00:00,6.8,75.2,40.9,45.6,39.9,130.0,5.0,100.0,1.8,1000.0,17,1,34.300000000000004,5.700000000000003,-0.9659258262890683,-0.25881904510252063,1
2021-11-29 18:00:00,6.7,76.4,41.1,46.0,40.2,135.0,6.0,87.0,5.4,1000.0,18,1,35.300000000000004,5.799999999999997,-1.0,-1.8369701987210297e-16,1
2021-11-29 19:00:00,6.3,76.2,41.7,46.3,40.6,141.0,5.0,99.75,3.7,1001.0,19,1,34.5,5.699999999999996,-0.9659258262890684,0.2588190451025203,1
2021-11-29 20:00:00,3.6,78.5,42.1,46.9,40.9,143.0,3.0,93.14,14.8,1002.0,20,1,36.4,6.0,-0.8660254037844386,0.5000000000000001,1
2021-11-29 21:00:00,3.6,80.6,43.1,48.1,41.7,157.0,3.0,93.14,16.6,1002.0,21,1,37.49999999999999,6.399999999999999,-0.7071067811865477,0.7071067811865474,1
2021-11-29 22:00:00,3.9,79.7,43.0,47.7,41.7,154.0,2.9,87.38,7.3,1002.1,22,1,36.7,6.0,-0.5000000000000004,0.8660254037844384,1
2021-11-29 23:00:00,3.6,74.2,40.7,35.4,33.9,0.0,3.0,86.7,29.5,1003.0,23,0,33.5,1.5,-0.25881904510252157,0.9659258262890681,1
2021-11-30 00:00:00,3.2,69.4,38.7,33.0,29.5,0.0,2.0,93.08,35.3,1003.0,0,0,30.700000000000003,3.5,0.0,1.0,1
2021-11-30 01:00:00,2.7,65.2,36.9,29.0,26.2,0.0,2.0,87.29,14.3,1003.1,1,0,28.300000000000004,2.8000000000000007,0.25881904510252074,0.9659258262890683,1
2021-11-30 02:00:00,2.1,61.2,35.3,27.7,25.5,0.0,2.0,86.6,35.3,1004.0,2,0,25.900000000000006,2.1999999999999993,0.49999999999999994,0.8660254037844387,1
2021-11-30 03:00:00,1.4,57.6,33.8,27.2,24.9,0.0,1.0,93.03,35.3,1005.0,3,0,23.800000000000004,2.3000000000000007,0.7071067811865476,0.7071067811865476,1
2021-11-30 04:00:00,1.0,54.4,32.5,26.6,24.2,0.0,0.9,93.27,23.2,1005.1,4,0,21.9,2.400000000000002,0.8660254037844386,0.5000000000000001,1
2021-11-30 05:00:00,0.6,24.2,34.8,26.3,24.0,0.0,1.0,86.49,22.3,1006.0,5,0,-10.599999999999998,2.3000000000000007,0.9659258262890683,0.25881904510252074,1
2021-11-30 06:00:00,1.2,82.0,39.8,43.4,32.2,96.0,1.0,86.49,20.5,1007.0,6,1,42.2,11.199999999999996,1.0,6.123233995736766e-17,1
2021-11-30 07:00:00,1.6,85.2,44.3,49.4,42.6,231.0,1.0,86.64,14.3,1008.1,7,1,40.900000000000006,6.799999999999997,0.9659258262890683,-0.25881904510252063,1
2021-11-30 08:00:00,1.7,85.5,44.1,49.5,42.5,178.0,1.0,80.37,22.3,1009.0,8,1,41.4,7.0,0.8660254037844387,-0.4999999999999998,1
2021-11-30 09:00:00,2.1,85.6,44.3,49.5,42.8,179.0,1.0,80.37,20.5,1011.0,9,1,41.3,6.700000000000003,0.7071067811865476,-0.7071067811865475,1
2021-11-30 10:00:00,2.4,84.3,43.5,48.5,42.2,169.0,2.0,69.75,10.8,1012.1,10,1,40.8,6.299999999999997,0.49999999999999994,-0.8660254037844387,1
2021-11-30 11:00:00,2.7,84.2,43.1,48.2,41.9,163.0,2.0,74.81,18.4,1012.0,11,1,41.1,6.300000000000004,0.258819045102521,-0.9659258262890682,1
2021-11-30 12:00:00,2.9,83.9,43.2,48.3,41.9,162.0,3.0,69.68,18.4,1012.0,12,1,40.7,6.399999999999999,1.2246467991473532e-16,-1.0,1
2021-11-30 13:00:00,3.3,83.8,42.4,47.5,41.8,160.0,2.9,69.69,10.8,1012.1,13,1,41.4,5.700000000000003,-0.2588190451025208,-0.9659258262890683,1
2021-11-30 14:00:00,3.3,83.6,40.8,46.1,40.4,135.0,3.0,69.68,20.5,1013.0,14,1,42.8,5.700000000000003,-0.4999999999999997,-0.8660254037844388,1
2021-11-30 15:00:00,3.6,83.5,41.1,46.4,40.5,143.0,3.0,64.7,14.8,1013.0,15,1,42.4,5.899999999999999,-0.7071067811865471,-0.7071067811865479,1
2021-11-30 16:00:00,3.4,83.2,41.1,46.3,40.4,144.0,3.0,64.84,14.5,1014.1,16,1,42.1,5.899999999999999,-0.8660254037844385,-0.5000000000000004,1
2021-11-30 17:00:00,2.8,84.7,41.4,46.8,40.6,147.0,1.0,69.26,9.4,1015.0,17,1,43.300000000000004,6.199999999999996,-0.9659258262890683,-0.25881904510252063,1
2021-11-30 18:00:00,2.6,84.4,42.0,47.2,41.1,153.0,1.0,74.63,9.4,1015.0,18,1,42.400000000000006,6.100000000000001,-1.0,-1.8369701987210297e-16,1
