,t_amb,t_sup_prim,t_ret_prim,t_sup_sec,t_ret_sec,qizm,temp,humidity,windspeed,sealevelpressure,hour_of_day,heating_on,delta_primary,delta_secondary,sin_hour,cos_hour,season
2020-11-18 18:00:00,9.2,76.1,42.0,43.9,37.9,251.0,9.0,87.29,16.6,1032.0,18,1,34.099999999999994,6.0,-1.0,-1.8369701987210297e-16,2
2020-11-18 19:00:00,9.5,81.1,42.6,44.7,38.8,288.0,9.0,87.38,15.6,1031.9,19,1,38.49999999999999,5.900000000000006,-0.9659258262890684,0.2588190451025203,2
2020-11-18 20:00:00,9.3,77.3,42.0,43.8,38.1,255.0,8.0,87.19,13.0,1031.0,20,1,35.3,5.699999999999996,-0.8660254037844386,0.5000000000000001,2
2020-11-18 21:00:00,8.2,77.4,43.1,44.8,38.3,270.0,8.0,87.19,13.0,1031.0,21,1,34.300000000000004,6.5,-0.7071067811865477,0.7071067811865474,2
2020-11-18 22:00:00,8.3,76.6,42.3,39.4,38.6,259.0,7.0,87.5,1.9,1032.0,22,1,34.3,0.7999999999999972,-0.5000000000000004,0.8660254037844384,2
2020-11-18 23:00:00,6.9,73.4,33.9,40.3,33.8,0.0,6.0,93.3,1.8,1031.0,23,0,39.50000000000001,6.5,-0.25881904510252157,0.9659258262890681,2
2020-11-19 00:00:00,5.8,69.4,32.5,51.8,32.1,0.0,5.0,93.25,1.8,1031.0,0,0,36.900000000000006,19.699999999999996,0.0,1.0,2
2020-11-19 01:00:00,4.9,61.0,31.6,45.5,32.8,0.0,4.9,93.34,5.4,1032.2,1,0,29.4,12.700000000000003,0.25881904510252074,0.9659258262890683,2
2020-11-19 02:00:00,5.1,57.9,30.7,46.4,32.9,0.0,1.0,100.0,1.8,1030.0,2,0,27.2,13.5,0.49999999999999994,0.8660254037844387,2
2020-11-19 03:00:00,4.7,57.7,29.9,45.3,32.8,0.0,3.0,93.14,1.8,1030.0,3,0,27.800000000000004,12.5,0.7071067811865476,0.7071067811865476,2
2020-11-19 04:00:00,4.2,58.8,30.6,47.0,31.4,0.0,2.0,99.74,1.9,1031.0,4,0,28.199999999999996,15.600000000000001,0.8660254037844386,0.5000000000000001,2
2020-11-19 05:00:00,3.7,58.3,30.3,47.0,29.7,0.0,0.0,100.0,5.4,1030.0,5,0,27.999999999999996,17.3,0.9659258262890683,0.25881904510252074,2
2020-11-19 06:00:00,2.9,42.5,40.6,37.0,29.2,0.0,2.0,100.0,3.6,1029.0,6,0,1.8999999999999986,7.800000000000001,1.0,6.123233995736766e-17,2
2020-11-19 07:00:00,3.8,78.2,48.6,48.9,39.4,509.0,2.0,93.57,1.8,1030.9,7,1,29.6,9.5,0.9659258262890683,-0.25881904510252063,2
2020-11-19 08:00:00,4.4,83.8,43.9,46.1,39.3,326.0,2.0,100.0,1.8,1030.0,8,1,39.9,6.800000000000004,0.8660254037844387,-0.4999999999999998,2
2020-11-19 09:00:00,5.7,87.1,41.9,44.7,38.1,280.0,4.0,100.0,3.6,1029.0,9,1,45.199999999999996,6.600000000000001,0.7071067811865476,-0.7071067811865475,2
2020-11-19 10:00:00,6.9,82.4,42.0,44.4,38.0,288.0,5.0,99.74,3.6,1029.8,10,1,40.400000000000006,6.399999999999999,0.49999999999999994,-0.8660254037844387,2
2020-11-19 11:00:00,8.1,83.2,42.4,44.9,38.3,288.0,7.0,100.0,3.6,1028.0,11,1,40.800000000000004,6.600000000000001,0.258819045102521,-0.9659258262890682,2
2020-11-19 12:00:00,8.3,80.7,42.0,44.2,38.1,283.0,9.0,81.48,5.4,1026.0,12,1,38.7,6.100000000000001,1.2246467991473532e-16,-1.0,2
2020-11-19 13:00:00,9.3,77.4,42.0,44.0,38.3,277.0,11.0,71.61,3.6,1025.6,13,1,35.400000000000006,5.700000000000003,-0.2588190451025208,-0.9659258262890683,2
2020-11-19 14:00:00,10.0,75.1,42.1,43.8,38.4,278.0,12.0,66.71,3.6,1024.0,14,1,32.99999999999999,5.399999999999999,-0.4999999999999997,-0.8660254037844388,2
2020-11-19 15:00:00,9.8,42.1,37.6,37.2,35.1,178.0,13.0,62.47,3.6,1023.0,15,1,4.5,2.1000000000000014,-0.7071067811865471,-0.7071067811865479,2
2020-11-19 16:00:00,9.5,59.6,44.4,44.0,37.3,288.0,10.9,71.9,3.6,1023.6,16,1,15.200000000000003,6.700000000000003,-0.8660254037844385,-0.5000000000000004,2
2020-11-19 17:00:00,9.1,66.9,44.8,45.0,38.9,303.0,9.0,76.02,5.4,1023.0,17,1,22.10000000000001,6.100000000000001,-0.9659258262890683,-0.25881904510252063,2
2020-11-19 18:00:00,7.8,70.1,44.4,45.3,38.7,295.0,5.0,80.94,7.6,1022.0,18,1,25.699999999999996,6.599999999999994,-1.0,-1.8369701987210297e-16,2
2020-11-19 19:00:00,6.3,94.5,41.9,45.3,38.7,283.0,6.0,81.29,0.3,1023.3,19,1,52.6,6.599999999999994,-0.9659258262890684,0.2588190451025203,2
2020-11-19 20:00:00,7.2,82.9,41.5,43.3,38.8,287.0,6.0,81.07,5.4,1022.0,20,1,41.400000000000006,4.5,-0.8660254037844386,0.5000000000000001,2
2020-11-19 21:00:00,7.3,77.8,46.8,47.3,37.8,254.0,3.0,86.7,5.4,1022.0,21,1,31.0,9.5,-0.7071067811865477,0.7071067811865474,2
2020-11-19 22:00:00,7.1,80.7,35.8,35.1,34.2,158.0,3.2,86.2,3.6,1022.8,22,1,44.900000000000006,0.8999999999999986,-0.5000000000000004,0.8660254037844384,2
2020-11-19 23:00:00,6.5,80.4,29.9,30.2,29.3,0.0,2.0,100.0,0.0,1021.0,23,0,50.50000000000001,0.8999999999999986,-0.25881904510252157,0.9659258262890681,2
2020-11-20 00:00:00,5.3,78.6,27.7,28.4,27.6,0.0,2.0,100.0,1.8,1021.0,0,0,50.89999999999999,0.7999999999999972,0.0,1.0,2
2020-11-20 01:00:00,6.3,77.7,26.7,27.5,26.7,0.0,1.3,91.53,7.5,1021.4,1,0,51.0,0.8000000000000007,0.25881904510252074,0.9659258262890683,2
2020-11-20 02:00:00,3.7,73.3,26.1,26.8,25.9,0.0,0.0,92.97,1.8,1020.0,2,0,47.199999999999996,0.9000000000000021,0.49999999999999994,0.8660254037844387,2
2020-11-20 03:00:00,2.2,65.9,25.5,26.2,25.5,0.0,-1.0,92.92,1.8,1020.0,3,0,40.400000000000006,0.6999999999999993,0.7071067811865476,0.7071067811865476,2
2020-11-20 04:00:00,1.0,59.6,24.9,25.6,25.0,0.0,-1.0,93.03,3.6,1021.4,4,0,34.7,0.6000000000000014,0.8660254037844386,0.5000000000000001,2
2020-11-20 05:00:00,1.1,55.1,24.4,25.2,24.5,0.0,-2.0,100.0,0.0,1020.0,5,0,30.700000000000003,0.6999999999999993,0.9659258262890683,0.25881904510252074,2
2020-11-20 06:00:00,0.2,71.0,44.5,43.8,33.8,297.0,-3.0,100.0,1.8,1021.0,6,1,26.5,10.0,1.0,6.123233995736766e-17,2
2020-11-20 07:00:00,0.4,77.0,50.3,50.1,41.7,458.0,-2.0,99.74,13.0,1022.2,7,1,26.700000000000003,8.399999999999999,0.9659258262890683,-0.25881904510252063,2
2020-11-20 08:00:00,4.1,82.4,41.0,42.9,38.9,297.0,5.0,93.25,14.8,1022.0,8,1,41.400000000000006,4.0,0.8660254037844387,-0.4999999999999998,2
2020-11-20 09:00:00,5.6,92.6,42.2,45.4,36.8,228.0,5.0,86.9,14.8,1022.0,9,1,50.39999999999999,8.600000000000001,0.7071067811865476,-0.7071067811865475,2
2020-11-20 10:00:00,6.8,90.4,42.7,45.3,38.9,326.0,6.0,81.18,5.3,1022.7,10,1,47.7,6.399999999999999,0.49999999999999994,-0.8660254037844387,2
2020-11-20 11:00:00,7.5,91.3,42.3,45.4,38.6,289.0,6.0,87.0,7.6,1022.0,11,1,49.0,6.799999999999997,0.258819045102521,-0.9659258262890682,2
2020-11-20 12:00:00,7.6,89.2,41.6,44.7,38.0,286.0,7.0,81.21,5.4,1021.0,12,1,47.6,6.700000000000003,1.2246467991473532e-16,-1.0,2
2020-11-20 13:00:00,7.6,87.3,41.9,44.6,38.1,280.0,6.9,76.35,13.9,1022.1,13,1,45.4,6.5,-0.2588190451025208,-0.9659258262890683,2
2020-11-20 14:00:00,7.3,75.5,42.3,44.0,38.2,286.0,7.0,75.68,13.0,1021.0,14,1,33.2,5.799999999999997,-0.4999999999999997,-0.8660254037844388,2
2020-11-20 15:00:00,7.0,76.5,43.2,44.8,38.4,283.0,7.0,81.21,13.0,1021.0,15,1,33.3,6.399999999999999,-0.7071067811865471,-0.7071067811865479,2
2020-11-20 16:00:00,7.1,80.9,43.8,45.7,38.6,298.0,6.9,81.63,13.0,1022.2,16,1,37.10000000000001,7.100000000000001,-0.8660254037844385,-0.5000000000000004,2
2020-11-20 17:00:00,6.8,86.9,42.7,45.3,38.9,297.0,7.0,81.21,14.8,1022.0,17,1,44.2,6.399999999999999,-0.9659258262890683,-0.25881904510252063,2
2020-11-20 18:00:00,7.0,76.4,42.9,44.6,38.1,276.0,7.0,81.23,16.5,1022.0,18,1,33.50000000000001,6.5,-1.0,-1.8369701987210297e-16,2
2020-11-20 19:00:00,6.7,82.1,43.7,45.9,38.9,294.0,6.9,81.92,14.2,1023.3,19,1,38.39999999999999,7.0,-0.9659258262890684,0.2588190451025203,2
2020-11-20 20:00:00,6.9,85.8,43.1,45.7,39.1,298.0,7.0,81.21,14.8,1023.0,20,1,42.699999999999996,6.600000000000001,-0.8660254037844386,0.5000000000000001,2
2020-11-20 21:00:00,6.5,85.7,41.6,44.8,38.4,268.0,6.0,81.07,20.5,1023.0,21,1,44.1,6.399999999999999,-0.7071067811865477,0.7071067811865474,2
2020-11-20 22:00:00,6.0,83.0,41.6,38.7,37.9,248.0,6.0,87.23,17.8,1024.6,22,1,41.4,0.8000000000000043,-0.5000000000000004,0.8660254037844384,2
2020-11-20 23:00:00,6.8,79.8,34.2,51.9,34.2,0.0,6.0,87.0,11.2,1024.0,23,0,45.599999999999994,17.699999999999996,-0.25881904510252157,0.9659258262890681,2
2020-11-21 00:00:00,6.3,70.8,33.2,50.4,34.1,0.0,6.0,93.3,7.6,1025.0,0,0,37.599999999999994,16.299999999999997,0.0,1.0,2
2020-11-21 01:00:00,5.9,62.0,32.3,43.7,34.3,0.0,5.9,93.53,21.0,1025.4,1,0,29.700000000000003,9.400000000000006,0.25881904510252074,0.9659258262890683,2
2020-11-21 02:00:00,4.8,59.3,31.3,46.0,33.9,0.0,4.0,93.19,29.5,1025.0,2,0,27.999999999999996,12.100000000000001,0.49999999999999994,0.8660254037844387,2
2020-11-21 03:00:00,4.0,64.3,31.2,47.4,33.3,0.0,4.0,86.8,25.9,1025.0,3,0,33.099999999999994,14.100000000000001,0.7071067811865476,0.7071067811865476,2
2020-11-21 04:00:00,3.8,60.0,30.8,46.9,32.3,0.0,3.0,93.24,30.2,1026.5,4,0,29.2,14.600000000000001,0.8660254037844386,0.5000000000000001,2
2020-11-21 05:00:00,3.3,60.1,31.1,47.7,30.9,0.0,3.0,93.14,33.5,1026.0,5,0,29.0,16.800000000000004,0.9659258262890683,0.25881904510252074,2
2020-11-21 06:00:00,3.2,68.6,37.8,36.6,24.2,85.0,3.0,86.71,35.2,1027.0,6,1,30.799999999999997,12.400000000000002,1.0,6.123233995736766e-17,2
2020-11-21 07:00:00,3.1,97.0,45.6,48.7,40.9,504.0,2.0,93.33,24.3,1029.7,7,1,51.4,7.800000000000004,0.9659258262890683,-0.25881904510252063,2
2020-11-21 08:00:00,3.0,84.5,45.9,47.9,39.6,336.0,2.0,93.08,29.5,1029.0,8,1,38.6,8.299999999999997,0.8660254037844387,-0.4999999999999998,2
2020-11-21 09:00:00,2.8,82.7,47.1,48.7,40.5,360.0,2.0,93.08,29.5,1030.0,9,1,35.6,8.200000000000003,0.7071067811865476,-0.7071067811865475,2
2020-11-21 10:00:00,3.2,82.7,46.3,48.0,40.4,361.0,2.9,81.55,29.9,1031.7,10,1,36.400000000000006,7.600000000000001,0.49999999999999994,-0.8660254037844387,2
2020-11-21 11:00:00,3.3,82.6,45.4,47.3,40.0,328.0,2.0,86.6,29.5,1031.0,11,1,37.199999999999996,7.299999999999997,0.258819045102521,-0.9659258262890682,2
2020-11-21 12:00:00,3.5,82.6,45.3,47.2,39.8,337.0,2.0,86.6,25.9,1031.0,12,1,37.3,7.400000000000006,1.2246467991473532e-16,-1.0,2
2020-11-21 13:00:00,3.3,83.2,45.9,47.7,40.4,341.0,2.0,86.82,22.6,1032.4,13,1,37.300000000000004,7.300000000000004,-0.2588190451025208,-0.9659258262890683,2
2020-11-21 14:00:00,3.7,83.0,44.9,46.9,39.7,323.0,3.0,80.66,20.5,1031.0,14,1,38.1,7.199999999999996,-0.4999999999999997,-0.8660254037844388,2
2020-11-21 15:00:00,3.1,88.2,45.7,48.0,40.1,338.0,2.0,80.51,31.7,1031.0,15,1,42.5,7.899999999999999,-0.7071067811865471,-0.7071067811865479,2
2020-11-21 16:00:00,3.5,91.5,44.7,47.5,40.3,341.0,2.0,86.56,22.9,1033.1,16,1,46.8,7.200000000000003,-0.8660254037844385,-0.5000000000000004,2
2020-11-21 17:00:00,2.8,92.3,45.8,48.6,40.5,337.0,2.0,80.51,25.9,1032.0,17,1,46.5,8.100000000000001,-0.9659258262890683,-0.25881904510252063,2
2020-11-21 18:00:00,2.8,90.8,46.0,48.5,40.8,352.0,2.0,80.51,22.3,1032.0,18,1,44.8,7.700000000000003,-1.0,-1.8369701987210297e-16,2
2020-11-21 19:00:00,2.8,92.1,45.0,47.9,40.4,333.0,1.9,81.16,19.6,1033.9,19,1,47.099999999999994,7.5,-0.9659258262890684,0.2588190451025203,2
2020-11-21 20:00:00,2.1,92.2,46.3,48.9,41.1,356.0,2.0,80.51,18.4,1033.0,20,1,45.900000000000006,7.799999999999997,-0.8660254037844386,0.5000000000000001,2
2020-11-21 21:00:00,2.3,92.0,46.4,49.1,41.2,358.0,2.0,80.51,18.4,1033.0,21,1,45.6,7.899999999999999,-0.7071067811865477,0.7071067811865474,2
2020-11-21 22:00:00,2.2,89.4,37.9,35.6,34.7,156.0,1.9,81.16,15.9,1034.6,22,1,51.50000000000001,0.8999999999999986,-0.5000000000000004,0.8660254037844384,2
2020-11-21 23:00:00,2.3,86.2,31.5,59.9,31.7,0.0,2.0,86.6,18.4,1033.0,23,0,54.7,28.2,-0.25881904510252157,0.9659258262890681,2
2020-11-22 00:00:00,2.2,75.2,30.9,52.9,32.1,0.0,2.0,86.6,18.4,1033.0,0,0,44.300000000000004,20.799999999999997,0.0,1.0,2
2020-11-22 01:00:00,2.7,64.6,30.2,45.2,32.5,0.0,1.9,86.97,15.9,1034.5,1,0,34.39999999999999,12.700000000000003,0.25881904510252074,0.9659258262890683,2
2020-11-22 02:00:00,2.5,61.7,29.6,46.2,32.2,0.0,2.0,86.6,14.8,1033.0,2,0,32.1,14.0,0.49999999999999994,0.8660254037844387,2
2020-11-22 03:00:00,2.6,62.5,29.2,47.1,31.6,0.0,2.0,86.6,16.6,1033.0,3,0,33.3,15.5,0.7071067811865476,0.7071067811865476,2
2020-11-22 04:00:00,2.7,66.6,29.7,49.9,30.8,0.0,2.0,86.93,13.0,1034.3,4,0,36.89999999999999,19.099999999999998,0.8660254037844386,0.5000000000000001,2
2020-11-22 05:00:00,2.5,62.1,29.3,49.1,30.0,0.0,2.0,86.6,13.0,1033.0,5,0,32.8,19.1,0.9659258262890683,0.25881904510252074,2
2020-11-22 06:00:00,3.0,60.9,29.1,47.3,28.2,0.0,2.0,86.6,9.4,1034.0,6,0,31.799999999999997,19.099999999999998,1.0,6.123233995736766e-17,2
2020-11-22 07:00:00,3.1,88.7,48.9,50.1,38.8,501.0,2.0,87.2,14.7,1035.0,7,1,39.800000000000004,11.300000000000004,0.9659258262890683,-0.25881904510252063,2
2020-11-22 08:00:00,3.5,90.3,44.0,46.8,39.6,358.0,3.0,86.7,7.6,1034.0,8,1,46.3,7.199999999999996,0.8660254037844387,-0.4999999999999998,2
2020-11-22 09:00:00,4.4,87.5,43.5,46.0,38.6,313.0,4.0,80.8,3.6,1034.0,9,1,44.0,7.399999999999999,0.7071067811865476,-0.7071067811865475,2
2020-11-22 10:00:00,5.3,87.5,42.4,45.1,38.4,311.0,4.9,70.55,5.3,1035.3,10,1,45.1,6.700000000000003,0.49999999999999994,-0.8660254037844387,2
2020-11-22 11:00:00,5.8,77.5,41.5,43.2,38.0,293.0,5.0,75.34,5.4,1034.0,11,1,36.0,5.200000000000003,0.258819045102521,-0.9659258262890682,2
2020-11-22 12:00:00,5.4,78.8,43.7,45.3,38.4,313.0,6.0,65.39,5.4,1033.0,12,1,35.099999999999994,6.899999999999999,1.2246467991473532e-16,-1.0,2
2020-11-22 13:00:00,6.2,79.8,42.7,44.8,38.0,300.0,6.0,70.3,7.5,1033.8,13,1,37.099999999999994,6.799999999999997,-0.2588190451025208,-0.9659258262890683,2
2020-11-22 14:00:00,5.9,83.8,43.4,45.5,38.6,311.0,6.0,70.29,7.6,1032.0,14,1,40.4,6.899999999999999,-0.4999999999999997,-0.8660254037844388,2
2020-11-22 15:00:00,5.5,81.9,43.0,45.2,38.5,303.0,5.0,75.34,5.4,1032.0,15,1,38.900000000000006,6.700000000000003,-0.7071067811865471,-0.7071067811865479,2
2020-11-22 16:00:00,4.8,81.0,42.9,44.9,38.4,297.0,4.0,75.77,3.6,1032.8,16,1,38.1,6.5,-0.8660254037844385,-0.5000000000000004,2
2020-11-22 17:00:00,3.7,84.3,47.9,49.5,40.7,377.0,3.0,80.66,1.8,1032.0,17,1,36.4,8.799999999999997,-0.9659258262890683,-0.25881904510252063,2
2020-11-22 18:00:00,3.3,72.9,45.9,46.7,41.6,377.0,2.0,86.6,1.8,1032.0,18,1,27.000000000000007,5.100000000000001,-1.0,-1.8369701987210297e-16,2
2020-11-22 19:00:00,4.2,78.8,45.0,46.8,40.6,328.0,2.9,87.11,0.0,1033.3,19,1,33.8,6.199999999999996,-0.9659258262890684,0.2588190451025203,2
2020-11-22 20:00:00,4.0,79.5,44.3,46.1,39.2,290.0,3.0,86.7,1.8,1032.0,20,1,35.2,6.899999999999999,-0.8660254037844386,0.5000000000000001,2
2020-11-22 21:00:00,3.9,79.3,45.8,47.2,39.7,324.0,2.0,93.08,5.4,1031.0,21,1,33.5,7.5,-0.7071067811865477,0.7071067811865474,2
2020-11-22 22:00:00,3.7,80.3,43.7,40.0,39.4,290.0,2.0,93.23,5.4,1032.5,22,1,36.599999999999994,0.6000000000000014,-0.5000000000000004,0.8660254037844384,2
2020-11-22 23:00:00,3.3,77.0,33.7,41.7,33.7,0.0,2.0,86.6,5.4,1031.0,23,0,43.3,8.0,-0.25881904510252157,0.9659258262890681,2
2020-11-23 00:00:00,3.5,71.5,32.4,53.3,33.1,0.0,2.0,86.6,1.8,1031.0,0,0,39.1,20.199999999999996,0.0,1.0,2
2020-11-23 01:00:00,2.9,62.3,31.4,45.2,33.6,0.0,1.0,93.13,0.3,1032.2,1,0,30.9,11.600000000000001,0.25881904510252074,0.9659258262890683,2
2020-11-23 02:00:00,3.0,60.2,30.5,47.3,32.8,0.0,1.0,93.03,3.6,1031.0,2,0,29.700000000000003,14.5,0.49999999999999994,0.8660254037844387,2
2020-11-23 03:00:00,2.9,62.7,30.6,49.1,31.7,0.0,1.0,93.03,7.6,1030.0,3,0,32.1,17.400000000000002,0.7071067811865476,0.7071067811865476,2
2020-11-23 04:00:00,2.6,60.1,30.0,48.6,30.6,0.0,1.0,93.38,7.3,1031.6,4,0,30.1,18.0,0.8660254037844386,0.5000000000000001,2
2020-11-23 05:00:00,2.6,61.0,30.3,48.6,28.1,0.0,1.0,93.03,5.4,1030.0,5,0,30.7,20.5,0.9659258262890683,0.25881904510252074,2
2020-11-23 06:00:00,2.5,55.9,33.0,31.0,21.8,0.0,1.0,93.03,5.4,1030.0,6,0,22.9,9.2,1.0,6.123233995736766e-17,2
2020-11-23 07:00:00,2.2,75.3,49.6,48.9,38.8,508.0,1.0,93.28,5.3,1031.2,7,1,25.699999999999996,10.100000000000001,0.9659258262890683,-0.25881904510252063,2
2020-11-23 08:00:00,2.4,82.7,47.6,49.2,41.1,421.0,1.0,100.0,5.4,1030.0,8,1,35.1,8.100000000000001,0.8660254037844387,-0.4999999999999998,2
2020-11-23 09:00:00,3.2,88.7,45.9,48.3,40.4,364.0,1.0,100.0,7.6,1030.0,9,1,42.800000000000004,7.899999999999999,0.7071067811865476,-0.7071067811865475,2
2020-11-23 10:00:00,3.3,88.5,45.1,47.5,40.0,349.0,1.0,99.58,7.3,1030.8,10,1,43.4,7.5,0.49999999999999994,-0.8660254037844387,2
2020-11-23 11:00:00,4.3,84.0,43.6,45.9,39.1,318.0,2.0,93.08,5.4,1028.0,11,1,40.4,6.799999999999997,0.258819045102521,-0.9659258262890682,2
2020-11-23 12:00:00,5.5,84.3,43.1,45.5,38.6,306.0,5.0,80.94,5.4,1027.0,12,1,41.199999999999996,6.899999999999999,1.2246467991473532e-16,-1.0,2
2020-11-23 13:00:00,6.8,88.6,42.8,45.5,38.6,310.0,6.9,70.82,5.3,1027.3,13,1,45.8,6.899999999999999,-0.2588190451025208,-0.9659258262890683,2
2020-11-23 14:00:00,7.2,77.3,42.7,44.4,38.0,278.0,9.0,66.06,3.6,1025.0,14,1,34.599999999999994,6.399999999999999,-0.4999999999999997,-0.8660254037844388,2
2020-11-23 15:00:00,7.4,75.3,43.3,44.7,38.3,292.0,10.0,57.53,1.8,1025.0,15,1,32.0,6.400000000000006,-0.7071067811865471,-0.7071067811865479,2
2020-11-23 16:00:00,7.1,75.6,43.4,44.9,38.4,293.0,8.9,62.44,1.8,1026.0,16,1,32.199999999999996,6.5,-0.8660254037844385,-0.5000000000000004,2
2020-11-23 17:00:00,5.9,73.4,43.2,44.5,38.3,288.0,7.0,70.49,14.8,1025.0,17,1,30.200000000000003,6.200000000000003,-0.9659258262890683,-0.25881904510252063,2
2020-11-23 18:00:00,5.6,80.0,44.1,45.9,38.8,296.0,7.0,75.68,14.8,1026.0,18,1,35.9,7.100000000000001,-1.0,-1.8369701987210297e-16,2
2020-11-23 19:00:00,5.8,97.2,42.8,45.8,39.0,306.0,5.9,76.23,12.3,1027.2,19,1,54.400000000000006,6.799999999999997,-0.9659258262890684,0.2588190451025203,2
2020-11-23 20:00:00,5.9,93.9,41.8,44.9,38.7,280.0,6.0,75.51,11.2,1027.0,20,1,52.10000000000001,6.199999999999996,-0.8660254037844386,0.5000000000000001,2
2020-11-23 21:00:00,5.3,91.1,44.0,46.9,39.6,323.0,5.0,80.94,5.4,1028.0,21,1,47.099999999999994,7.299999999999997,-0.7071067811865477,0.7071067811865474,2
2020-11-23 22:00:00,4.4,89.8,44.0,40.7,39.8,308.0,3.9,81.44,7.6,1029.0,22,1,45.8,0.9000000000000057,-0.5000000000000004,0.8660254037844384,2
2020-11-23 23:00:00,4.2,85.4,34.0,47.6,33.6,0.0,4.0,80.8,9.4,1028.0,23,0,51.400000000000006,14.0,-0.25881904510252157,0.9659258262890681,2
2020-11-24 00:00:00,4.0,76.7,32.8,54.6,33.6,0.0,4.0,80.8,14.8,1029.0,0,0,43.900000000000006,21.0,0.0,1.0,2
2020-11-24 01:00:00,4.4,66.2,31.8,47.3,34.0,0.0,3.9,81.44,13.9,1029.6,1,0,34.400000000000006,13.299999999999997,0.25881904510252074,0.9659258262890683,2
2020-11-24 02:00:00,4.6,62.9,31.0,48.9,33.9,0.0,4.0,80.8,11.2,1029.0,2,0,31.9,15.0,0.49999999999999994,0.8660254037844387,2
2020-11-24 03:00:00,4.5,66.8,30.3,48.4,33.7,0.0,4.0,80.8,11.2,1029.0,3,0,36.5,14.699999999999996,0.7071067811865476,0.7071067811865476,2
2020-11-24 04:00:00,4.5,64.4,30.5,49.0,32.8,0.0,4.0,81.06,17.6,1029.6,4,0,33.900000000000006,16.200000000000003,0.8660254037844386,0.5000000000000001,2
2020-11-24 05:00:00,4.3,56.0,38.3,37.5,30.4,186.0,4.0,80.8,14.8,1029.0,5,1,17.700000000000003,7.100000000000001,0.9659258262890683,0.25881904510252074,2
2020-11-24 06:00:00,4.3,79.4,45.9,47.3,40.7,456.0,4.0,80.8,14.8,1030.0,6,1,33.50000000000001,6.599999999999994,1.0,6.123233995736766e-17,2
2020-11-24 07:00:00,4.2,83.3,45.8,47.7,40.5,357.0,3.9,81.02,15.9,1030.8,7,1,37.5,7.200000000000003,0.9659258262890683,-0.25881904510252063,2
2020-11-24 08:00:00,4.2,88.1,46.1,48.3,40.4,350.0,4.0,80.8,14.8,1030.0,8,1,41.99999999999999,7.899999999999999,0.8660254037844387,-0.4999999999999998,2
2020-11-24 09:00:00,4.5,90.6,45.1,47.6,40.4,347.0,4.0,80.8,18.4,1030.0,9,1,45.49999999999999,7.200000000000003,0.7071067811865476,-0.7071067811865475,2
2020-11-24 10:00:00,5.3,87.6,44.7,47.2,40.0,332.0,4.9,75.74,14.2,1031.3,10,1,42.89999999999999,7.200000000000003,0.49999999999999994,-0.8660254037844387,2
2020-11-24 11:00:00,5.6,91.9,44.3,47.2,39.9,328.0,5.0,75.62,19.5,1031.2,11,1,47.60000000000001,7.300000000000004,0.258819045102521,-0.9659258262890682,2
2020-11-24 12:00:00,5.8,90.8,44.0,46.7,39.7,322.0,5.9,70.85,15.9,1030.7,12,1,46.8,7.0,1.2246467991473532e-16,-1.0,2
2020-11-24 13:00:00,6.1,93.5,44.1,47.0,39.7,323.0,5.9,70.92,17.5,1030.4,13,1,49.4,7.299999999999997,-0.2588190451025208,-0.9659258262890683,2
2020-11-24 14:00:00,6.2,91.9,44.2,46.9,39.7,326.0,6.0,75.51,22.3,1029.0,14,1,47.7,7.199999999999996,-0.4999999999999997,-0.8660254037844388,2
2020-11-24 15:00:00,6.1,79.7,44.5,46.1,39.2,296.0,6.0,75.51,20.5,1029.0,15,1,35.2,6.899999999999999,-0.7071067811865471,-0.7071067811865479,2
2020-11-24 16:00:00,6.0,81.8,45.4,47.1,39.9,334.0,5.0,81.15,17.3,1030.3,16,1,36.4,7.200000000000003,-0.8660254037844385,-0.5000000000000004,2
2020-11-24 17:00:00,5.9,83.3,44.3,46.4,39.8,316.0,5.0,75.34,16.6,1029.0,17,1,39.0,6.600000000000001,-0.9659258262890683,-0.25881904510252063,2
2020-11-24 18:00:00,5.8,84.6,44.6,46.9,39.6,308.0,5.0,80.94,14.8,1029.0,18,1,39.99999999999999,7.299999999999997,-1.0,-1.8369701987210297e-16,2
2020-11-24 19:00:00,5.4,83.8,45.0,46.9,40.1,323.0,5.0,75.98,15.6,1030.7,19,1,38.8,6.799999999999997,-0.9659258262890684,0.2588190451025203,2
2020-11-24 20:00:00,5.5,83.5,45.0,47.0,40.0,320.0,5.0,75.34,3.6,1030.0,20,1,38.5,7.0,-0.8660254037844386,0.5000000000000001,2
2020-11-24 21:00:00,4.9,80.9,44.4,46.3,39.6,304.0,4.0,80.8,3.6,1030.0,21,1,36.50000000000001,6.699999999999996,-0.7071067811865477,0.7071067811865474,2
2020-11-24 22:00:00,3.1,61.9,43.0,41.1,40.8,318.0,2.9,87.24,5.4,1030.6,22,1,18.9,0.30000000000000426,-0.5000000000000004,0.8660254037844384,2
2020-11-24 23:00:00,2.3,71.9,35.1,45.1,35.4,0.0,2.0,80.51,5.4,1029.0,23,0,36.800000000000004,9.700000000000003,-0.25881904510252157,0.9659258262890681,2
2020-11-25 00:00:00,1.9,73.4,32.4,57.5,31.8,0.0,1.0,86.49,7.6,1029.0,0,0,41.00000000000001,25.7,0.0,1.0,2
