,t_amb,t_sup_prim,t_ret_prim,t_sup_sec,t_ret_sec,qizm,temp,humidity,windspeed,sealevelpressure,hour_of_day,heating_on,delta_primary,delta_secondary,sin_hour,cos_hour,season
2024-02-01 00:00:00,0.8,34.1,38.9,35.1,34.4,0.0,-3.0,79.78,3.6,1032.0,0,0,-4.799999999999997,0.7000000000000028,0.0,1.0,3
2024-02-01 01:00:00,0.4,34.4,29.2,33.8,31.0,0.0,-3.1,80.66,3.3,1032.1,1,0,5.199999999999999,2.799999999999997,0.25881904510252074,0.9659258262890683,3
2024-02-01 02:00:00,0.0,38.9,24.5,32.5,28.8,0.0,-5.0,85.85,0.0,1032.0,2,0,14.399999999999999,3.6999999999999993,0.49999999999999994,0.8660254037844387,3
2024-02-01 03:00:00,-0.1,34.7,23.9,27.7,27.9,0.0,-4.0,80.35,3.6,1031.2,3,0,10.800000000000004,-0.1999999999999993,0.7071067811865476,0.7071067811865476,3
2024-02-01 04:00:00,-0.3,24.6,24.3,27.1,27.3,0.0,-4.1,80.39,5.0,1031.1,4,0,0.3000000000000007,-0.1999999999999993,0.8660254037844386,0.5000000000000001,3
2024-02-01 05:00:00,-0.5,25.0,40.9,28.6,27.0,0.0,-5.0,85.85,7.6,1031.0,5,0,-15.899999999999999,1.6000000000000014,0.9659258262890683,0.25881904510252074,3
2024-02-01 06:00:00,-0.8,73.4,39.5,45.3,35.4,140.0,-6.0,85.74,3.6,1031.0,6,1,33.900000000000006,9.899999999999999,1.0,6.123233995736766e-17,3
2024-02-01 07:00:00,-1.2,81.1,45.5,52.1,45.0,250.0,-6.0,92.48,3.3,1031.1,7,1,35.599999999999994,7.100000000000001,0.9659258262890683,-0.25881904510252063,3
2024-02-01 08:00:00,-0.3,87.2,43.7,50.8,44.1,180.0,-4.0,85.96,5.4,1030.0,8,1,43.5,6.699999999999996,0.8660254037844387,-0.4999999999999998,3
2024-02-01 09:00:00,0.4,89.3,43.0,50.2,43.8,180.0,-1.0,74.27,5.4,1030.0,9,1,46.3,6.400000000000006,0.7071067811865476,-0.7071067811865475,3
2024-02-01 10:00:00,1.6,85.6,41.7,48.5,43.2,170.0,1.9,60.78,0.0,1030.1,10,1,43.89999999999999,5.299999999999997,0.49999999999999994,-0.8660254037844387,3
2024-02-01 11:00:00,3.2,84.1,38.3,45.0,40.6,120.0,4.0,51.9,3.6,1029.0,11,1,45.8,4.399999999999999,0.258819045102521,-0.9659258262890682,3
2024-02-01 12:00:00,4.8,82.8,41.0,47.8,41.8,160.0,6.0,45.15,1.8,1028.0,12,1,41.8,6.0,1.2246467991473532e-16,-1.0,3
2024-02-01 13:00:00,6.3,79.8,40.0,46.5,41.6,140.0,7.0,40.25,3.6,1027.0,13,1,39.8,4.899999999999999,-0.2588190451025208,-0.9659258262890683,3
2024-02-01 14:00:00,7.3,78.0,39.2,45.6,41.0,130.0,9.0,34.1,1.8,1026.0,14,1,38.8,4.600000000000001,-0.4999999999999997,-0.8660254037844388,3
2024-02-01 15:00:00,8.2,77.7,39.0,45.5,40.7,140.0,10.0,31.88,1.8,1025.0,15,1,38.7,4.799999999999997,-0.7071067811865471,-0.7071067811865479,3
2024-02-01 16:00:00,8.6,76.7,38.7,45.1,40.4,120.0,8.9,37.72,5.3,1025.0,16,1,38.0,4.700000000000003,-0.8660254037844385,-0.5000000000000004,3
2024-02-01 17:00:00,7.4,78.5,38.9,45.5,40.5,140.0,6.0,45.15,1.8,1025.0,17,1,39.6,5.0,-0.9659258262890683,-0.25881904510252063,3
2024-02-01 18:00:00,6.1,79.9,39.7,46.4,41.0,140.0,5.0,41.55,5.4,1025.0,18,1,40.2,5.399999999999999,-1.0,-1.8369701987210297e-16,3
2024-02-01 19:00:00,5.8,82.5,40.4,47.1,41.6,150.0,3.9,49.18,5.3,1025.1,19,1,42.1,5.5,-0.9659258262890684,0.2588190451025203,3
2024-02-01 20:00:00,5.2,79.2,40.1,46.6,41.8,140.0,3.0,51.62,5.4,1025.0,20,1,39.1,4.800000000000004,-0.8660254037844386,0.5000000000000001,3
2024-02-01 21:00:00,4.8,79.0,40.0,46.5,41.4,140.0,3.0,51.62,5.4,1025.0,21,1,39.0,5.100000000000001,-0.7071067811865477,0.7071067811865474,3
2024-02-01 22:00:00,4.8,42.3,39.1,37.1,37.2,70.0,1.9,56.61,3.6,1025.1,22,1,3.1999999999999957,-0.10000000000000142,-0.5000000000000004,0.8660254037844384,3
2024-02-01 23:00:00,4.3,34.2,37.7,36.8,34.5,0.0,1.0,59.54,1.8,1025.0,23,0,-3.5,2.299999999999997,-0.25881904510252157,0.9659258262890681,3
2024-02-02 00:00:00,4.4,31.9,37.8,33.4,31.4,0.0,0.0,69.05,3.6,1025.0,0,0,-5.899999999999999,2.0,0.0,1.0,3
2024-02-02 01:00:00,5.0,31.2,37.8,32.4,28.8,0.0,1.0,69.04,1.7,1025.2,1,0,-6.599999999999998,3.599999999999998,0.25881904510252074,0.9659258262890683,3
2024-02-02 02:00:00,5.4,31.0,37.3,32.4,28.0,0.0,1.0,74.63,5.4,1025.0,2,0,-6.299999999999997,4.399999999999999,0.49999999999999994,0.8660254037844387,3
2024-02-02 03:00:00,5.5,30.6,36.9,31.8,27.5,0.0,1.0,74.63,0.0,1026.0,3,0,-6.299999999999997,4.300000000000001,0.7071067811865476,0.7071067811865476,3
2024-02-02 04:00:00,5.6,30.1,36.3,31.4,27.1,0.0,1.0,80.27,1.7,1026.1,4,0,-6.199999999999996,4.299999999999997,0.8660254037844386,0.5000000000000001,3
2024-02-02 05:00:00,5.9,29.5,35.7,30.9,26.8,0.0,2.0,93.08,3.6,1026.0,5,0,-6.200000000000003,4.099999999999998,0.9659258262890683,0.25881904510252074,3
2024-02-02 06:00:00,5.9,83.9,37.8,44.7,33.4,120.0,2.0,86.6,0.0,1026.0,6,1,46.10000000000001,11.300000000000004,1.0,6.123233995736766e-17,3
2024-02-02 07:00:00,6.1,73.9,41.9,48.1,42.3,210.0,2.0,87.06,1.7,1027.1,7,1,32.00000000000001,5.800000000000004,0.9659258262890683,-0.25881904510252063,3
2024-02-02 08:00:00,6.3,82.7,39.9,46.6,41.3,150.0,2.0,86.59,1.8,1028.0,8,1,42.800000000000004,5.300000000000004,0.8660254037844387,-0.4999999999999998,3
2024-02-02 09:00:00,7.4,83.1,39.5,46.3,40.9,150.0,5.0,80.95,7.6,1028.0,9,1,43.599999999999994,5.399999999999999,0.7071067811865476,-0.7071067811865475,3
2024-02-02 10:00:00,8.4,79.7,38.7,45.3,40.5,130.0,5.0,81.44,10.6,1028.1,10,1,41.0,4.799999999999997,0.49999999999999994,-0.8660254037844387,3
2024-02-02 11:00:00,8.3,78.4,38.1,44.6,39.6,130.0,7.0,70.49,27.7,1028.0,11,1,40.300000000000004,5.0,0.258819045102521,-0.9659258262890682,3
2024-02-02 12:00:00,9.9,78.3,37.9,44.5,39.7,130.0,8.0,61.29,27.7,1028.0,12,1,40.4,4.799999999999997,1.2246467991473532e-16,-1.0,3
2024-02-02 13:00:00,9.9,77.3,37.7,44.2,39.6,120.0,8.0,56.68,26.7,1027.1,13,1,39.599999999999994,4.600000000000001,-0.2588190451025208,-0.9659258262890683,3
2024-02-02 14:00:00,10.2,75.5,37.9,44.2,39.6,130.0,8.0,57.01,25.9,1027.0,14,1,37.6,4.600000000000001,-0.4999999999999997,-0.8660254037844388,3
2024-02-02 15:00:00,10.1,74.7,37.7,44.0,39.7,120.0,7.0,61.04,25.9,1027.0,15,1,37.0,4.299999999999997,-0.7071067811865471,-0.7071067811865479,3
2024-02-02 16:00:00,9.5,76.4,38.3,44.8,39.4,130.0,7.0,60.83,23.4,1027.0,16,1,38.10000000000001,5.399999999999999,-0.8660254037844385,-0.5000000000000004,3
2024-02-02 17:00:00,8.5,77.3,39.7,46.2,40.9,140.0,5.0,70.09,20.5,1027.0,17,1,37.599999999999994,5.300000000000004,-0.9659258262890683,-0.25881904510252063,3
2024-02-02 18:00:00,7.3,79.2,40.4,47.0,41.5,150.0,4.0,75.17,13.0,1028.0,18,1,38.800000000000004,5.5,-1.0,-1.8369701987210297e-16,3
2024-02-02 19:00:00,6.4,81.1,40.9,47.7,42.0,160.0,2.0,80.72,8.9,1029.0,19,1,40.199999999999996,5.700000000000003,-0.9659258262890684,0.2588190451025203,3
2024-02-02 20:00:00,5.2,78.9,41.0,47.5,42.3,150.0,1.0,86.49,1.8,1029.0,20,1,37.900000000000006,5.200000000000003,-0.8660254037844386,0.5000000000000001,3
2024-02-02 21:00:00,4.7,82.9,41.9,48.8,42.5,160.0,1.0,80.37,3.6,1029.0,21,1,41.00000000000001,6.299999999999997,-0.7071067811865477,0.7071067811865474,3
2024-02-02 22:00:00,4.9,83.0,42.5,49.1,43.3,170.0,0.0,87.32,5.3,1029.0,22,1,40.5,5.800000000000004,-0.5000000000000004,0.8660254037844384,3
2024-02-02 23:00:00,4.7,37.3,40.8,39.9,36.2,0.0,0.0,86.39,3.6,1029.0,23,0,-3.5,3.6999999999999957,-0.25881904510252157,0.9659258262890681,3
2024-02-03 00:00:00,4.1,34.4,39.5,36.2,34.6,0.0,0.0,86.39,5.4,1029.0,0,0,-5.100000000000001,1.6000000000000014,0.0,1.0,3
2024-02-03 01:00:00,3.7,32.1,39.8,33.1,30.3,0.0,-1.0,92.78,0.3,1028.1,1,0,-7.699999999999996,2.8000000000000007,0.25881904510252074,0.9659258262890683,3
2024-02-03 02:00:00,3.3,32.2,39.4,33.5,29.1,0.0,-1.0,86.29,3.6,1028.0,2,0,-7.199999999999996,4.399999999999999,0.49999999999999994,0.8660254037844387,3
2024-02-03 03:00:00,3.6,31.4,38.8,32.7,28.1,0.0,0.0,86.41,7.6,1027.0,3,0,-7.399999999999999,4.600000000000001,0.7071067811865476,0.7071067811865476,3
2024-02-03 04:00:00,3.9,30.9,38.2,32.0,27.6,0.0,-1.0,93.17,3.3,1027.1,4,0,-7.300000000000004,4.399999999999999,0.8660254037844386,0.5000000000000001,3
2024-02-03 05:00:00,3.9,30.3,37.4,31.7,27.1,0.0,0.0,86.41,3.6,1027.0,5,0,-7.099999999999998,4.599999999999998,0.9659258262890683,0.25881904510252074,3
2024-02-03 06:00:00,3.2,87.4,46.1,52.7,40.3,230.0,-1.0,92.92,7.6,1027.0,6,1,41.300000000000004,12.400000000000006,1.0,6.123233995736766e-17,3
2024-02-03 07:00:00,4.0,85.2,41.5,48.3,42.7,180.0,-0.1,86.85,5.0,1027.1,7,1,43.7,5.599999999999994,0.9659258262890683,-0.25881904510252063,3
2024-02-03 08:00:00,4.6,84.5,42.0,49.0,42.7,170.0,0.0,92.97,5.4,1027.0,8,1,42.5,6.299999999999997,0.8660254037844387,-0.4999999999999998,3
2024-02-03 09:00:00,5.4,79.6,40.8,47.4,42.0,160.0,2.0,80.51,3.6,1027.0,9,1,38.8,5.399999999999999,0.7071067811865476,-0.7071067811865475,3
2024-02-03 10:00:00,6.8,80.5,40.2,46.9,41.4,150.0,2.9,75.4,5.0,1027.1,10,1,40.3,5.5,0.49999999999999994,-0.8660254037844387,3
2024-02-03 11:00:00,7.8,75.6,39.5,45.8,41.0,140.0,4.0,75.17,5.4,1026.0,11,1,36.099999999999994,4.799999999999997,0.258819045102521,-0.9659258262890682,3
2024-02-03 12:00:00,7.6,75.1,39.4,45.8,40.7,140.0,7.0,61.04,5.4,1025.0,12,1,35.699999999999996,5.099999999999994,1.2246467991473532e-16,-1.0,3
2024-02-03 13:00:00,8.9,74.3,39.2,45.6,40.7,140.0,9.9,43.36,12.3,1024.0,13,1,35.099999999999994,4.899999999999999,-0.2588190451025208,-0.9659258262890683,3
2024-02-03 14:00:00,9.9,69.0,38.4,44.3,40.2,120.0,11.0,43.33,9.4,1023.0,14,1,30.6,4.099999999999994,-0.4999999999999997,-0.8660254037844388,3
2024-02-03 15:00:00,10.6,73.8,38.4,44.7,39.7,130.0,12.0,40.56,3.6,1023.0,15,1,35.4,5.0,-0.7071067811865471,-0.7071067811865479,3
2024-02-03 16:00:00,11.6,72.6,38.4,44.8,39.9,130.0,11.0,43.51,3.6,1022.1,16,1,34.199999999999996,4.899999999999999,-0.8660254037844385,-0.5000000000000004,3
2024-02-03 17:00:00,10.2,76.3,38.8,45.4,40.0,130.0,9.0,49.54,5.4,1023.0,17,1,37.5,5.399999999999999,-0.9659258262890683,-0.25881904510252063,3
2024-02-03 18:00:00,8.1,79.1,39.7,46.5,41.0,140.0,6.0,60.8,5.4,1023.0,18,1,39.39999999999999,5.5,-1.0,-1.8369701987210297e-16,3
2024-02-03 19:00:00,7.1,73.7,40.8,46.7,41.7,160.0,4.0,70.09,5.0,1023.1,19,1,32.900000000000006,5.0,-0.9659258262890684,0.2588190451025203,3
2024-02-03 20:00:00,6.3,82.7,42.1,49.1,42.6,160.0,4.0,69.88,7.6,1023.0,20,1,40.6,6.5,-0.8660254037844386,0.5000000000000001,3
2024-02-03 21:00:00,6.2,83.8,43.8,50.7,44.1,180.0,3.0,74.99,5.4,1024.0,21,1,40.0,6.600000000000001,-0.7071067811865477,0.7071067811865474,3
2024-02-03 22:00:00,5.4,81.9,43.3,50.0,44.0,180.0,1.0,80.61,5.3,1024.1,22,1,38.60000000000001,6.0,-0.5000000000000004,0.8660254037844384,3
2024-02-03 23:00:00,5.0,37.8,41.6,39.9,36.7,0.0,2.0,80.51,7.6,1024.0,23,0,-3.8000000000000043,3.1999999999999957,-0.25881904510252157,0.9659258262890681,3
2024-02-04 00:00:00,5.2,34.8,40.4,36.6,35.1,0.0,1.0,80.37,7.6,1024.0,0,0,-5.600000000000001,1.5,0.0,1.0,3
2024-02-04 01:00:00,4.3,33.0,41.0,33.9,30.7,0.0,0.9,81.11,5.3,1024.1,1,0,-8.0,3.1999999999999993,0.25881904510252074,0.9659258262890683,3
2024-02-04 02:00:00,4.7,32.6,40.4,33.7,29.1,0.0,1.0,86.49,5.4,1024.0,2,0,-7.799999999999997,4.600000000000001,0.49999999999999994,0.8660254037844387,3
2024-02-04 03:00:00,5.7,31.8,39.7,32.6,28.2,0.0,1.0,86.49,3.6,1024.0,3,0,-7.900000000000002,4.400000000000002,0.7071067811865476,0.7071067811865476,3
2024-02-04 04:00:00,5.1,31.2,38.8,32.0,27.5,0.0,1.0,86.6,1.7,1023.1,4,0,-7.599999999999998,4.5,0.8660254037844386,0.5000000000000001,3
2024-02-04 05:00:00,5.3,30.6,37.7,31.7,27.2,0.0,1.0,86.5,0.0,1023.0,5,0,-7.100000000000001,4.5,0.9659258262890683,0.25881904510252074,3
2024-02-04 06:00:00,5.5,79.9,31.8,39.1,27.8,40.0,2.0,86.6,7.6,1023.0,6,1,48.10000000000001,11.3,1.0,6.123233995736766e-17,3
2024-02-04 07:00:00,5.6,83.8,45.8,52.5,44.8,310.0,1.9,86.61,5.5,1024.0,7,1,38.0,7.700000000000003,0.9659258262890683,-0.25881904510252063,3
2024-02-04 08:00:00,6.3,82.6,42.9,49.7,43.0,160.0,3.0,80.66,3.6,1024.0,8,1,39.699999999999996,6.700000000000003,0.8660254037844387,-0.4999999999999998,3
2024-02-04 09:00:00,7.6,77.1,42.4,49.0,43.4,170.0,4.0,76.07,1.9,1024.1,9,1,34.699999999999996,5.600000000000001,0.7071067811865476,-0.7071067811865475,3
2024-02-04 10:00:00,8.5,78.7,42.3,48.9,42.8,160.0,4.9,76.2,1.9,1024.1,10,1,36.400000000000006,6.100000000000001,0.49999999999999994,-0.8660254037844387,3
2024-02-04 11:00:00,9.1,74.2,42.3,48.2,42.6,170.0,6.0,70.29,0.0,1024.0,11,1,31.900000000000006,5.600000000000001,0.258819045102521,-0.9659258262890682,3
2024-02-04 12:00:00,10.8,75.0,41.0,47.4,42.1,140.0,8.0,65.84,3.6,1023.0,12,1,34.0,5.299999999999997,1.2246467991473532e-16,-1.0,3
2024-02-04 13:00:00,12.3,71.4,40.0,46.0,41.0,140.0,11.9,54.2,5.3,1023.0,13,1,31.400000000000006,5.0,-0.2588190451025208,-0.9659258262890683,3
2024-02-04 14:00:00,13.9,48.8,39.7,37.5,37.6,70.0,13.0,54.35,3.6,1022.0,14,1,9.099999999999994,-0.10000000000000142,-0.4999999999999997,-0.8660254037844388,3
2024-02-04 15:00:00,13.7,34.8,38.3,36.8,34.6,0.0,14.0,54.61,3.6,1021.0,15,0,-3.5,2.1999999999999957,-0.7071067811865471,-0.7071067811865479,3
2024-02-04 16:00:00,13.4,32.3,37.1,33.7,32.8,0.0,13.0,54.49,7.3,1021.0,16,0,-4.800000000000004,0.9000000000000057,-0.8660254037844385,-0.5000000000000004,3
2024-02-04 17:00:00,11.9,30.7,36.5,32.3,29.3,0.0,10.0,66.28,3.6,1021.0,17,0,-5.800000000000001,2.9999999999999964,-0.9659258262890683,-0.25881904510252063,3
2024-02-04 18:00:00,9.9,69.6,41.9,47.6,39.4,200.0,9.0,70.89,5.4,1022.0,18,1,27.699999999999996,8.200000000000003,-1.0,-1.8369701987210297e-16,3
2024-02-04 19:00:00,9.3,74.4,40.7,46.8,42.4,180.0,6.9,76.54,1.9,1022.1,19,1,33.7,4.399999999999999,-0.9659258262890684,0.2588190451025203,3
2024-02-04 20:00:00,8.4,80.5,41.5,48.3,42.3,160.0,6.0,81.07,3.6,1022.0,20,1,39.0,6.0,-0.8660254037844386,0.5000000000000001,3
2024-02-04 21:00:00,7.8,80.2,41.9,48.5,42.8,160.0,5.0,80.94,5.4,1022.0,21,1,38.300000000000004,5.700000000000003,-0.7071067811865477,0.7071067811865474,3
2024-02-04 22:00:00,7.0,77.1,41.9,43.4,42.6,140.0,4.0,86.91,3.6,1022.1,22,1,35.199999999999996,0.7999999999999972,-0.5000000000000004,0.8660254037844384,3
2024-02-04 23:00:00,6.8,36.7,40.2,39.0,35.8,0.0,2.0,93.08,3.6,1022.0,23,0,-3.5,3.200000000000003,-0.25881904510252157,0.9659258262890681,3
2024-02-05 00:00:00,5.9,34.1,40.0,35.9,34.4,0.0,2.0,93.08,5.4,1021.0,0,0,-5.899999999999999,1.5,0.0,1.0,3
2024-02-05 01:00:00,6.1,33.0,40.4,33.9,30.1,0.0,1.9,93.23,3.6,1021.1,1,0,-7.399999999999999,3.799999999999997,0.25881904510252074,0.9659258262890683,3
2024-02-05 02:00:00,5.6,32.8,39.9,33.8,29.0,0.0,2.0,93.08,7.6,1020.0,2,0,-7.100000000000001,4.799999999999997,0.49999999999999994,0.8660254037844387,3
2024-02-05 03:00:00,5.4,32.3,39.0,33.5,28.4,0.0,2.0,93.08,7.6,1019.0,3,0,-6.700000000000003,5.100000000000001,0.7071067811865476,0.7071067811865476,3
2024-02-05 04:00:00,4.7,31.6,37.9,32.9,27.9,0.0,0.9,93.13,7.0,1019.1,4,0,-6.299999999999997,5.0,0.8660254037844386,0.5000000000000001,3
2024-02-05 05:00:00,4.5,25.1,36.7,27.6,27.2,0.0,0.9,93.17,5.3,1019.1,5,0,-11.600000000000001,0.40000000000000213,0.9659258262890683,0.25881904510252074,3
2024-02-05 06:00:00,4.4,70.7,35.9,41.9,32.6,100.0,-1.0,100.0,1.8,1020.0,6,1,34.800000000000004,9.299999999999997,1.0,6.123233995736766e-17,3
2024-02-05 07:00:00,4.2,81.0,41.3,47.5,42.5,220.0,0.0,99.73,5.3,1020.1,7,1,39.7,5.0,0.9659258262890683,-0.25881904510252063,3
2024-02-05 08:00:00,5.3,84.1,38.4,45.2,40.3,130.0,0.0,100.0,3.6,1021.0,8,1,45.699999999999996,4.900000000000006,0.8660254037844387,-0.4999999999999998,3
2024-02-05 09:00:00,6.5,82.9,38.2,44.9,40.0,130.0,5.0,80.94,3.6,1020.0,9,1,44.7,4.899999999999999,0.7071067811865476,-0.7071067811865475,3
2024-02-05 10:00:00,8.1,78.1,37.7,44.1,39.7,120.0,6.0,81.03,1.9,1020.1,10,1,40.39999999999999,4.399999999999999,0.49999999999999994,-0.8660254037844387,3
2024-02-05 11:00:00,9.3,78.1,37.3,43.8,39.4,120.0,9.0,66.06,5.4,1020.0,11,1,40.8,4.399999999999999,0.258819045102521,-0.9659258262890682,3
2024-02-05 12:00:00,11.8,73.8,36.1,39.4,38.8,100.0,14.0,47.46,1.8,1019.0,12,1,37.699999999999996,0.6000000000000014,1.2246467991473532e-16,-1.0,3
2024-02-05 13:00:00,14.5,32.8,34.9,36.1,33.6,0.0,15.9,42.5,3.6,1018.0,13,0,-2.1000000000000014,2.5,-0.2588190451025208,-0.9659258262890683,3
2024-02-05 14:00:00,15.5,31.3,34.0,33.8,32.7,0.0,17.0,39.16,3.6,1017.0,14,0,-2.6999999999999993,1.0999999999999943,-0.4999999999999997,-0.8660254037844388,3
2024-02-05 15:00:00,16.4,30.1,34.5,32.1,30.0,0.0,19.0,34.53,3.6,1017.0,15,0,-4.399999999999999,2.1000000000000014,-0.7071067811865471,-0.7071067811865479,3
2024-02-05 16:00:00,16.9,30.0,34.3,31.9,28.6,0.0,17.9,32.62,12.5,1018.0,16,0,-4.299999999999997,3.299999999999997,-0.8660254037844385,-0.5000000000000004,3
2024-02-05 17:00:00,16.2,69.9,33.2,38.7,29.8,60.0,16.0,36.18,22.3,1018.0,17,1,36.7,8.900000000000002,-0.9659258262890683,-0.25881904510252063,3
2024-02-05 18:00:00,13.8,72.6,38.1,44.0,40.1,190.0,14.0,38.28,14.8,1019.0,18,1,34.49999999999999,3.8999999999999986,-1.0,-1.8369701987210297e-16,3
2024-02-05 19:00:00,11.8,74.8,37.3,43.6,38.9,120.0,10.9,47.13,5.3,1020.0,19,1,37.5,4.700000000000003,-0.9659258262890684,0.2588190451025203,3
2024-02-05 20:00:00,10.7,77.3,38.3,44.8,40.0,130.0,8.0,61.29,0.0,1020.0,20,1,39.0,4.799999999999997,-0.8660254037844386,0.5000000000000001,3
2024-02-05 21:00:00,9.5,76.7,40.4,46.9,40.8,140.0,5.0,70.09,3.6,1021.0,21,1,36.300000000000004,6.100000000000001,-0.7071067811865477,0.7071067811865474,3
2024-02-05 22:00:00,8.7,77.3,40.6,47.1,41.7,160.0,5.0,75.19,8.9,1022.0,22,1,36.699999999999996,5.399999999999999,-0.5000000000000004,0.8660254037844384,3
2024-02-05 23:00:00,8.5,35.7,39.2,38.9,35.5,0.0,4.0,75.17,1.8,1022.0,23,0,-3.5,3.3999999999999986,-0.25881904510252157,0.9659258262890681,3
2024-02-06 00:00:00,7.1,33.4,37.8,35.7,34.0,0.0,4.0,75.17,7.6,1022.0,0,0,-4.399999999999999,1.7000000000000028,0.0,1.0,3
2024-02-06 01:00:00,6.8,31.5,37.6,32.7,30.2,0.0,2.9,76.0,5.0,1022.1,1,0,-6.100000000000001,2.5000000000000036,0.25881904510252074,0.9659258262890683,3
2024-02-06 02:00:00,5.9,31.6,37.3,33.1,29.0,0.0,3.0,80.66,11.2,1023.0,2,0,-5.699999999999996,4.100000000000001,0.49999999999999994,0.8660254037844387,3
2024-02-06 03:00:00,5.7,31.0,36.8,32.7,28.1,0.0,2.0,80.51,11.2,1022.0,3,0,-5.799999999999997,4.600000000000001,0.7071067811865476,0.7071067811865476,3
2024-02-06 04:00:00,5.7,30.4,36.4,31.7,27.5,0.0,1.0,86.96,8.9,1022.1,4,0,-6.0,4.199999999999999,0.8660254037844386,0.5000000000000001,3
2024-02-06 05:00:00,5.5,29.9,28.4,34.3,27.2,0.0,1.0,86.49,9.4,1022.0,5,0,1.5,7.099999999999998,0.9659258262890683,0.25881904510252074,3
2024-02-06 06:00:00,4.5,65.2,28.8,34.6,26.5,0.0,1.0,86.49,7.6,1022.0,6,0,36.400000000000006,8.100000000000001,1.0,6.123233995736766e-17,3
2024-02-06 07:00:00,4.2,70.8,42.7,48.3,40.6,260.0,0.9,87.18,8.7,1022.1,7,1,28.099999999999994,7.699999999999996,0.9659258262890683,-0.25881904510252063,3
2024-02-06 08:00:00,4.7,85.0,41.6,48.3,42.9,190.0,4.0,75.17,5.4,1022.0,8,1,43.4,5.399999999999999,0.8660254037844387,-0.4999999999999998,3
2024-02-06 09:00:00,6.7,83.1,40.3,47.1,41.6,150.0,7.0,65.62,5.4,1022.0,9,1,42.8,5.5,0.7071067811865476,-0.7071067811865475,3
2024-02-06 10:00:00,8.9,78.6,40.2,46.6,41.4,150.0,10.0,57.66,5.3,1021.1,10,1,38.39999999999999,5.200000000000003,0.49999999999999994,-0.8660254037844387,3
2024-02-06 11:00:00,11.6,74.8,40.0,46.3,41.4,140.0,14.0,44.2,3.6,1021.0,11,1,34.8,4.899999999999999,0.258819045102521,-0.9659258262890682,3
2024-02-06 12:00:00,14.1,41.6,38.3,36.1,36.2,50.0,17.0,36.47,3.6,1019.0,12,1,3.3000000000000043,-0.10000000000000142,1.2246467991473532e-16,-1.0,3
2024-02-06 13:00:00,16.0,34.0,37.3,36.5,34.2,0.0,19.8,30.54,5.3,1018.0,13,0,-3.299999999999997,2.299999999999997,-0.2588190451025208,-0.9659258262890683,3
2024-02-06 14:00:00,17.2,31.8,36.4,31.6,31.5,0.0,21.0,26.45,5.4,1017.0,14,0,-4.599999999999998,0.10000000000000142,-0.4999999999999997,-0.8660254037844388,3
2024-02-06 15:00:00,17.4,30.1,35.9,31.5,29.5,0.0,21.0,24.6,9.4,1016.0,15,0,-5.799999999999997,2.0,-0.7071067811865471,-0.7071067811865479,3
2024-02-06 16:00:00,17.2,30.5,35.4,33.1,28.7,0.0,19.9,28.17,5.5,1016.0,16,0,-4.899999999999999,4.400000000000002,-0.8660254037844385,-0.5000000000000004,3
2024-02-06 17:00:00,15.9,65.4,29.3,34.8,27.8,0.0,16.0,33.66,1.8,1016.0,17,0,36.10000000000001,6.9999999999999964,-0.9659258262890683,-0.25881904510252063,3
2024-02-06 18:00:00,12.9,73.5,41.5,47.3,38.3,190.0,14.0,38.28,9.4,1016.0,18,1,32.0,9.0,-1.0,-1.8369701987210297e-16,3
2024-02-06 19:00:00,12.2,74.3,38.3,44.4,40.5,150.0,11.9,44.25,5.3,1017.0,19,1,36.0,3.8999999999999986,-0.9659258262890684,0.2588190451025203,3
2024-02-06 20:00:00,11.1,74.3,38.5,44.8,40.0,130.0,10.0,49.82,1.8,1017.0,20,1,35.8,4.799999999999997,-0.8660254037844386,0.5000000000000001,3
2024-02-06 21:00:00,10.5,75.7,39.2,45.5,40.5,130.0,8.0,57.01,7.6,1018.0,21,1,36.5,5.0,-0.7071067811865477,0.7071067811865474,3
2024-02-06 22:00:00,10.0,75.6,39.2,41.9,40.6,130.0,7.9,57.61,5.3,1018.0,22,1,36.39999999999999,1.2999999999999972,-0.5000000000000004,0.8660254037844384,3
2024-02-06 23:00:00,8.9,34.8,37.5,37.6,34.3,0.0,6.0,65.39,11.2,1017.0,23,0,-2.700000000000003,3.3000000000000043,-0.25881904510252157,0.9659258262890681,3
2024-02-07 00:00:00,8.0,32.6,36.4,34.5,33.1,0.0,5.0,70.09,7.6,1017.0,0,0,-3.799999999999997,1.3999999999999986,0.0,1.0,3
2024-02-07 01:00:00,7.7,31.3,37.3,33.1,29.8,0.0,3.9,75.76,3.3,1017.1,1,0,-5.9999999999999964,3.3000000000000007,0.25881904510252074,0.9659258262890683,3
2024-02-07 02:00:00,7.3,31.4,37.4,32.8,28.2,0.0,3.0,80.66,1.8,1017.0,2,0,-6.0,4.599999999999998,0.49999999999999994,0.8660254037844387,3
2024-02-07 03:00:00,6.7,31.1,37.0,32.4,27.8,0.0,2.0,86.6,0.0,1017.0,3,0,-5.899999999999999,4.599999999999998,0.7071067811865476,0.7071067811865476,3
2024-02-07 04:00:00,6.5,30.3,36.4,31.8,27.2,0.0,3.9,81.51,3.6,1017.1,4,0,-6.099999999999998,4.600000000000001,0.8660254037844386,0.5000000000000001,3
